id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018111104:3229:10,0,0,2,4,1,217.12140000000008,217.12140000000008,30.14,12.0,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-2.1000000000000014,-1,-1,0.0,0.0182541478129713,0.0200417450939149,0.0212643678160919,3.044379780159854,0.0322400279290756,0.0322400279290756,6.976971408622089,6.976971408622089
2018111104:3307:10,0,0,2,4,1,229.93559999999988,229.93559999999988,28.910000000000004,11.1,1,3,1,1,0,0,2,2,3,right,3,4,1,4,-3.379999999999999,-2,0,0.0,0.0182541478129713,0.0200169279570288,0.0213636363636363,2.8747179645083247,0.0304433067345813,0.0304433067345813,6.982603824723096,6.982603824723096
2018111104:3599:10,0,1,2,4,0,155.76674999999994,155.76674999999994,23.77,13.350000000000009,1,2,1,1,1,0,2,3,2,right,2,5,1,4,-3.869999999999997,-1,-1,0.0192708333333333,0.0179326923076923,0.0195982580852339,0.0,4.3590817680923575,0.0449389872999212,0.0449389872999212,6.974320578685759,6.974320578685759
2018111105:189:10,1,0,3,3,0,184.12150000000003,174.33319999999992,21.25,13.820000000000007,1,2,2,1,0,0,2,3,2,left,4,3,3,2,-2.9700000000000024,-1,-1,0.0,0.0179681654938726,0.0201515151515151,0.0,3.3326985336126467,0.0380183737369074,0.0344168523264645,6.967412822511222,6.971319289727946
2018111105:650:10,0,1,3,3,0,182.36094999999997,182.36094999999997,19.12,18.08,1,2,2,1,0,0,3,2,2,left,2,5,2,3,-3.9499999999999993,0,-2,0.0198924731182795,0.0190990707112202,0.0193979566079322,0.0,3.652097666742799,0.0383854109117111,0.0383854109117111,6.978065479479023,6.978065479479023
2018111105:974:10,2,1,2,3,0,138.44805000000005,98.87324999999996,15.47,17.03,1,3,1,1,0,0,3,3,2,left,4,4,3,2,-2.879999999999997,-1,-2,0.0198924731182795,0.0172897196261682,0.020267649017649,0.0,5.805412485176731,0.0577834068446612,0.0606837542004536,7.971108296577669,7.959544163866364
2018111105:1091:10,1,0,2,4,0,189.21095,189.21095,21.53,12.87,1,2,1,2,0,0,3,2,2,right,3,4,2,3,-1.09,-1,-1,0.0,0.0185910963722239,0.0202279106762802,0.0,2.9543744693422878,0.0369957446965939,0.0317106383113662,6.973574468073862,6.973574468073862
2018111105:1287:10,0,0,3,4,0,154.86539999999982,154.86539999999982,23.6,10.739999999999997,1,2,2,1,0,0,3,2,2,left,4,3,3,2,-2.080000000000002,-1,-1,0.0,0.0181573041235386,0.0202279106762802,0.0,4.300508699812875,0.0452005418899251,0.0452005418899251,6.967713898650054,6.967713898650054
2018111105:1396:10,0,1,3,3,0,193.46450000000004,193.46450000000004,23.200000000000003,15.6,1,2,2,1,0,0,3,2,2,right,4,3,3,2,-2.490000000000002,-1,-1,0.0198924731182795,0.018268903993203,0.0202281233259494,0.0,3.442492033422152,0.0361823486996322,0.0361823486996322,6.974155465214548,6.974155465214548
2018111105:1938:10,1,1,1,5,0,280.1384499999999,227.8696,23.88,15.81,1,3,1,1,0,0,3,2,3,right,4,4,3,2,-2.710000000000001,-1,-2,0.0196774193548387,0.0185,0.020090909090909,0.0,2.82617777887002,0.0285573080025251,0.0307193236833697,7.978582018998106,7.97366915112854
2018111105:2178:10,0,0,3,2,1,127.34815000000005,127.34815000000005,25.460000000000004,9.56,1,2,2,1,0,0,2,2,2,right,3,3,1,4,-2.600000000000005,-2,1,0.0,0.018075692375593,0.020065982404692,0.02,4.562296350594805,0.0471149364949549,0.0471149364949549,5.952885063505045,5.952885063505045
2018111105:2520:10,1,1,1,4,0,199.05254999999983,193.9577,24.83,14.910000000000004,1,3,1,1,0,0,3,2,2,right,4,3,2,3,1.0700000000000005,-2,0,0.0198924731182795,0.0172897196261682,0.0202279106762802,0.0,2.8820717094500505,0.0351665929424164,0.0309345800656534,6.969857206049357,6.974221183278623
2018111105:2751:10,0,1,3,2,1,196.61625,196.61625,25.160000000000004,16.119999999999997,1,3,1,1,0,0,3,2,2,left,2,5,2,3,-2.0400000000000063,0,-2,0.0198924731182795,0.0181198863441854,0.0205113636363636,0.0201086956521739,3.387309034731361,0.0356023472118911,0.0356023472118911,6.979655801593205,6.979655801593205
2018111105:3007:10,0,1,3,3,0,156.62465000000006,156.62465000000006,25.51,11.880000000000004,1,2,2,1,0,0,3,2,2,right,4,3,2,3,-3.3200000000000003,-2,0,0.0198924731182795,0.018268903993203,0.0202281233259494,0.0,4.252204234774027,0.0446928373024297,0.0446928373024297,6.968076544783979,6.968076544783979
2018111106:627:10,2,0,2,4,0,102.05275,88.84564999999995,20.85,8.530000000000001,1,3,1,1,0,0,2,3,3,right,2,6,1,4,-3.18,-1,-2,0.0,0.01799297112462,0.0199941491882924,0.0,6.426876273627356,0.0783908321921751,0.0675328505109704,7.941206875855869,7.943722624574192
2018111106:841:10,2,1,2,3,0,196.57245000000003,159.82224999999997,19.41,18.53,1,3,1,1,0,0,2,3,3,left,4,4,2,3,-1.0799999999999983,-2,-1,0.0210344827586206,0.0193403048169985,0.020209126836123,0.0,3.491378703528452,0.0406974629455958,0.0375417064895532,7.974564085659002,7.974972195673631
2018111106:972:10,1,0,2,5,0,187.63214999999985,171.1979,22.86,12.539999999999992,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-2.0400000000000027,-2,-1,0.0,0.0177950110456553,0.0195983129060293,0.0,3.948646566342227,0.0426366163794424,0.0408883520183366,7.968022537715418,7.970794034272616
2018111106:1117:10,1,1,3,3,0,197.1843000000001,186.19315000000012,21.840000000000003,17.150000000000006,1,2,2,1,0,0,2,3,3,right,3,5,1,4,-4.1200000000000045,-2,-1,0.0205617977528089,0.0187178665989882,0.0214389101745423,0.0,3.464144626158371,0.0405711813770163,0.0375953680358272,7.969571613967238,7.967775398826434
2018111106:1981:10,1,1,2,4,0,218.4916,211.64245,20.01,18.92,1,3,1,1,0,0,3,3,2,right,3,5,2,3,0.0499999999999971,-1,-2,0.0210344827586206,0.0183499857265201,0.0204907143497508,0.0,3.0759424680634724,0.0366146799236217,0.0330746501942308,7.967962155066831,7.971650299833517
2018111106:2140:10,0,1,2,4,0,166.47085000000007,166.47085000000007,20.71,14.650000000000006,1,2,1,2,0,0,3,2,2,left,4,3,3,2,-4.770000000000003,-1,-1,0.0210344827586206,0.0193403048169985,0.0199955548045116,0.0,3.910594557545658,0.0420494038445769,0.0420494038445769,6.969964711539588,6.969964711539588
2018111106:2436:10,0,0,4,3,0,132.61519999999993,132.61519999999993,20.270000000000003,11.040000000000006,1,2,2,1,0,0,2,3,2,right,4,3,3,2,-2.350000000000005,-1,-1,0.0,0.018815813083813,0.0205819624108004,0.0,5.044670595829138,0.0527842962194379,0.0527842962194379,6.969837545017464,6.969837545017464
2018111106:2621:10,2,0,3,3,0,118.07310000000008,112.21545000000008,21.78,10.770000000000003,1,3,1,1,0,0,2,3,3,right,3,5,2,3,-1.0500000000000045,-1,-2,0.0,0.0178683299560959,0.0197144211399454,0.0,5.27556588687208,0.067754636746219,0.0534685731777575,7.957653352033613,7.964354284548161
2018111106:2650:10,1,0,2,5,0,129.96239999999997,114.09839999999998,21.9,9.879999999999995,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-3.830000000000002,-2,-1,0.0,0.0177950110456553,0.0195983129060293,0.0,5.924710600674507,0.0615562655044843,0.0613505535572803,7.9615273340596975,7.964942540824411
2018111107:971:10,1,1,2,4,0,186.76385000000005,145.57014999999996,19.51,16.85,1,2,2,1,0,0,2,4,2,right,3,5,3,2,-0.9200000000000016,0,-3,0.0192708333333333,0.0163716814159292,0.0189865845880963,0.0,4.856764934294566,0.0428348419675434,0.0480867815276689,7.973228223770286,7.965652298908807
2018111107:1589:10,0,1,2,4,0,140.14650000000003,140.14650000000003,21.610000000000003,11.82,1,3,1,1,0,0,2,1,4,right,3,4,2,3,-4.760000000000005,-1,-1,0.0192631578947368,0.0186153039832285,0.0205191845321578,0.0,4.595191460364688,0.0499477332648335,0.0499477332648335,6.957187657201572,6.957187657201572
2018111107:1613:10,0,0,4,2,1,176.99155,176.99155,26.36,11.520000000000003,1,3,1,1,0,0,2,1,4,right,3,4,2,3,-4.029999999999998,-1,-1,0.0,0.0190147458131245,0.0213095238095238,0.0198924731182795,3.638591785879044,0.0395499107160765,0.0395499107160765,6.971750063774231,6.971750063774231
2018111107:1799:10,0,1,1,5,0,212.04420000000005,212.04420000000005,20.08,16.709999999999994,1,3,1,1,0,0,2,1,4,left,3,4,2,3,-0.9199999999999982,-1,-1,0.0197777777777777,0.0174528301886792,0.0202679792046736,0.0,3.037102641807698,0.0330119852370401,0.0330119852370401,6.981136008435977,6.981136008435977
2018111107:2161:10,0,0,2,5,0,174.62210000000013,174.62210000000013,24.82,12.11,1,2,2,1,0,0,1,3,3,right,4,3,3,2,-4.040000000000003,-1,-1,0.0,0.0189647435897435,0.0191206553802762,0.0,3.859763454912061,0.0400865640717869,0.0400865640717869,6.971366739948723,6.971366739948723
2018111107:3274:10,0,1,2,4,0,180.99079999999995,180.99079999999995,22.65,13.119999999999996,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-7.169999999999998,-1,-1,0.0203333333333333,0.0195123626373626,0.0194497343480429,0.0,3.624493620670223,0.0386759990010542,0.0386759990010542,6.966849143713382,6.966849143713382
2018111108:454:10,1,0,3,3,0,160.22804999999988,147.89370000000002,24.000000000000004,13.089999999999996,1,2,2,1,0,0,3,2,2,left,3,4,3,2,-0.4100000000000037,0,-2,0.0,0.0190074669042696,0.0196435293484982,0.0,3.86764277315396,0.0436877313304381,0.0405696794386779,6.975035582096893,6.979715160280661
2018111108:513:10,0,1,2,3,1,182.82364999999996,182.82364999999996,28.25,12.449999999999996,1,3,1,1,0,0,2,2,3,right,2,5,1,4,-4.659999999999997,-1,-1,0.0202272727272727,0.0172768938083708,0.0193516249134689,0.0201086956521739,3.735840521726813,0.0382882630338033,0.0382882630338033,6.972651240690141,6.972651240690141
2018111108:556:10,0,0,3,4,0,137.99114999999992,137.99114999999992,21.34,11.459999999999994,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-0.759999999999998,-1,-1,0.0,0.0177721227574984,0.0199070656160248,0.0,4.949592781855941,0.0507278908828573,0.0507278908828573,6.971012633781224,6.971012633781224
2018111108:591:10,0,1,2,4,0,161.1324499999999,161.1324499999999,21.8,13.760000000000003,1,2,2,1,0,0,3,2,2,right,4,3,3,2,-2.539999999999996,-1,-1,0.0198924731182795,0.0165445477726113,0.0197894651931919,0.0,4.2821914518149535,0.0434425219749343,0.0434425219749343,6.975175701728609,6.975175701728609
2018111108:679:10,0,0,3,4,0,143.93439999999993,143.93439999999993,20.790000000000003,12.989999999999997,1,3,1,1,0,0,2,2,3,right,2,5,2,3,-2.710000000000001,0,-2,0.0,0.0188408030191375,0.0191055554197955,0.0,4.74521726564324,0.0486332662657433,0.0486332662657433,6.965261952667326,6.965261952667326
2018111108:852:10,0,0,1,5,1,93.16150000000005,93.16150000000005,26.700000000000003,6.0,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-0.4500000000000028,-1,-1,0.0,0.0161864406779661,0.0196781686239706,0.0183673469387755,7.331354690510563,0.0751383350418359,0.0751383350418359,6.946329760684403,6.946329760684403
2018111108:1773:10,1,0,4,2,0,158.66010000000003,147.22289999999995,23.31,13.720000000000006,1,2,2,1,0,0,2,3,2,right,3,4,3,2,-0.5800000000000018,0,-2,0.0,0.0181104297444373,0.0189165605948951,0.0,3.987151455378207,0.0441194730118032,0.0407545293565063,6.974788872564684,6.979622735321747
2018111108:2672:10,1,1,3,2,0,195.77809999999988,171.2530999999999,23.14,15.119999999999996,1,2,2,1,0,0,2,3,2,right,4,3,3,2,-6.039999999999996,-1,-1,0.0202272727272727,0.0174048154168255,0.0202816205533596,0.0,3.427675177850797,0.0357547652163342,0.0350358621245396,6.974460881988333,6.97664275858364
2018111108:2738:10,0,1,1,5,0,194.9534500000001,194.9534500000001,25.05,14.260000000000003,1,3,1,1,0,0,2,2,3,right,3,4,3,2,-1.5600000000000025,0,-2,0.0202272727272727,0.0161864406779661,0.0192861176090989,0.0,3.498270997512481,0.0359060073058465,0.0359060073058465,6.979482281539516,6.979482281539516
2018111108:2794:10,0,0,2,5,0,166.88430000000005,166.88430000000005,24.110000000000003,11.689999999999998,1,2,2,1,0,0,3,2,2,right,4,3,3,2,-4.9900000000000055,-1,-1,0.0,0.0180394568981228,0.0192204610434424,0.0,4.104640160877924,0.0419452279213802,0.0419452279213802,6.9700391229133,6.9700391229133
2018111108:3219:10,1,0,3,2,1,132.57424999999992,108.26259999999996,25.44,9.660000000000004,1,3,1,1,0,0,1,3,3,left,2,5,2,3,-0.980000000000004,0,-2,0.0,0.0192087542087542,0.0185056752597152,0.0206976744186046,5.311160086678135,0.0528006004182562,0.0554208009044675,6.962285285415532,6.963052799397022
2018111109:206:10,1,0,3,3,0,126.16065000000002,107.71444999999986,17.84,13.409999999999997,1,1,3,1,0,0,2,3,2,right,4,3,2,3,-4.059999999999999,-2,0,0.0,0.018077577110949,0.0199377502260105,0.0,5.421742393894234,0.0554848124197204,0.0557028328139818,6.968294392903017,6.972148583593009
2018111109:560:10,1,0,3,4,0,177.64189999999988,162.06404999999987,22.76,14.36999999999999,1,3,1,1,0,0,3,2,3,right,3,5,3,2,-4.23,0,-3,0.0,0.0190582137161084,0.0201393409269647,0.0,3.998419143542325,0.0450344203704193,0.0431927993901177,7.9662241847221855,7.96914800043563
2018111109:626:10,3,0,3,2,0,134.22240000000002,117.40080000000012,15.540000000000004,14.579999999999998,1,3,1,1,0,0,3,2,3,right,2,6,2,3,-1.6800000000000033,0,-3,0.0,0.0201591224867086,0.0195617977528089,0.0,3.8756124319425376,0.059602570062821,0.0425891476037641,7.955298072452885,7.9659286819169886
2018111109:1340:10,0,0,4,3,0,72.90940000000012,72.90940000000012,27.22,3.969999999999999,1,3,1,1,0,0,3,1,3,right,3,4,2,3,-2.769999999999996,-1,-1,0.0,0.0191837701771912,0.0203323080491398,0.0,8.887742869917993,0.0960095680392375,0.0960095680392375,6.945137389691864,6.945137389691864
2018111109:1364:10,0,0,4,3,0,115.7126500000001,115.7126500000001,19.21,13.14,1,3,1,1,0,0,3,1,3,left,3,4,2,3,-6.079999999999998,-1,-1,0.0,0.0191837701771912,0.0203323080491398,0.0,5.600079161612835,0.0604946823013732,0.0604946823013732,6.965431610113501,6.965431610113501
2018111109:1454:10,1,0,3,4,0,128.63390000000004,99.9889,18.7,10.020000000000003,1,2,1,2,0,0,2,3,3,right,4,4,2,3,-2.9699999999999958,-2,-1,0.0,0.0181580310317493,0.0197679747644917,0.0,6.700743782559865,0.062192003818589,0.0700077708625657,7.961129997613382,7.959995559507106
2018111109:1508:10,1,0,3,4,0,163.15214999999995,141.5439,24.94,13.189999999999998,1,2,2,1,0,0,2,4,2,right,3,5,2,3,-3.269999999999996,-1,-2,0.0,0.0182335421587758,0.0191723843531274,0.0,4.867747744692636,0.0490339845352942,0.0494546214990543,7.975483007732353,7.978805162214691
2018111109:2107:10,0,0,2,4,1,191.7807,191.7807,28.16,12.03,1,2,1,2,0,0,2,2,3,left,3,4,2,3,-3.3199999999999967,-1,-1,0.0,0.0174568267674042,0.0193383172127411,0.0213636363636363,3.504002227544273,0.0365000232035861,0.0365000232035861,6.979142843883665,6.979142843883665
2018111109:2199:10,1,1,2,4,0,169.0864,149.9563,18.95,15.579999999999998,1,3,1,1,0,0,3,2,3,left,4,4,2,3,-4.429999999999996,-2,-1,0.0202272727272727,0.0190655209452201,0.0198434225596178,0.0,4.321258926767332,0.0473130896393796,0.046680266184215,7.970429318975388,7.966656952725561
2018111109:2529:10,1,1,3,2,0,155.45004999999998,115.96015,17.450000000000003,16.369999999999997,1,2,1,1,1,0,2,3,2,right,2,5,3,2,-5.000000000000004,1,-3,0.0202272727272727,0.0180954924025685,0.0209066253390158,0.0,4.906858088748591,0.0450305419650878,0.0517419130623753,6.974268261734236,6.9655053912917495
2018111109:2936:10,1,0,3,4,0,185.69360000000003,156.71735000000012,22.86,11.28,1,2,1,2,0,0,2,4,2,right,4,4,2,3,-1.7100000000000009,-2,-1,0.0,0.0179408787502759,0.0198232933551994,0.0,4.390069127636471,0.0430817217179267,0.0446664010079292,7.973073923926296,7.974476342281183
2018111109:3031:10,0,0,1,7,0,175.43355,175.43355,25.71,10.050000000000011,1,3,1,1,0,0,3,2,3,right,4,4,3,2,-3.460000000000001,-1,-2,0.0,0.0169724770642201,0.0196066470418337,0.0,4.354925269425375,0.0456013117217316,0.0456013117217316,7.960098852243485,7.960098852243485
2018111109:3100:10,0,0,3,4,0,131.19019999999983,131.19019999999983,21.28,12.319999999999991,1,3,1,1,0,0,3,1,3,left,3,4,3,2,-4.27,0,-2,0.0,0.0187103472968134,0.020400240741436,0.0,4.939393338831718,0.0533576440923179,0.0533576440923179,6.961887397076916,6.961887397076916
2018111109:3126:10,0,0,3,4,0,115.02779999999998,115.02779999999998,20.5,11.52000000000001,1,3,1,1,0,0,3,1,3,left,3,4,3,2,-4.070000000000004,0,-2,0.0,0.0187103472968134,0.020400240741436,0.0,5.633420790452396,0.0608548542178499,0.0608548542178499,6.9652257975898,6.9652257975898
2018111109:3180:10,1,0,4,3,0,143.50405,130.6866,19.64,13.320000000000007,1,3,1,1,0,0,3,2,3,right,4,4,2,3,-4.819999999999997,-2,-1,0.0,0.0190895786544282,0.0204578967461571,0.0,4.958427260331205,0.0557475555567943,0.0535632574418494,7.958189333332404,7.961740530398679
2018111109:3332:10,0,0,3,4,0,107.59120000000014,107.59120000000014,21.94,8.920000000000002,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-2.289999999999996,-1,-1,0.0,0.0181580310317493,0.0197679747644917,0.0,6.2272750931302845,0.0650610830625552,0.0650610830625552,6.962822238249968,6.962822238249968
2018111109:3627:10,1,0,3,4,0,157.67189999999994,148.51109999999994,22.0,14.159999999999997,1,3,1,1,0,0,3,2,3,right,3,5,2,3,-6.440000000000001,-1,-2,0.0,0.0192625707625707,0.019986073142118,0.0,4.363310217216089,0.0507382735921873,0.0471345239514083,7.96194629480586,7.966332482891851
2018111109:3704:10,1,1,2,4,0,206.44304999999983,187.4326999999999,22.19,16.53,1,3,1,1,0,0,3,2,3,left,5,3,3,2,-4.759999999999998,-2,-1,0.0202272727272727,0.0187802197802197,0.019986073142118,0.0,3.457240919007197,0.0387516072834615,0.0373467383226086,7.970936294537404,7.967988510009192
2018111110:335:10,0,0,4,3,0,136.1272500000001,136.1272500000001,23.12,11.61,1,3,1,1,0,0,2,3,2,right,3,4,2,3,-4.68,-1,-1,0.0,0.0179659207144227,0.0199905846396529,0.0,5.1569395547181,0.0514224741923457,0.0514224741923457,6.970615729032946,6.970615729032946
2018111110:383:10,0,1,2,4,0,227.9156000000002,227.9156000000002,21.270000000000003,13.95000000000001,1,3,1,1,0,0,2,3,2,left,3,4,2,3,-4.640000000000001,-1,-1,0.0188775510204081,0.0174770603228547,0.019500941277633,0.0,3.080087541177521,0.0307131236299752,0.0307131236299752,6.978062054550017,6.978062054550017
2018111110:412:10,0,0,2,5,0,157.09474999999998,157.09474999999998,23.74,10.28,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-3.3500000000000014,-1,-1,0.0,0.0181568914956011,0.0196268258668482,0.0,4.334963453584542,0.0445590957049806,0.0445590957049806,6.961806489395731,6.961806489395731
2018111110:499:10,0,0,3,4,0,201.81720000000007,201.81720000000007,20.4,13.59,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-2.59,-1,-1,0.0,0.0190813385164472,0.0193009741940254,0.0,3.3743407400360312,0.0346848534218094,0.0346848534218094,6.980180083758966,6.980180083758966
2018111110:679:10,1,0,3,2,1,181.74459999999985,142.19495,20.16,13.809999999999988,1,3,1,1,0,0,1,3,3,right,3,4,2,3,-2.4799999999999933,-1,-1,0.0,0.0202752248011927,0.0197174738841405,0.0205617977528089,3.825733614309088,0.0385155872581634,0.0421955913342914,6.972488866244169,6.964837007221424
2018111110:1120:10,0,1,2,4,0,210.63090000000005,210.63090000000005,24.59,13.630000000000004,1,3,1,1,0,0,2,2,3,right,3,4,3,2,-5.91,0,-2,0.0196774193548387,0.0169342532467532,0.0202254966192746,0.0,3.233143854961451,0.0332334904327902,0.0332334904327902,6.976261792548007,6.976261792548007
2018111110:1183:10,0,1,2,3,1,212.1223,212.1223,24.430000000000003,15.059999999999995,1,3,1,1,0,0,2,3,2,right,3,4,2,3,-2.450000000000003,-1,-1,0.0196774193548387,0.0180548469387755,0.0184291513263475,0.0207608695652173,3.3094115988748003,0.0329998307580108,0.0329998307580108,6.976428692315706,6.976428692315706
2018111110:1207:10,0,1,3,3,0,159.55299999999994,159.55299999999994,20.95,14.849999999999994,1,3,1,1,0,0,2,2,3,right,5,2,3,2,-4.199999999999996,-2,0,0.0196774193548387,0.0182662463505486,0.0199905846396529,0.0,4.26817421170395,0.0438725689896147,0.0438725689896147,6.968662450721704,6.968662450721704
2018111110:1252:10,0,1,4,2,0,147.57235000000009,147.57235000000009,21.74,12.820000000000007,1,3,1,1,0,0,2,2,3,right,2,5,3,2,-2.84,1,-3,0.0196774193548387,0.0184190725180135,0.0205471014492753,0.0,4.6146856101430895,0.0474343601629979,0.0474343601629979,6.972894651335429,6.972894651335429
2018111110:1474:10,1,0,3,3,0,111.52550000000008,106.63000000000002,16.479999999999997,13.78,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-1.359999999999996,-1,-1,0.0,0.0190813385164472,0.0199905846396529,0.0,5.336209321954421,0.0627659145217909,0.0562693425865141,6.964133763130405,6.971865328706743
2018111110:1555:10,0,1,2,4,0,223.97859999999983,223.97859999999983,22.5,14.329999999999998,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.84,-1,-1,0.0188775510204081,0.0181568914956011,0.0198141445784582,0.0,3.040469044810533,0.0312529857763197,0.0312529857763197,6.97321172647744,6.97321172647744
2018111110:2039:10,0,1,1,5,0,221.91095,221.91095,22.6,15.21,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-3.030000000000001,-1,-1,0.0196774193548387,0.0166363636363636,0.0196268258668482,0.0,3.0687985428389184,0.0315441847281533,0.0315441847281533,6.977468439479891,6.977468439479891
2018111110:2061:10,2,1,0,4,0,189.58695,189.2017500000001,23.130000000000003,14.300000000000004,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-1.9899999999999984,-1,-1,0.0196774193548387,0.0,0.0202254966192746,0.0,2.4259817892804896,0.0369223725578158,0.0264268168766937,6.973626876744417,6.978858546498645
2018111110:2141:10,0,1,2,4,0,173.5927,173.5927,22.19,12.18,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-3.690000000000005,-1,-1,0.0196774193548387,0.0169342532467532,0.0202254966192746,0.0,3.922976023761368,0.040324276308854,0.040324276308854,6.971196945493675,6.971196945493675
2018111110:2183:10,0,0,2,4,1,175.23374999999996,175.23374999999996,28.97,12.159999999999997,1,3,1,1,0,0,2,2,3,right,3,4,2,3,0.0599999999999987,-1,-1,0.0,0.0181568914956011,0.0193433149422559,0.0207608695652173,3.8862376682574,0.039946642698681,0.039946642698681,6.971466683786656,6.971466683786656
2018111110:2460:10,0,1,1,5,0,174.8267500000002,174.8267500000002,21.000000000000004,15.290000000000006,1,2,2,1,0,0,2,3,2,right,4,3,4,1,0.5999999999999979,0,-2,0.020595238095238,0.018076923076923,0.0194525198326186,0.0,3.826645521923843,0.0400396392428503,0.0400396392428503,6.971400257683678,6.971400257683678
2018111110:2691:10,1,1,0,5,0,208.20505,206.51404999999983,21.950000000000003,14.809999999999995,1,3,1,1,0,0,2,2,3,right,3,4,2,3,0.3800000000000025,-1,-1,0.0196774193548387,0.0,0.0195076700226924,0.0,2.75526047743483,0.0336207022836381,0.0290537132945676,6.971182255185453,6.975788572254527
2018111110:2794:10,1,1,2,3,0,136.84465,127.18615000000004,18.58,15.04,1,3,1,1,0,0,2,2,3,left,2,5,2,3,-0.2899999999999991,0,-2,0.0196774193548387,0.0186986166007905,0.020047038970627,0.0,4.473757559293994,0.0511528949067427,0.0471749479011669,6.963462217923755,6.968550034732555
2018111110:3047:10,0,0,3,4,0,143.15945000000008,143.15945000000008,19.73,13.760000000000003,1,2,2,1,0,0,2,3,2,right,3,4,2,3,-3.3099999999999987,-1,-1,0.0,0.0190719501641831,0.0196797274606762,0.0,4.6731109961654616,0.0488965276130915,0.0488965276130915,6.965073908847792,6.965073908847792
2018111110:3214:10,1,1,2,3,0,185.5959999999999,134.59509999999997,21.02,15.039999999999992,1,3,1,1,0,0,2,2,3,right,3,4,3,2,-3.799999999999997,0,-2,0.0196774193548387,0.0187832980972515,0.0199905846396529,0.0,4.227494165835163,0.0377163300933209,0.0445781458611792,6.973059764219056,6.962851545115684
2018111110:3238:10,1,0,3,3,0,162.00360000000012,107.13950000000014,19.68,12.329999999999998,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-3.8400000000000034,-1,-1,0.0,0.0183971113372035,0.020085548116509,0.0,5.310833072769607,0.0432089163450688,0.0560017547216478,6.962963785989941,6.953331871065293
2018111110:3275:10,1,0,3,3,0,161.1382,97.20559999999998,21.45,12.899999999999991,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-4.129999999999996,-1,-1,0.0,0.0183971113372035,0.020085548116509,0.0,5.853572222176502,0.0434409717869505,0.0617248388981704,6.968970734437892,6.948562634251525
2018111111:96:10,1,0,2,5,0,280.9259,248.31404999999995,28.15000000000001,14.25,1,3,1,1,0,0,2,3,3,left,3,5,3,2,-3.420000000000009,0,-3,0.0,0.0182510771641206,0.0191404414343209,0.0,2.7747121034834725,0.028477260373643,0.0281901084533879,7.978642054719768,7.975837049897096
2018111111:194:10,0,1,2,4,0,220.2605499999998,220.2605499999998,26.09,17.33,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-0.8599999999999994,-1,-1,0.0205617977528089,0.0172687130240932,0.020251443960748,0.0,3.014611558901495,0.0317805435426362,0.0317805435426362,6.981839689404208,6.981839689404208
2018111111:754:10,0,1,2,4,0,258.40785,258.40785,27.72,16.500000000000007,1,3,1,1,0,0,1,2,4,right,3,4,2,3,-0.1799999999999997,-1,-1,0.0201098901098901,0.0172687130240932,0.020251443960748,0.0,2.577321083705468,0.0270889603392466,0.0270889603392466,6.980650742614824,6.980650742614824
2018111111:854:10,0,1,2,2,2,90.1167499999999,90.1167499999999,30.85,5.530000000000001,1,3,1,1,0,0,2,2,3,left,4,3,2,3,-5.630000000000003,-2,0,0.0205617977528089,0.0172687130240932,0.0203808783521181,0.0201220095693779,7.368219559626826,0.0776770134298008,0.0776770134298008,6.944516418978714,6.944516418978714
2018111111:1096:10,0,1,1,4,1,241.99020000000013,241.99020000000013,26.02,15.759999999999998,1,3,1,1,0,0,1,2,4,right,4,3,1,4,-1.139999999999997,-3,1,0.0201098901098901,0.0172897196261682,0.0196160021452,0.0197894736842105,2.752177567521328,0.0289267912502241,0.0289267912502241,6.97933800624984,6.97933800624984
