id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018111803:2659:11,1,0,2,3,2,220.37270000000004,194.7787000000001,30.330000000000005,13.68,1,3,1,1,0,0,1,3,4,right,5,3,3,2,-0.6100000000000065,-2,-1,0.0,0.0181647940074906,0.0189065257276473,0.0208062015503876,3.4346671376284967,0.0363021372429525,0.0359382211710007,7.977311164223154,7.979463873616571
2018111803:2796:11,0,0,3,3,1,138.26400000000004,138.26400000000004,23.94,11.230000000000004,1,3,1,1,0,0,2,3,2,right,4,3,3,2,-3.730000000000004,-1,-1,0.0,0.0180802373939998,0.0194233510929213,0.0192708333333333,4.975987965052362,0.050627784528149,0.050627784528149,6.963837296765608,6.963837296765608
2018111803:2924:11,2,0,2,3,1,234.0388500000001,226.66195000000005,27.31,13.319999999999991,1,3,1,1,0,0,1,3,4,right,5,3,4,1,-0.600000000000005,-1,-2,0.0,0.0181647940074906,0.0200500852163395,0.0212790697674418,2.45299222035282,0.0341823590399627,0.0264711390685556,7.970090435840032,7.977940717442871
2018111803:3535:11,2,0,2,2,2,184.2547500000001,164.6495999999998,31.840000000000003,9.450000000000005,1,3,1,1,0,0,2,2,4,right,3,5,2,3,0.3299999999999983,-1,-2,0.0,0.0194708846584546,0.0195655032273487,0.020813953488372,3.3039861621285485,0.0434181479717619,0.036441023847006,7.967436389021179,7.975705984101996
2018111804:349:11,2,0,2,3,2,225.55220000000023,199.71905,35.06,9.600000000000009,1,3,1,1,0,0,2,4,3,left,5,4,4,1,-0.8300000000000054,-1,-3,0.0,0.0176026637069922,0.0193568416119962,0.0211794019933554,3.299635162494514,0.0399020714495358,0.035049235413447,8.96896505553925,8.974964831847538
2018111804:1442:11,1,0,4,2,1,121.69489999999998,111.84659999999997,27.06,7.75,1,2,2,1,0,0,2,4,2,right,4,4,3,2,0.019999999999996,-1,-2,0.0,0.0178182339449541,0.0201472754050073,0.0204545454545454,6.13340056827834,0.0657381698000491,0.0625857200844728,7.958913643874969,7.955295914225377
2018111804:1619:11,1,0,4,3,0,131.09369999999998,128.04740000000007,19.1,13.790000000000004,1,2,2,1,0,0,2,4,2,left,4,4,3,2,-0.4600000000000008,-1,-2,0.0,0.0181539948453608,0.0194130163621689,0.0,5.427677563152392,0.0610250530727258,0.0546672560317507,7.969487473463637,7.976571175986392
2018111804:1652:11,1,0,2,4,1,181.74465,145.8600999999999,30.83,9.849999999999994,1,2,2,1,0,0,2,4,2,right,5,3,3,2,-5.2499999999999964,-2,-1,0.0,0.0175,0.0186066142598446,0.0214285714285714,4.76483973341579,0.0440178018995332,0.0479911915595834,7.972488873812792,7.972576461965953
2018111804:1895:11,0,0,5,1,1,89.48170000000007,89.48170000000007,24.520000000000003,6.670000000000002,1,3,1,1,0,0,3,1,3,right,3,4,2,3,8.329999999999991,-1,-1,0.0,0.0192436258815574,0.0212643678160919,0.0213636363636363,7.319932455462954,0.0782282857835735,0.0782282857835735,6.944122653011733,6.944122653011733
2018111804:2470:11,0,1,3,4,0,168.13820000000004,168.13820000000004,18.81,15.240000000000002,1,3,1,1,0,0,3,2,3,left,5,3,4,1,-1.7200000000000024,-1,-2,0.0201086956521739,0.0181217948717948,0.0205401287146046,0.0,4.514143722247531,0.0475799074808698,0.0475799074808698,7.970262557824456,7.970262557824456
2018111804:2994:11,1,0,2,4,1,142.32239999999996,101.17250000000004,27.450000000000003,10.179999999999993,1,2,1,1,0,0,2,4,2,right,4,4,2,2,-3.640000000000004,-2,-2,0.0,0.0175,0.0191418716474578,0.0204545454545454,6.78049865329017,0.0562104067947139,0.069188761768267,7.971894796602643,7.960463564703847
2018111804:3171:11,2,0,3,3,0,133.55275000000003,101.41359999999985,18.26,13.040000000000006,1,2,2,1,0,0,2,4,2,left,5,3,4,1,-2.3999999999999986,-1,-2,0.0,0.018450609479349,0.0199414311179017,0.0,5.650129765633021,0.0599014247179485,0.0591636624673614,7.955073931461539,7.950696947943865
2018111805:352:11,2,0,2,3,2,189.158,142.85120000000012,30.86,9.540000000000004,1,3,1,1,0,0,1,4,4,right,5,4,4,1,0.7800000000000011,-1,-3,0.0,0.0190908623173492,0.0189903135320372,0.020813953488372,4.606191617571287,0.0475792723543281,0.0490020384848009,8.968280485097115,8.971998835151542
2018111805:2771:11,0,0,4,3,0,151.7514500000001,151.7514500000001,21.74,10.340000000000003,1,2,1,2,0,0,1,3,3,right,4,3,3,2,-2.370000000000001,-1,-1,0.0,0.0177507342410963,0.0201153690678308,0.0,4.513960163148356,0.04612806006137,0.04612806006137,6.96705138567045,6.96705138567045
2018111805:2991:11,2,0,2,2,2,228.21730000000017,175.2399000000002,32.23,10.850000000000009,1,2,2,1,0,0,1,4,3,right,4,4,3,2,0.3700000000000045,-1,-2,0.0,0.0168604183427192,0.0198819591261451,0.020813953488372,3.3097485218834257,0.035054310080787,0.0342387778125871,7.97370926743941,7.977174148124942
2018111806:181:11,2,0,2,2,2,247.7665499999999,162.86344999999992,33.74,11.189999999999998,1,2,2,1,0,0,2,4,2,left,4,4,3,2,-3.730000000000004,-1,-2,0.0,0.0163716814159292,0.0192053091397849,0.0198936547323644,3.677927736395123,0.0322884586317241,0.0368406784947758,7.9757836560262065,7.969299434587687
2018111806:606:11,1,0,4,3,0,125.33039999999998,124.6971,22.27,9.53,1,2,2,1,0,0,2,4,2,left,4,4,3,2,-1.240000000000002,-1,-2,0.0,0.017054120277857,0.019686047599354,0.0,5.765972103601447,0.0638312811576441,0.0561360288250488,7.960105449276472,7.967922269242829
2018111806:910:11,1,0,1,5,1,201.4747,164.1274,27.950000000000003,11.089999999999996,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-1.5300000000000082,-1,-2,0.0,0.0164957264957264,0.0198157690683175,0.0216867469879518,4.057823373793773,0.0397072188220158,0.0426497952200546,7.970219585883488,7.963443032668525
2018111806:1612:11,0,0,2,4,1,151.21950000000007,151.21950000000007,25.37,11.570000000000007,1,2,2,1,0,0,1,3,3,left,4,3,4,1,-2.009999999999998,0,-2,0.0,0.018799447568314,0.0186922154073316,0.0211904761904761,4.562903593782546,0.0462903263137359,0.0462903263137359,6.973548384963579,6.973548384963579
2018111806:1634:11,1,0,2,4,1,176.3028,138.21559999999994,28.05,10.290000000000006,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-0.8699999999999974,-1,-2,0.0,0.018194099807003,0.0197965930558269,0.0216867469879518,4.818558831275198,0.0453764772879387,0.0506455132416312,7.965967642034046,7.949354486758369
2018111806:1975:11,1,0,3,2,2,206.4027499999999,173.38190000000003,32.919999999999995,13.3,1,3,1,1,0,0,2,3,3,right,4,4,3,2,-0.6299999999999955,-1,-2,0.0,0.0190239454774338,0.018704481792717,0.0215576592082616,3.812393335175124,0.0387591735090739,0.0403733030956518,7.980620413245463,7.976929541088199
2018111806:2304:11,2,0,4,2,0,124.72320000000003,78.25940000000003,18.72,10.86,1,2,2,1,0,0,2,4,2,left,4,4,3,2,-2.68,-1,-2,0.0,0.0178901417832334,0.0196903617216117,0.0,7.654032614612428,0.0641420361247947,0.0766681063233298,7.951893472906404,7.936109911397225
2018111806:2673:11,1,0,3,4,0,162.67645000000002,148.46675,21.53,12.969999999999995,1,3,1,1,0,0,2,2,4,left,5,3,3,2,-4.140000000000001,-2,-1,0.0,0.0193044918044918,0.0208391571860262,0.0,4.277051932503406,0.0491773701725111,0.0471486039803525,7.963116972370616,7.96632242572832
2018111806:2785:11,2,0,3,3,1,197.77319999999995,164.3825999999999,25.47,12.759999999999998,1,3,1,1,0,0,2,4,3,right,5,4,4,1,-1.5599999999999952,-1,-3,0.0,0.0192761798442991,0.0184399780347004,0.0201098901098901,4.142774235229278,0.0455066712780093,0.0425835824472906,8.969662219147994,8.975666524315834
2018111806:3182:11,2,0,3,2,1,178.95855000000006,131.13124999999988,24.05,12.590000000000003,1,3,1,1,0,0,1,3,4,right,4,4,4,1,-1.0500000000000045,0,-3,0.0,0.0193450132985016,0.0206605222734254,0.0216867469879518,4.171393165244749,0.0447030890672728,0.0457556837138363,7.966472683199545,7.969496210857442
2018111806:3213:11,1,0,1,5,1,206.0517,154.0173,29.540000000000003,11.97,1,3,1,1,0,0,1,3,4,left,5,3,3,2,-2.230000000000004,-2,-1,0.0,0.0164957264957264,0.0198674041801935,0.0214285714285714,4.324189555329174,0.0388252074600694,0.045449439770727,7.975734245337456,7.954550560229273
2018111806:3284:11,2,0,2,3,1,172.61530000000002,144.66309999999984,24.540000000000003,12.22,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-1.3800000000000026,-1,-2,0.0,0.018194099807003,0.0209892949427833,0.0216867469879518,3.7811992138976738,0.0463458337702393,0.0414756769348922,7.9710338538936,7.972349548710071
2018111806:3354:11,1,0,3,3,0,139.9978500000002,96.19560000000014,19.18,10.730000000000004,1,2,2,1,0,0,1,3,3,left,4,3,3,2,-2.1099999999999994,-1,-1,0.0,0.0176279753699108,0.0209892949427833,0.0,6.039777287110836,0.050000767868935,0.0623729151853098,7.957142198969485,7.9480225706789085
2018111806:3385:11,1,0,3,2,2,179.79315,129.84030000000007,32.17,10.560000000000002,1,3,1,1,0,0,1,3,4,right,5,3,3,2,0.3100000000000023,-2,-1,0.0,0.0176876836999956,0.0205414746543778,0.0215576592082616,5.129378166871146,0.0444955772786671,0.0539123831352823,7.966628317041,7.953789385884043
2018111806:3852:11,0,1,3,2,1,183.85080000000005,183.85080000000005,24.44,14.75,1,3,1,1,0,0,1,2,4,right,5,2,3,2,-1.4400000000000013,-2,0,0.0203488372093023,0.0179682300270535,0.0206605222734254,0.0216867469879518,3.6225025944951006,0.0380743515937923,0.0380743515937923,6.972804034575862,6.972804034575862
2018111806:3942:11,2,0,3,3,0,119.58039999999994,117.97850000000008,22.54,8.169999999999995,1,2,2,1,0,0,2,4,2,left,4,4,3,2,-0.5300000000000011,-1,-2,0.0,0.0172943825926983,0.019686047599354,0.0,5.077196268811687,0.0669005957498051,0.0508567238946078,7.958187127656371,7.966095517403595
2018111807:702:11,0,0,2,4,1,122.80560000000024,122.80560000000024,30.39,7.200000000000003,1,3,1,1,0,0,2,2,3,left,4,3,3,2,-1.8299999999999983,-1,-1,0.0,0.0182664583123298,0.0189335014402783,0.0213636363636363,5.47206316324336,0.0570006579504516,0.0570006579504516,6.967428195456884,6.967428195456884
2018111807:973:11,1,0,2,3,2,157.11924999999994,135.58245000000005,34.94,9.670000000000002,1,3,1,1,0,0,3,2,3,left,3,5,3,2,-1.230000000000004,0,-3,0.0,0.0182664583123298,0.0190340690435766,0.0201205936920222,4.971144864250497,0.0509167399920761,0.0516291009640259,7.974541630003962,7.963122070739981
2018111807:1223:11,1,0,3,3,1,147.63939999999997,112.3118,25.77,9.47,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-2.5899999999999963,-2,-1,0.0,0.0186292517781123,0.0196217507982213,0.0212790697674418,5.876497393862444,0.0541860777001261,0.0623264875106622,7.966133701437421,7.955481080349527
2018111807:1530:11,1,0,2,3,2,212.83695000000003,180.7965,36.31,10.88,1,3,1,1,0,0,2,3,3,right,4,4,3,2,-0.7600000000000051,-1,-2,0.0,0.0174568267674042,0.0192875488970565,0.020078310393925,3.727948273334938,0.0375874583806994,0.0387175636696506,7.976507838512063,7.972344597378821
2018111807:1801:11,0,0,2,4,1,112.14655000000016,112.14655000000016,28.54,6.980000000000004,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-4.259999999999998,-1,-1,0.0,0.018534969703194,0.019521585735519,0.0206896551724137,5.929741039737729,0.0624183267340813,0.0624183267340813,6.964332384723382,6.964332384723382
2018111808:292:11,2,0,1,5,0,174.5938999999999,162.07614999999998,21.2,13.600000000000009,1,3,1,1,0,0,2,2,4,left,5,3,4,1,-2.039999999999992,-1,-2,0.0,0.0204347826086956,0.0196911381859835,0.0,3.4181463466401443,0.0458206157259789,0.0370196355231784,7.965634538205515,7.969150303730685
2018111808:317:11,2,1,2,3,0,180.83670000000004,157.27344999999997,23.130000000000003,16.060000000000002,1,3,1,1,0,0,2,2,4,right,5,3,4,1,-3.960000000000005,-1,-2,0.0185567010309278,0.0179628582202111,0.0198198344945962,0.0,3.611544097239554,0.0442388077198931,0.0381501137032347,7.977880596140054,7.968208238580638
2018111808:3619:11,1,1,2,3,0,180.57785000000004,145.63455000000002,22.74,14.61,1,2,1,2,0,0,2,3,2,right,4,3,4,1,-3.750000000000004,0,-2,0.0202272727272727,0.0185918367346938,0.0195719685150961,0.0,3.948238930940494,0.0387644442549293,0.0411990149315529,6.972311111246479,6.965667487557039
2018111808:3840:11,1,0,3,3,0,133.18449999999993,92.67435000000005,20.05,11.629999999999995,1,2,1,2,0,0,2,3,2,right,5,2,4,1,-2.400000000000002,-1,-1,0.0,0.018771200354639,0.0199377502260105,0.0,6.204521531578044,0.0525586686138402,0.0647428333729882,6.969966475077806,6.956838111084674
2018111809:1276:11,0,0,2,4,1,131.70635000000016,131.70635000000016,27.349999999999994,7.430000000000007,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-2.1899999999999977,-1,-1,0.0,0.0189976021684737,0.0192027616000936,0.0210344827586206,5.08707438935176,0.0531485383962124,0.0531485383962124,6.969629406630736,6.969629406630736
2018111809:1312:11,0,0,3,4,0,117.20700000000004,117.20700000000004,20.06,10.1,1,3,1,1,0,0,2,2,3,left,4,3,4,1,-3.5300000000000047,0,-2,0.0,0.0177043433532039,0.0206819258590827,0.0,5.71638212734734,0.0597233953603453,0.0597233953603453,6.948808518262561,6.948808518262561
2018111809:2263:11,0,1,3,2,1,189.19954999999996,189.19954999999996,23.11,16.15,1,2,2,1,0,0,2,3,2,right,5,2,4,1,-1.5300000000000011,-1,-1,0.0205617977528089,0.0180716151343417,0.0195035778175313,0.021860465116279,3.562376337575857,0.0369979738323902,0.0369979738323902,6.978858300667206,6.978858300667206
2018111809:2447:11,0,0,3,2,2,130.9822999999999,130.9822999999999,32.72,6.670000000000002,1,2,2,1,0,0,2,2,3,right,4,3,4,1,-0.2099999999999937,0,-2,0.0,0.0182603062075539,0.0199583182312432,0.0205715892053973,5.115194953822009,0.0534423353384389,0.0534423353384389,6.9694615226637495,6.9694615226637495
2018111809:2636:11,2,0,2,2,1,137.20745,132.8359999999999,22.77,11.869999999999996,1,3,1,1,0,0,2,2,3,left,4,3,3,2,-0.3599999999999994,-1,-1,0.0,0.0189257586894886,0.0185185900531144,0.0209302325581395,3.658646752386404,0.0510176378906538,0.0376403986871029,6.970847064062483,6.977415760787738
2018111809:3065:11,0,0,4,3,0,91.01105000000018,91.01105000000018,19.620000000000005,9.440000000000012,1,3,0,2,0,0,2,2,3,right,5,2,3,2,-0.7100000000000009,-2,0,0.0,0.0195566527881051,0.0196325484075026,0.0,7.306805052793026,0.0769137373978213,0.0769137373978213,6.956049292915531,6.956049292915531
2018111809:3938:11,0,0,3,3,1,196.73544999999996,196.73544999999996,29.76,12.68,1,3,1,1,0,0,3,2,2,left,4,3,4,1,-2.77,0,-2,0.0,0.0185606175982908,0.0189062235770385,0.0225609756097561,3.3903396667961987,0.0355807761133034,0.0355807761133034,6.974585159919069,6.974585159919069
2018111810:85:11,1,0,2,3,2,238.30655,226.92695,30.95,12.490000000000002,1,2,1,1,1,0,1,4,3,right,4,4,3,2,0.9500000000000064,-1,-2,0.0,0.0177721088435374,0.0181637834674188,0.0208155080213903,3.0582528871075034,0.0335702061063785,0.0308469311379719,7.974822345420216,7.977966477758591
2018111810:976:11,1,0,5,0,1,164.23200000000008,129.1367500000001,22.630000000000003,14.799999999999995,1,3,1,1,0,0,2,2,3,left,5,2,2,3,-0.2199999999999988,-3,1,0.0,0.0190694854932811,0.0210344827586206,0.0196808510638297,4.522337754357296,0.0426226313994836,0.0464623741886023,6.98173315797165,6.976768812905699
2018111810:1661:11,0,0,4,2,1,188.25904999999997,188.25904999999997,27.16,13.68,1,3,1,1,0,0,2,2,3,right,5,2,3,2,-2.129999999999999,-2,0,0.0,0.0186042987270665,0.0203055418109846,0.0210344827586206,3.5642376820662816,0.0371828074135081,0.0371828074135081,6.978752681477995,6.978752681477995
2018111810:1888:11,0,0,3,2,2,220.4706500000001,220.4706500000001,30.89,13.96,1,3,1,1,0,0,2,2,3,left,5,2,3,2,-0.2000000000000028,-2,0,0.0,0.0184757653061224,0.0199600657740192,0.0203576669112252,3.0434890086276782,0.0317502579141486,0.0317502579141486,6.98185699547763,6.98185699547763
2018111810:1915:11,1,1,2,3,1,234.26570000000004,189.99569999999997,23.370000000000005,15.799999999999995,1,3,1,1,0,0,1,4,3,right,5,3,3,2,-1.7600000000000051,-2,-1,0.0201086956521739,0.0177721088435374,0.018279066734876,0.0211764705882352,3.652714245638192,0.0341492587263094,0.0368429390770422,7.978656713296057,7.97368361494497
2018111810:1952:11,2,0,3,2,1,217.37490000000005,154.64040000000006,28.05,13.89,1,3,1,1,0,0,1,4,3,right,5,3,3,2,-0.759999999999998,-2,-1,0.0,0.0180760641691732,0.0200270108043217,0.0204545454545454,3.750636961621929,0.0368027771375627,0.0387996927064337,7.976998264289024,7.974133538195711
2018111810:2539:11,0,0,3,2,2,175.32629999999995,175.32629999999995,32.56,9.7,1,3,1,1,0,0,2,2,3,left,4,3,3,2,0.240000000000002,-1,-1,0.0,0.0183821205249776,0.0201005329457364,0.0203576669112252,3.827149720264445,0.0399255559491074,0.0399255559491074,6.965778094900765,6.965778094900765
2018111810:2674:11,2,0,4,0,2,219.15245,178.21759999999998,31.9,12.939999999999998,1,2,1,1,1,0,1,4,3,right,4,4,3,2,-0.360000000000003,-1,-2,0.0,0.018276435881982,0.0163747483462755,0.0208155080213903,3.2544484944247936,0.0365042690601907,0.0336667085630151,7.981747865469905,7.983166645718493
2018111810:2845:11,3,0,3,0,2,231.70579999999995,182.14569999999983,32.27,13.28,1,2,1,1,1,0,1,4,3,right,4,4,3,2,0.0499999999999971,-1,-2,0.0,0.0188130256204204,0.0158196721311475,0.0208155080213903,2.5748617727456664,0.0345265418474634,0.027450551948248,7.982736729076268,7.983529668831051
2018111810:3496:11,0,0,3,2,2,204.46014999999983,204.46014999999983,31.11,13.090000000000003,1,3,1,1,0,0,2,2,3,left,5,2,3,2,0.4400000000000048,-2,0,0.0,0.0185756578947368,0.0202100142382534,0.0203576669112252,3.262249391874165,0.0342365003644964,0.0342365003644964,6.980436285506002,6.980436285506002
2018111810:4133:11,0,0,4,1,2,198.92400000000004,198.92400000000004,32.400000000000006,13.300000000000011,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-0.1800000000000068,-1,-1,0.0,0.0190893821191267,0.0189898989898989,0.0203576669112252,3.373147533731475,0.0351893185337113,0.0351893185337113,6.979891817980737,6.979891817980737
2018111900:79:11,1,1,2,4,0,142.61820000000003,137.71810000000008,20.08,14.53,1,3,1,1,0,0,2,3,3,right,5,3,4,1,-1.139999999999997,-1,-2,0.0196774193548387,0.0178014018691588,0.0201136363636363,0.0,4.770614755794624,0.0560938225275595,0.0508284677177509,7.9649413609202755,7.9709551613041425
2018111900:137:11,1,0,4,2,1,178.22840000000002,176.00750000000005,24.07,12.270000000000003,1,3,1,1,0,0,2,3,3,left,5,3,3,2,-0.3500000000000014,-2,-1,0.0,0.0188200557732891,0.0202272727272727,0.02,3.732795477465448,0.0448862246420884,0.0397710324844111,7.9719461095986945,7.977273695723194
2018111900:1571:11,0,1,3,3,0,203.4964,203.4964,27.76,14.740000000000002,1,2,2,1,0,0,2,2,3,left,5,2,4,1,0.2699999999999996,-1,-1,0.0192631578947368,0.0190719501641831,0.0214902556543276,0.0,3.140104689812694,0.0343986429243957,0.0343986429243957,6.980343632614631,6.980343632614631
2018111900:1660:11,1,1,1,4,1,218.50769999999983,182.0338,23.09,14.129999999999995,1,2,2,1,0,0,2,3,3,right,5,3,3,2,1.6000000000000014,-2,-1,0.0192631578947368,0.0185436893203883,0.020364045286798,0.0216867469879518,3.510337091243495,0.0366119820949101,0.0384543969306799,7.977117511190682,7.972532573620943
2018111900:2170:11,1,0,2,3,2,257.95195,220.67865000000003,34.04,12.650000000000006,1,2,2,1,0,0,2,3,3,right,5,3,3,2,-0.7899999999999991,-2,-1,0.0,0.0183103061986557,0.0205150476593089,0.0213920099875156,2.895613146083683,0.0310135279070385,0.0317203318037336,7.980616545058101,7.972811144168229
2018111900:2407:11,1,0,3,2,2,260.968,219.5219500000001,35.12,13.82,1,3,1,1,0,0,3,2,3,right,5,3,3,2,0.0900000000000034,-2,-1,0.0,0.019467361770121,0.0204178415790822,0.0213920099875156,2.8653171129356303,0.0306550994757977,0.0318874718450706,7.977008675393152,7.977223234396378
2018111900:2808:11,0,0,2,4,1,164.5066000000001,164.5066000000001,27.74,9.100000000000009,1,2,2,1,0,0,2,2,3,right,4,3,3,2,-1.2899999999999956,-1,-1,0.0,0.0195694637078132,0.02023008197131,0.0205617977528089,3.87218506734684,0.0425514842565586,0.0425514842565586,6.957448515743441,6.957448515743441
2018111900:2988:11,0,0,4,3,1,138.33845000000005,138.33845000000005,21.76,10.430000000000003,1,3,1,1,0,0,2,3,3,left,4,4,2,3,-0.6999999999999993,-2,-1,0.0,0.0188200557732891,0.018551912568306,0.0204545454545454,5.631117017719945,0.0578291863180482,0.0578291863180482,7.956628110261464,7.956628110261464
2018111900:3235:11,0,0,2,3,2,201.94155000000003,201.94155000000003,35.56,11.329999999999998,1,2,2,1,0,0,2,2,3,right,5,2,4,1,-1.0900000000000034,-1,-1,0.0,0.0189034236075625,0.0200100619545064,0.0213920099875156,3.154378086134329,0.0346634954520255,0.0346634954520255,6.980192288313129,6.980192288313129
2018111900:3411:11,1,0,6,1,0,121.21740000000004,77.59465000000004,17.490000000000002,13.439999999999998,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-1.5000000000000018,-2,-1,0.0,0.019213370515526,0.0204545454545454,0.0,8.4670785936917,0.0659971258251703,0.0902124051078263,7.967001437087415,7.935562567780124
2018111900:3612:11,1,1,3,2,1,251.55970000000008,210.0032000000001,28.18,17.230000000000004,1,2,2,1,0,0,2,3,3,right,5,3,3,2,-7.609999999999992,-2,-1,0.0192631578947368,0.0190719501641831,0.021954484605087,0.0205617977528089,3.042810776216742,0.0318015962016173,0.0333328254045652,7.984099201899191,7.980952671197391
2018111900:3718:11,1,0,3,3,1,271.19185,226.34824999999992,31.12,14.509999999999998,1,2,2,1,0,0,2,3,3,left,6,2,4,1,-1.5300000000000011,-2,-1,0.0,0.0190719501641831,0.0205039008784992,0.0222222222222222,2.8230834565763163,0.0294994115789246,0.0309257968639033,7.981562867763172,7.977910145097212
2018111900:4120:11,1,0,4,3,0,126.59305000000006,106.61179999999992,20.52,10.400000000000006,1,3,1,1,0,0,2,3,3,left,4,4,4,1,-7.079999999999995,0,-3,0.0,0.01939262932,0.0211264193567564,0.0,5.993708013559479,0.0631946224536022,0.0656587732314809,7.9526040331597985,7.943721051515873
2018111900:4370:11,1,0,4,2,0,139.29635000000007,117.63860000000004,18.57,13.22,1,3,1,1,0,0,2,2,3,right,3,4,4,1,-1.990000000000002,1,-3,0.0,0.0191950557732891,0.0202272727272727,0.0,4.7348404350272775,0.0502525730214754,0.051003667163669,6.964105304984661,6.965997555224221
2018111900:4653:11,1,1,3,2,0,172.49185000000003,134.3994500000001,19.96,16.790000000000003,1,3,1,1,0,0,2,2,3,right,3,4,4,1,-4.200000000000003,1,-3,0.02,0.0189267410310521,0.0202272727272727,0.0,4.144362197910778,0.040581627479791,0.0446430398338683,6.976810498582976,6.962797466805109
2018111900:5212:11,1,0,3,3,1,157.80839999999986,130.24819999999994,25.950000000000003,12.349999999999994,1,3,1,1,0,0,3,2,3,right,4,4,3,2,-6.490000000000002,-1,-2,0.0,0.0189852611284459,0.0215014024351373,0.0205617977528089,4.829241402184447,0.0506943863571267,0.0537435450163611,7.961979210232155,7.95393410427169
2018112200:743:12,0,0,4,4,0,180.6320999999999,180.6320999999999,26.9,10.959999999999996,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-2.939999999999994,-2,-1,0.0,0.017847057262047,0.0201528761128319,0.0,4.296024903657769,0.0442889165325543,0.0442889165325543,7.966783312600584,7.966783312600584
2018112200:768:12,1,0,3,3,1,195.24465000000004,168.6967500000001,28.03,13.21,1,3,1,1,0,0,2,3,3,right,4,4,3,2,-1.6099999999999994,-1,-2,0.0,0.0193585644960325,0.0187549897601444,0.0196774193548387,3.9538402488488944,0.0409742341211398,0.0414945753252507,7.97951288293943,7.982216610574892
2018112200:1101:12,1,0,4,2,1,149.41949999999994,139.56040000000002,25.91,10.989999999999998,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-5.589999999999996,-1,-2,0.0,0.0187550344831355,0.019271699368141,0.0204545454545454,4.779292693342811,0.053540535204575,0.050157494532833,7.959844598596569,7.964173218190833
2018112200:1204:12,0,0,2,4,2,243.4255000000001,243.4255000000001,30.72,13.340000000000003,1,3,1,1,0,0,2,3,3,left,5,3,3,2,-0.4500000000000064,-2,-1,0.0,0.0177889026111503,0.0190724908669578,0.020065982404692,3.1878336493095403,0.0328642644258715,0.0328642644258715,7.971243768627362,7.971243768627362
2018112200:2255:12,2,0,3,4,0,161.86444999999986,147.23440000000002,22.14,9.719999999999992,1,2,1,2,0,0,1,4,4,right,5,4,4,1,-4.140000000000001,-1,-3,0.0,0.0176791355467687,0.020406040414598,0.0,4.543775096037338,0.0556020793942092,0.0475432371782681,8.962931947070528,8.966040544872666
2018112200:2361:12,2,0,3,3,1,172.27024999999995,113.86094999999996,24.07,11.589999999999996,1,2,2,1,0,0,2,4,3,left,5,4,3,2,-7.149999999999999,-2,-2,0.0,0.018599224373788,0.0189065257276473,0.0212790697674418,5.910718292794853,0.0522434953220303,0.061478496358936,8.965171003118646,8.947304145978055
2018112200:2480:12,1,0,4,1,2,290.20735,270.65919999999977,32.67,13.669999999999998,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-0.990000000000002,-1,-2,0.0,0.0184987032415398,0.019891304347826,0.020065982404692,2.4643536964566533,0.027566496851303,0.025862782421584,7.982770939467936,7.985221267187666
2018112200:2676:12,3,0,3,3,0,162.48574999999994,110.15025,23.57,12.65,1,3,1,1,0,0,1,4,4,left,6,3,4,1,-6.350000000000001,-2,-2,0.0,0.0188928084080945,0.0203601627357193,0.0,5.0476508223994045,0.0553894726152909,0.0544710520402813,8.96307368492314,8.954607456633099
2018112200:2806:12,1,1,3,3,0,161.30414999999994,155.54739999999998,19.680000000000003,14.799999999999995,1,3,1,1,0,0,2,3,3,right,5,3,4,1,-2.600000000000005,-1,-2,0.0188659793814433,0.0193585644960325,0.0194292929292929,0.0,4.268795235407342,0.0495957481565105,0.0450023594094147,7.962803188882617,7.967855457564704
2018112200:2868:12,1,0,2,4,1,168.17304999999993,135.50335000000007,23.73,11.510000000000003,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-2.5499999999999936,-1,-2,0.0,0.0187437290969899,0.0193218870022235,0.0204545454545454,4.900247853650848,0.0475700476384296,0.0516592394210179,7.964322464271178,7.955720651924842
