id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018110403:3451:9,1,0,3,1,2,219.44955000000024,203.7031000000002,32.17,14.480000000000004,1,2,2,1,0,0,2,3,2,right,3,4,3,2,-0.0300000000000011,0,-2,0.0,0.0178646772694977,0.0172418104526131,0.0202272727272727,2.8570993764945127,0.031897992044185,0.0294546327473661,6.981772575974752,6.985272683626317
2018110403:3702:9,0,1,1,4,1,221.2781499999998,221.2781499999998,28.37,14.150000000000006,1,2,2,1,0,0,2,3,2,right,5,2,3,2,-0.6499999999999986,-2,0,0.0185567010309278,0.0179611650485436,0.0177686172417419,0.0191397849462365,3.2086313086041285,0.0316343931834209,0.0316343931834209,6.981923203895188,6.981923203895188
2018110404:156:9,0,0,3,3,1,135.45924999999997,135.45924999999997,25.24,9.950000000000005,1,2,2,1,0,0,3,3,1,right,3,4,3,2,-0.0599999999999987,0,-2,0.0,0.017986589248494,0.0192128646330327,0.0196808510638297,5.174988049911691,0.0516760575597458,0.0516760575597458,6.9557062363773605,6.9557062363773605
2018110404:724:9,0,1,3,2,1,165.46059999999994,165.46059999999994,25.88,11.619999999999996,1,2,2,1,0,0,2,3,2,right,3,4,3,2,-3.780000000000001,0,-2,0.0196808510638297,0.0177358222750379,0.0197836030964109,0.0203296703296703,4.170177069344607,0.0423061441817568,0.0423061441817568,6.963737590701351,6.963737590701351
2018110404:2046:9,0,1,2,3,1,188.2900499999999,188.2900499999999,26.590000000000003,13.14,1,2,2,1,0,0,2,3,2,right,3,4,3,2,-1.5000000000000036,0,-2,0.0191836734693877,0.0173880471380471,0.0196006262617543,0.0203296703296703,3.66455901413803,0.0371766856506756,0.0371766856506756,6.973445224535232,6.973445224535232
2018110404:2615:9,0,1,2,3,1,241.7572,241.7572,31.81,17.42,1,1,3,1,0,0,2,3,2,right,3,4,3,2,1.1899999999999975,0,-2,0.0191836734693877,0.0177611408199643,0.0193518971404762,0.0203296703296703,2.854103207681095,0.0289546702228516,0.0289546702228516,6.987590855618778,6.987590855618778
2018110405:196:9,2,0,2,3,1,222.0824,195.01920000000004,29.4,13.720000000000002,1,1,3,1,0,0,1,4,3,right,4,4,3,2,-2.8299999999999983,-1,-2,0.0,0.0182827881077856,0.0191379405134971,0.0203488372093023,2.968938442984075,0.0360226654611081,0.0307662014817002,7.981988667269446,7.9794891990122
2018110406:717:9,1,1,4,2,0,184.57264999999987,162.4743999999999,18.130000000000003,16.709999999999994,1,1,3,1,0,0,3,4,1,right,4,4,3,2,-3.350000000000005,-1,-2,0.0192708333333333,0.0172420001282544,0.0196248375280633,0.0,4.419157725770956,0.0433433664196727,0.0430837104183797,7.972910395987705,7.969225921129729
2018110406:808:9,0,1,2,4,1,272.66395,272.66395,28.03,17.78,1,2,2,1,0,0,2,4,2,right,4,4,3,2,-2.6999999999999997,-1,-2,0.0192708333333333,0.0163525073746312,0.0180073955760486,0.0201098901098901,3.07338025433872,0.0293401456261452,0.0293401456261452,7.981662408983659,7.981662408983659
2018110406:1307:9,1,1,2,1,2,318.17340000000013,248.0635999999999,35.5,17.330000000000002,1,2,2,1,0,0,2,3,2,right,4,3,2,3,-1.3299999999999983,-2,0,0.0209302325581395,0.0197585034013605,0.0177884615384615,0.0202711138310893,2.2534543560603018,0.0220005820725428,0.0241873455033306,6.987428238815689,6.98387510299778
2018110406:2279:9,0,1,2,3,1,217.71135000000007,217.71135000000007,30.64,13.560000000000002,1,2,2,1,0,0,2,3,2,right,4,3,3,2,-2.3399999999999963,-1,-1,0.0209302325581395,0.0184860675039246,0.0188003341687552,0.0212790697674418,3.072876081104636,0.0321526645257585,0.0321526645257585,6.97703381105303,6.97703381105303
2018110406:2543:9,2,1,3,1,1,235.09555000000023,235.09555000000023,28.270000000000003,16.690000000000005,1,2,1,1,1,0,2,4,2,right,3,5,2,3,-0.3800000000000025,-1,-2,0.0192708333333333,0.0172943825926983,0.0203488372093023,0.0201098901098901,2.5181250772292345,0.0340287172598545,0.0255215379448908,7.987239231027554,7.987239231027554
2018110406:3686:9,1,0,4,2,1,160.77610000000004,160.77610000000004,21.26,14.14,1,1,3,1,0,0,3,4,1,right,5,3,3,2,-1.1500000000000057,-2,-1,0.0,0.0170868823746312,0.0195155446470313,0.0201098901098901,4.465837895060272,0.0497586394992788,0.0435388095618689,7.97512068025036,7.97512068025036
2018110407:148:9,2,1,1,3,1,265.34795,219.5500000000001,26.51,17.480000000000004,1,2,2,1,0,0,2,4,2,right,3,5,3,2,-0.7199999999999989,0,-3,0.0204347826086956,0.0172897196261682,0.0197057789112244,0.0215294117647058,2.564336142108858,0.0301490929174316,0.0273286267365064,7.977388180311927,7.977226144386244
2018110407:904:9,1,0,2,4,1,223.9979500000001,166.15715000000006,28.94,11.769999999999996,1,1,3,1,0,0,2,4,2,left,4,4,4,1,-1.1499999999999986,0,-3,0.0,0.0175390905823148,0.0188937320235146,0.0204347826086956,4.188805597592398,0.0357146125667667,0.0421287919298086,7.973214040574925,7.963889606917307
2018110407:2032:9,1,1,1,3,1,274.51905000000016,185.32555000000008,32.28,14.540000000000006,1,2,2,1,0,0,2,3,2,right,4,3,3,2,7.43,-1,-1,0.0210227272727272,0.0172897196261682,0.0193336739749783,0.0215294117647058,3.0540850951204503,0.0254991411342855,0.0323754603723015,6.981786327761225,6.978416359751799
2018110407:2676:9,0,2,1,2,1,232.66685000000007,232.66685000000007,34.01,12.799999999999995,1,2,2,1,0,0,2,2,2,right,3,3,2,3,-2.18,-1,0,0.0207287549407114,0.0177884615384615,0.018533748701973,0.0215294117647058,2.432662839592317,0.0257879452960316,0.0257879452960316,6.97851004558664,6.97851004558664
2018110407:2700:9,0,1,1,3,1,248.81354999999996,248.81354999999996,30.56,16.4,1,2,2,1,0,0,2,2,2,right,2,4,2,3,1.5499999999999972,0,-1,0.0204347826086956,0.0177884615384615,0.0207766389384036,0.0172897196261682,2.2747957255543363,0.0241144423203639,0.0241144423203639,5.983923705119757,5.983923705119757
2018110407:3390:9,1,1,1,3,1,263.10389999999984,187.3862,26.38,15.869999999999996,1,2,2,1,0,0,2,3,2,right,3,4,2,3,-0.8099999999999987,-1,-1,0.0204347826086956,0.0172897196261682,0.0195296555296555,0.0215294117647058,3.0204999087446143,0.0266054589080587,0.0320194336616036,6.984796880623966,6.978653710892265
2018110408:505:9,1,1,2,1,2,225.42574999999997,225.42574999999997,32.3,14.189999999999998,1,2,2,1,0,0,2,3,2,right,2,5,1,4,-0.4399999999999977,-1,-1,0.0196774193548387,0.0169342532467532,0.0188775510204081,0.0205471014492753,2.6394500184650607,0.0310523531584124,0.0266163027072106,6.9866918486463945,6.9866918486463945
2018110408:555:9,0,1,2,4,0,199.95110000000005,199.95110000000005,25.11,14.990000000000002,1,1,3,1,0,0,2,3,2,left,3,4,3,2,-3.3200000000000003,0,-2,0.0196774193548387,0.0169342532467532,0.0195723777320761,0.0,3.510858404879993,0.0350085595928204,0.0350085595928204,6.974993886005128,6.974993886005128
2018110408:1434:9,1,1,2,2,1,246.45740000000012,199.8119500000001,28.87,15.96,1,2,2,1,0,0,2,3,2,left,2,5,2,3,-2.8799999999999955,0,-2,0.0196774193548387,0.0169342532467532,0.0198192102928127,0.0203333333333333,2.977799876333721,0.0284024744235717,0.0300282340470627,6.983770014615102,6.984985882976469
2018110408:2451:9,1,0,3,1,2,232.24519999999995,228.9256,31.99,14.479999999999997,1,2,2,1,0,0,2,3,2,right,2,5,1,4,-0.7000000000000028,-1,-1,0.0,0.0178486419494484,0.0188775510204081,0.0205471014492753,2.599097698116768,0.0301405583409258,0.0262093885524379,6.982776823805185,6.986895305723781
2018110408:2629:9,1,1,1,3,1,220.54589999999988,212.67389999999983,27.81,15.819999999999991,1,2,2,1,0,0,2,3,2,right,4,3,3,2,-2.990000000000002,-1,-1,0.0202272727272727,0.018,0.0187956967032304,0.0211235955056179,2.684861659094042,0.031739424763734,0.028212206575419,6.977328982311619,6.981191862283054
2018110408:2841:9,2,0,3,1,1,174.80210000000002,131.79655000000002,25.06,14.05,1,1,2,1,1,0,2,3,2,right,3,4,3,2,-2.359999999999996,0,-2,0.0,0.0178486419494484,0.0188775510204081,0.0207608695652173,3.831663271914173,0.0400452854971421,0.0379372601179621,6.982837734786939,6.977237643929223
2018110409:518:9,2,0,2,2,2,256.22894999999994,221.01309999999987,30.95,13.22,1,2,2,1,0,0,2,4,2,left,5,3,3,2,6.440000000000005,-2,-1,0.0,0.0186700404858299,0.0195527435365986,0.0211409925415949,2.52473722145882,0.0312220769745183,0.0271477120586969,7.976583442269111,7.977376906617753
2018110409:1797:9,1,1,2,2,1,231.49900000000008,200.28470000000004,28.47,15.72,1,2,2,1,0,0,2,3,2,left,3,4,2,3,1.2699999999999996,-1,-1,0.020595238095238,0.0199124778237729,0.0183103061986557,0.0216867469879518,2.7860340804864268,0.0302377116099853,0.0299573557041551,6.9827213076514365,6.985021322147922
2018110409:1963:9,0,1,1,4,1,196.57180000000028,196.57180000000028,25.42,14.170000000000002,1,2,2,1,0,0,2,3,2,right,3,4,2,3,0.4800000000000004,-1,-1,0.020595238095238,0.0185436893203883,0.0190585087917047,0.0205617977528089,3.4033365925325967,0.0356103978291901,0.0356103978291901,6.974564001550578,6.974564001550578
2018110409:3145:9,1,0,2,4,1,235.93675,180.68475,26.71,13.740000000000007,1,2,2,1,0,0,2,4,2,right,3,5,2,3,-0.5600000000000023,-1,-2,0.0,0.0193360805860805,0.0188939630437853,0.0216867469879518,3.702581429810762,0.0339073925533008,0.0387415097289616,7.978807879654187,7.972327493050741
2018110410:886:9,0,1,2,3,1,171.46500000000012,171.46500000000012,24.630000000000003,13.680000000000009,1,2,2,1,0,0,3,2,2,right,3,4,3,2,0.1699999999999946,0,-2,0.0198924731182795,0.0165445477726113,0.0195677717727407,0.0204545454545454,4.024144869215289,0.0408246580934884,0.0408246580934884,6.970839529933222,6.970839529933222
2018110410:981:9,2,0,1,3,1,227.55700000000013,197.77100000000013,30.1,13.559999999999995,1,2,2,1,0,0,2,2,3,left,3,4,2,3,-0.6499999999999986,-1,-1,0.0,0.0202272727272727,0.0196435293484982,0.0205555555555555,2.305696992986837,0.0307615234864231,0.0252817652739784,6.97363297986878,6.979774587780817
2018110410:1005:9,0,1,1,4,1,222.61220000000003,222.61220000000003,27.8,16.22,1,2,2,1,0,0,3,2,2,left,2,5,2,3,-0.1799999999999997,0,-2,0.0198924731182795,0.0161864406779661,0.0189583107281878,0.0202272727272727,3.099560581136164,0.0314448174897871,0.0314448174897871,6.986523649647234,6.986523649647234
2018110500:591:9,0,1,4,0,2,236.77799999999996,236.77799999999996,32.97,14.939999999999998,1,2,2,1,0,0,2,3,2,right,4,3,3,2,0.0900000000000034,-1,-1,0.0195652173913043,0.0173705162352791,0.0,0.0197843618513324,2.998589395974289,0.0295635574250986,0.0295635574250986,6.987329903960672,6.987329903960672
2018110500:2096:9,0,0,4,2,1,113.22420000000008,113.22420000000008,26.52,10.07,1,1,3,1,0,0,2,3,2,left,3,4,2,3,-2.1999999999999997,-1,-1,0.0,0.0174441122497719,0.019474126344086,0.019891304347826,6.270744240188931,0.0618242389877781,0.0618242389877781,6.973503897576666,6.973503897576666
2018110800:1048:10,1,0,2,2,2,209.33595,172.80594999999994,34.16,11.339999999999996,1,1,2,1,1,0,2,3,2,right,4,3,3,2,0.1200000000000045,-1,-1,0.0,0.0185200119474313,0.018236852433281,0.020489075203252,3.362152749948715,0.0334390724574541,0.0347210266776115,6.976114948244676,6.9652789733223885
2018110800:1098:10,0,0,1,4,2,287.78420000000006,287.78420000000006,37.49,12.669999999999996,1,1,2,1,1,0,2,3,2,right,4,3,3,2,0.5600000000000023,-1,-1,0.0,0.0176851851851851,0.0182795658006019,0.020489075203252,2.390680238873433,0.0243237815001657,0.0243237815001657,6.982625870357024,6.982625870357024
2018110800:1456:10,2,0,3,3,0,179.30765000000005,142.2641999999999,22.75,13.650000000000002,1,1,3,1,0,0,2,4,2,left,4,4,3,2,-1.6899999999999942,-1,-2,0.0,0.0180760641691732,0.020368233417769,0.0,4.055834145203082,0.0446160551432133,0.042175051769876,7.972114965535492,7.971883298820082
2018110800:2561:10,2,1,1,2,1,208.49104999999983,192.13005000000004,23.96,17.08,1,1,3,1,0,0,2,3,2,left,3,4,2,3,-2.640000000000001,-1,-1,0.0193548387096774,0.0175961538461538,0.0184780092592592,0.0217073170731707,2.513922210502729,0.0335745826979143,0.026024039446198,6.9808145241726205,6.984385576332281
2018111101:72:10,0,0,1,4,2,191.8352500000001,191.8352500000001,32.05,10.07,1,2,2,1,0,0,3,2,2,right,3,4,2,3,-2.139999999999993,-1,-1,0.0,0.0173636363636363,0.0188046308603287,0.021211131434544,3.5447082848433724,0.0364896441086817,0.0364896441086817,6.973935968493799,6.973935968493799
2018111101:96:10,0,0,4,3,0,153.09259999999995,153.09259999999995,22.11,13.43,1,1,3,1,0,0,2,3,2,right,3,4,3,2,-3.8500000000000014,0,-2,0.0,0.018082523728041,0.0199286330775748,0.0,4.546268075661399,0.0457239605310772,0.0457239605310772,6.967340028192088,6.967340028192088
2018111101:947:10,1,0,2,3,1,166.9952999999999,163.52165,23.47,12.659999999999997,1,1,2,1,0,0,2,3,2,right,5,2,2,2,-2.4300000000000037,-3,0,0.0,0.0192728315262718,0.0186811153693669,0.0210344827586206,3.559161737910546,0.041917347374447,0.0366923890506241,6.970059037589681,6.975538407299584
2018111102:352:10,1,1,1,3,1,188.87865,166.43874999999997,25.87,14.569999999999997,1,1,3,1,0,0,3,2,2,left,3,4,3,2,-4.939999999999994,0,-2,0.0209302325581395,0.0196774193548387,0.0197244897959183,0.0212790697674418,3.226412118572148,0.0370608324445351,0.0360492974142139,6.973527976825332,6.975967135057191
2018111102:402:10,1,0,3,2,1,175.1616500000001,144.95085000000006,24.18,13.36,1,1,3,1,0,0,3,2,2,right,4,3,2,3,-3.4699999999999958,-2,0,0.0,0.0203136617487705,0.019734772978959,0.0211904761904761,3.752996274254341,0.0399630855269974,0.0413933412601581,6.97716395112743,6.972404439159894
2018111102:618:10,0,2,2,3,0,273.18864999999994,273.18864999999994,21.77,16.390000000000008,1,2,2,1,0,0,1,3,3,left,4,3,3,2,-1.0899999999999963,-1,-1,0.0194807806031933,0.0165660919540229,0.0194427465252653,0.0,2.540369081951245,0.0256233192704016,0.0256233192704016,6.985358103274057,6.985358103274057
2018111102:668:10,0,1,4,0,2,238.4432,238.4432,35.58,14.579999999999998,1,2,2,1,0,0,1,3,3,left,2,5,3,2,1.009999999999998,1,-3,0.0202247191011235,0.0174575477654632,0.0,0.0201835372636262,2.9105464110530312,0.0293570963650882,0.0293570963650882,6.987418387272105,6.987418387272105
2018111102:692:10,0,2,3,2,0,325.2517500000001,325.2517500000001,23.49,19.4,1,2,2,1,0,0,1,3,3,right,3,4,2,3,-2.4300000000000037,-1,-1,0.0194807806031933,0.0170311163188632,0.0201835372636262,0.0,2.133731793910409,0.0215217904284911,0.0215217904284911,6.987701834040863,6.987701834040863
2018111102:1057:10,1,0,4,1,1,178.32134999999994,141.82915000000008,26.98,13.340000000000003,1,1,1,3,0,0,2,3,2,right,3,4,2,3,-1.9499999999999995,-1,-1,0.0,0.0190232109391162,0.0203333333333333,0.0211904761904761,3.997767736745229,0.0392549742361192,0.0423044204946585,6.983176439613092,6.971797053003561
2018111102:1102:10,0,1,3,2,1,187.36630000000008,187.36630000000008,27.74,14.22,1,1,1,3,0,0,2,3,2,right,3,4,2,3,-2.789999999999999,-1,-1,0.0209302325581395,0.0183875370661084,0.0208062015503876,0.0211904761904761,3.485151812252256,0.037359973485093,0.037359973485093,6.983988582792103,6.983988582792103
2018111102:1390:10,1,1,3,2,0,184.41455,153.25830000000002,24.17,15.160000000000004,1,1,3,1,0,0,3,2,2,left,2,5,3,2,-5.52,1,-3,0.0209302325581395,0.0192694870817596,0.021234772978959,0.0,3.536513193738936,0.0379579593909482,0.0391495925506155,6.978309737490887,6.9804252037246926
2018111103:241:10,0,0,3,2,2,183.39985,183.39985,31.71,11.299999999999995,1,2,2,1,0,0,2,3,2,right,3,4,1,4,-1.1400000000000006,-2,0,0.0,0.0182353183697721,0.0186830181245074,0.020509662751042,3.7622713431881225,0.0381679701482852,0.0381679701482852,6.978189731343837,6.978189731343837
2018111103:383:10,0,0,2,4,1,212.1506500000001,212.1506500000001,28.5,10.909999999999997,1,2,2,1,0,0,2,3,2,right,4,3,2,3,-3.639999999999997,-2,0,0.0,0.0173880471380471,0.0194963880636627,0.0203296703296703,3.2524057786294773,0.0329954209426178,0.0329954209426178,6.981145473747075,6.981145473747075
2018111103:2435:10,1,1,2,3,0,251.0979999999998,242.00184999999988,26.83,18.3,1,2,2,1,0,0,3,3,1,right,2,5,1,4,-1.0299999999999976,-1,-1,0.0188775510204081,0.0173880471380471,0.0197313982876292,0.0,2.4751876896808858,0.0278775617487992,0.0247931988949671,6.980087455893715,6.983471200736688
2018111103:2459:10,0,1,2,2,2,242.3992000000001,242.3992000000001,32.96,14.980000000000004,1,2,2,1,0,0,3,3,1,right,3,4,1,4,0.4699999999999988,-2,0,0.0188775510204081,0.0177611408199643,0.0184344293272864,0.02000526069675,2.8919237357218988,0.0288779830956537,0.0288779830956537,6.987623721530434,6.987623721530434
2018111103:2481:10,0,1,3,3,0,145.04625,145.04625,20.25,13.770000000000003,1,1,3,1,0,0,3,3,1,right,3,4,4,1,-4.640000000000001,1,-3,0.0191836734693877,0.0178845484321674,0.0194806313141732,0.0,4.8329412170256045,0.0482604686436222,0.0482604686436222,6.965528236683127,6.965528236683127
2018111103:3199:10,0,1,2,3,1,188.28624999999997,188.28624999999997,28.21,14.920000000000002,1,2,2,1,0,0,3,3,1,right,4,3,2,3,-3.450000000000003,-2,0,0.0191836734693877,0.0173880471380471,0.0189965915444191,0.0203296703296703,3.723054657469679,0.0371774359519083,0.0371774359519083,6.978755750884623,6.978755750884623
2018111103:3707:10,0,1,3,2,1,197.63835,197.63835,26.770000000000003,15.259999999999998,1,2,2,1,0,0,3,3,1,right,4,3,4,1,-1.4000000000000057,0,-2,0.0188775510204081,0.0182353183697721,0.0190074277574277,0.0196808510638297,3.546882474985245,0.0354182272823062,0.0354182272823062,6.979761012981539,6.979761012981539
2018111104:413:10,0,0,4,2,1,161.81130000000007,161.81130000000007,29.680000000000003,11.22,1,2,2,1,0,0,2,3,2,right,2,5,2,3,0.0199999999999924,0,-2,0.0,0.0186042987270665,0.0183088940003833,0.0209411764705882,4.288946445643782,0.0432602667428047,0.0432602667428047,6.981459885681655,6.981459885681655
2018111104:771:10,0,0,3,3,1,143.63680000000005,143.63680000000005,30.56,9.540000000000006,1,1,3,1,0,0,2,3,2,right,3,4,3,2,-1.0200000000000031,0,-2,0.0,0.0194804934385101,0.0175311675311675,0.0209411764705882,4.831630891247924,0.048734029162443,0.048734029162443,6.972151983335747,6.972151983335747
2018111105:300:10,1,0,3,1,2,170.51594999999998,135.61575,31.32,12.270000000000003,1,2,2,1,0,0,2,3,2,left,4,3,3,2,-0.1600000000000037,-1,-1,0.0,0.0179681654938726,0.0174031007751938,0.0202272727272727,4.284163159515027,0.0410518781380862,0.0442426488073841,6.970677229901367,6.963131125993846
2018111105:926:10,0,1,3,2,1,202.8447,202.8447,23.200000000000003,16.419999999999995,1,2,2,1,0,0,3,2,2,right,2,5,1,4,-1.0100000000000051,-1,-1,0.0198924731182795,0.0190990707112202,0.018699207639171,0.0207954545454545,3.283299982696122,0.0345091589772865,0.0345091589772865,6.980280480584407,6.980280480584407
2018111106:134:10,1,0,1,3,2,212.67800000000005,194.02420000000004,35.4,10.46,1,1,3,1,0,0,3,2,2,right,4,3,3,2,1.0399999999999991,-1,-1,0.0,0.0210344827586206,0.0193451494478915,0.0216411238825031,2.7728499846926304,0.0329136064849208,0.0309239775244531,6.971788337298639,6.974230018729623
2018111106:603:10,1,1,2,1,2,266.04870000000005,207.73290000000003,33.540000000000006,15.520000000000003,1,2,2,1,0,0,2,3,2,left,3,4,3,2,1.039999999999992,0,-2,0.0194680851063829,0.0170684523809523,0.0190721649484536,0.0200355492356914,2.849813390175557,0.0263109723896414,0.0288832438193468,6.98496515863449,6.975930630150544
2018111106:819:10,0,0,5,1,1,133.24089999999995,133.24089999999995,21.0,14.29,1,2,2,1,0,0,2,3,2,right,3,4,1,4,-1.8900000000000008,-2,0,0.0,0.0199305635457146,0.0166666666666666,0.0206896551724137,5.020980794936091,0.0525364208737707,0.0525364208737707,6.969979188072131,6.969979188072131
2018111107:238:10,0,0,3,3,1,128.35465,128.35465,25.18,7.75,1,1,3,1,0,0,1,3,3,right,3,4,2,3,-1.259999999999998,-1,-1,0.0,0.0184064022685518,0.0190410270282455,0.0211904761904761,5.251075827794319,0.0545363958376264,0.0545363958376264,6.9610454315445525,6.9610454315445525
2018111107:2282:10,2,1,3,1,1,254.11139999999995,175.66719999999995,27.44,15.239999999999998,1,2,2,1,0,0,2,4,2,right,4,4,3,2,-3.3399999999999963,-1,-2,0.0192708333333333,0.0172943825926983,0.0196774193548387,0.0201098901098901,3.409856820169048,0.0314822554202605,0.0341554940250655,7.980323590362337,7.971537088312445
2018111107:2560:10,0,0,3,3,1,159.69299999999987,159.69299999999987,27.01,8.819999999999993,1,1,3,1,0,0,2,3,2,right,3,4,3,2,-2.239999999999995,0,-2,0.0,0.0184064022685518,0.0189172616197234,0.0211904761904761,4.239384318661435,0.0438341066922157,0.0438341066922157,6.968689923791274,6.968689923791274
2018111107:2593:10,0,0,3,3,1,196.9758,196.9758,26.71,10.89,1,1,3,1,0,0,2,3,2,right,3,4,1,4,-1.7299999999999969,-2,0,0.0,0.0181518218623481,0.019171842025927,0.0211904761904761,3.4369704298700654,0.0355373604270169,0.0355373604270169,6.974616171123559,6.974616171123559
2018111107:3182:10,1,1,2,2,1,205.42720000000008,193.39480000000012,26.17,17.320000000000007,1,1,3,1,0,0,1,3,3,right,4,3,3,2,-0.6300000000000026,-1,-1,0.0203333333333333,0.017442936736161,0.0186726516534794,0.0211904761904761,3.019729589420189,0.0340753317963735,0.0310246190693855,6.975660477288304,6.97931692062041
2018111109:490:10,1,1,3,0,2,260.335,246.9213000000002,33.13,15.679999999999993,1,2,1,1,1,0,2,3,2,right,4,3,3,2,0.0300000000000011,-1,-1,0.0202272727272727,0.0180954924025685,0.0,0.0209066253390158,2.3043779536232782,0.0268884322123417,0.0242992402842524,6.984635181592948,6.983800506477165
2018111109:514:10,0,1,2,4,0,179.44314999999995,179.44314999999995,22.51,14.590000000000003,1,1,3,1,0,0,2,3,2,right,4,3,2,3,-4.169999999999998,-2,0,0.0202272727272727,0.0175514018691588,0.019474894753669,0.0,3.8006466114755577,0.0390095693259954,0.0390095693259954,6.977708817528002,6.977708817528002
2018111109:1832:10,0,0,1,4,2,212.27040000000008,212.27040000000008,38.19,8.439999999999998,1,2,2,1,0,0,2,3,2,right,3,4,2,3,-0.269999999999996,-1,-1,0.0,0.0172897196261682,0.0184859558687047,0.020078310393925,3.24585999743723,0.0329768069405814,0.0329768069405814,6.981156110319668,6.981156110319668
2018111109:1977:10,0,0,4,1,2,195.9073,195.9073,32.59,13.82,1,2,2,1,0,0,3,1,3,right,3,4,3,2,-1.0,0,-2,0.0,0.0190895786544282,0.0195604395604395,0.0209066253390158,3.3076868498519456,0.0357311851064253,0.0357311851064253,6.9846866349543895,6.9846866349543895
2018111109:2223:10,1,1,2,2,2,247.41530000000012,222.98540000000008,32.4,14.340000000000003,1,2,2,1,0,0,3,2,3,right,3,5,2,3,-1.1499999999999986,-1,-2,0.0202272727272727,0.0184736842105263,0.0193720565149136,0.0209066253390158,2.906019856008509,0.0323342978384925,0.031392189802561,7.979791063850942,7.982061605827108
2018111109:2471:10,1,1,3,2,0,157.2129,138.33659999999998,20.1,15.449999999999996,1,1,3,1,0,0,2,3,2,left,4,3,3,2,-1.9700000000000024,-1,-1,0.0202272727272727,0.0180954924025685,0.0195719685150961,0.0,4.1131558821020615,0.0445256082675149,0.0433724697585454,6.9745567952757055,6.978313765120728
2018111109:2867:10,1,0,2,4,1,208.49869999999984,171.18140000000008,28.32,12.879999999999995,1,2,2,1,0,0,2,4,2,right,5,3,2,3,-3.0700000000000003,-3,0,0.0,0.0181185440236104,0.0189156134204553,0.0213636363636363,3.989919465549409,0.0383695437909205,0.0408922932047523,7.976019035130674,7.97663297531157
2018111110:2569:10,2,1,3,1,1,275.3603,219.69970000000012,31.83,16.28,1,2,2,1,0,0,2,4,2,right,4,4,3,2,0.9399999999999942,-1,-2,0.020595238095238,0.0186279234306827,0.0216867469879518,0.0205617977528089,2.539830505002964,0.029052844582171,0.0273100054301393,7.981841972136143,7.98634499728493
2018111111:294:10,0,1,2,3,1,189.6976,189.6976,23.649999999999995,16.280000000000005,1,1,2,1,1,0,1,4,2,right,4,3,2,3,-2.0899999999999963,-2,0,0.0210843373493975,0.0176833213515456,0.0183340162845933,0.0204545454545454,3.6268250099105104,0.0369008358566476,0.0369008358566476,6.978913808081916,6.978913808081916
2018111111:581:10,0,0,4,1,2,245.39075000000005,245.39075000000005,35.7,13.699999999999996,1,2,2,1,0,0,2,2,3,right,2,5,2,3,0.3200000000000003,0,-2,0.0,0.0181027296740143,0.0202247191011235,0.0197843618513324,2.8077667964257005,0.0285259326197095,0.0285259326197095,6.983699467074452,6.983699467074452
2018111111:709:10,0,1,2,3,1,227.18224999999995,227.18224999999995,29.06,15.39,1,2,2,1,0,0,1,3,3,right,3,4,3,2,-3.780000000000001,0,-2,0.0210843373493975,0.0172687130240932,0.019402962628769,0.0197894736842105,2.9887898372342034,0.0308122663632392,0.0308122663632392,6.977991238311972,6.977991238311972
2018111111:1248:10,0,1,3,2,1,231.34515000000007,231.34515000000007,27.879999999999995,15.810000000000002,1,1,3,1,0,0,1,3,3,right,3,4,3,2,-2.5599999999999987,0,-2,0.0210843373493975,0.0175381163750365,0.020065982404692,0.0197894736842105,2.93500857917272,0.0302578204038424,0.0302578204038424,6.978387271140113,6.978387271140113
2018111111:2274:10,0,1,3,1,2,293.5337000000002,293.5337000000002,38.41,15.439999999999998,1,2,2,1,0,0,2,3,2,left,3,4,3,2,0.6899999999999906,0,-2,0.0195652173913043,0.0167370772025944,0.0192708333333333,0.0197843618513324,2.4188023385389807,0.02384734699968,0.02384734699968,6.989779708428708,6.989779708428708
2018111111:2627:10,1,1,3,1,1,189.85499999999996,118.4075999999999,27.05,14.219999999999992,1,2,2,1,0,0,2,2,3,right,2,5,2,3,-0.3999999999999986,0,-2,0.0195652173913043,0.0179331956908477,0.019891304347826,0.0196774193548387,5.008124478496317,0.0368702430802454,0.0506724230539256,6.984198467251323,6.966218384630716
2018111111:2742:10,0,0,2,4,1,226.66695,226.66695,26.69,13.489999999999997,1,2,2,1,0,0,2,3,2,right,4,3,3,2,-1.6399999999999937,-1,-1,0.0,0.0182510771641206,0.0180556368397546,0.019891304347826,3.1323490257401887,0.0308823143382835,0.0308823143382835,6.982352963235266,6.982352963235266
