,playerId,playId,meanDistance,meanDistanceAfterPass,numberPlayers5ydsAfterPass,areaDifference,numberPlayersDeep,numberPlayersDeepDifference,numberPlayersUnderneath,densityDifference,heightDifference,widthDifference,cluster,homeScore,visitorScore,down,quarter,yardsToGo,yardsToEndZone,gameClock
336,2555505.0,2018092301:453:3,10.428389743922505,8.058568654690704,0.0,-8.579900000000237,1,1,4,-0.5827573747945619,1.2299999999999898,-15.230000000000018,0.0,7.0,7.0,3,1,11,71.0,09:37:00
337,2558067.0,2018092301:453:3,8.08782613624681,3.9677982561189706,0.0,-8.579900000000237,1,1,4,-0.5827573747945619,1.2299999999999898,-15.230000000000018,0.0,7.0,7.0,3,1,11,71.0,09:37:00
338,2560947.0,2018092301:453:3,4.680050384241943,3.5209498971207394,0.0,-8.579900000000237,1,1,4,-0.5827573747945619,1.2299999999999898,-15.230000000000018,0.0,7.0,7.0,3,1,11,71.0,09:37:00
339,2532875.0,2018100701:3855:5,1.2214287121755343,1.7728854634684361,1.0,54.150200000000154,3,2,3,0.11080291485534648,-0.8899999999999988,-31.25,1.0,27.0,24.0,3,4,14,21.0,02:27:00
340,2539338.0,2018100701:3855:5,1.6080622628453083,2.5872723342921398,1.0,54.150200000000154,3,2,3,0.11080291485534648,-0.8899999999999988,-31.25,1.0,27.0,24.0,3,4,14,21.0,02:27:00
341,2552454.0,2018100701:3855:5,5.263945346950812,5.157359696541718,0.5294117647058824,54.150200000000154,3,2,3,0.11080291485534648,-0.8899999999999988,-31.25,1.0,27.0,24.0,3,4,14,21.0,02:27:00
342,2553822.0,2018100701:3855:5,12.393939146225959,7.957094554979855,0.0,54.150200000000154,3,2,3,0.11080291485534648,-0.8899999999999988,-31.25,1.0,27.0,24.0,3,4,14,21.0,02:27:00
343,2555277.0,2018100701:3855:5,4.7691558221142145,4.290018657230016,0.6470588235294118,54.150200000000154,3,2,3,0.11080291485534648,-0.8899999999999988,-31.25,1.0,27.0,24.0,3,4,14,21.0,02:27:00
344,2555522.0,2018100701:3855:5,6.7682234897183555,7.307234826008086,0.0,54.150200000000154,3,2,3,0.11080291485534648,-0.8899999999999988,-31.25,1.0,27.0,24.0,3,4,14,21.0,02:27:00
345,496733.0,2018093012:3242:4,2.0899587814144636,3.183376316962642,1.8333333333333333,39.61710000000008,2,2,5,0.17669137821799138,1.7899999999999991,-25.330000000000005,1.0,14.0,17.0,3,3,6,74.0,01:27:00
346,2532946.0,2018093012:3242:4,1.0505031385123815,0.7705389439895921,1.1666666666666667,39.61710000000008,2,2,5,0.17669137821799138,1.7899999999999991,-25.330000000000005,1.0,14.0,17.0,3,3,6,74.0,01:27:00
347,2555344.0,2018093012:3242:4,7.146673298477653,2.785203112386379,1.0,39.61710000000008,2,2,5,0.17669137821799138,1.7899999999999991,-25.330000000000005,1.0,14.0,17.0,3,3,6,74.0,01:27:00
348,2555386.0,2018093012:3242:4,13.643733627567055,13.392953679675736,0.0,39.61710000000008,2,2,5,0.17669137821799138,1.7899999999999991,-25.330000000000005,1.0,14.0,17.0,3,3,6,74.0,01:27:00
349,2558064.0,2018093012:3242:4,5.038730785177313,2.7036107298169427,2.0,39.61710000000008,2,2,5,0.17669137821799138,1.7899999999999991,-25.330000000000005,1.0,14.0,17.0,3,3,6,74.0,01:27:00
350,2558849.0,2018093012:3242:4,3.8291435237167515,1.9641404374721272,1.0,39.61710000000008,2,2,5,0.17669137821799138,1.7899999999999991,-25.330000000000005,1.0,14.0,17.0,3,3,6,74.0,01:27:00
351,2560712.0,2018093012:3242:4,14.34731429782503,10.410243975932977,0.0,39.61710000000008,2,2,5,0.17669137821799138,1.7899999999999991,-25.330000000000005,1.0,14.0,17.0,3,3,6,74.0,01:27:00
352,2495775.0,2018120200:922:13,10.300078307297499,3.0402554150490495,1.0,39.31750000000008,1,1,5,0.1526038023780756,7.440000000000005,-16.07999999999999,0.0,3.0,7.0,3,1,5,85.0,00:30:00
353,2508004.0,2018120200:922:13,2.117086989352504,1.181140459316609,1.0,39.31750000000008,1,1,5,0.1526038023780756,7.440000000000005,-16.07999999999999,0.0,3.0,7.0,3,1,5,85.0,00:30:00
354,2508107.0,2018120200:922:13,2.05280693548782,1.3916731890774126,1.25,39.31750000000008,1,1,5,0.1526038023780756,7.440000000000005,-16.07999999999999,0.0,3.0,7.0,3,1,5,85.0,00:30:00
355,2543464.0,2018120200:922:13,6.017402248412875,10.151134472569101,0.0,39.31750000000008,1,1,5,0.1526038023780756,7.440000000000005,-16.07999999999999,0.0,3.0,7.0,3,1,5,85.0,00:30:00
356,2558067.0,2018120200:922:13,4.5730996686253285,1.0537841466361626,1.0,39.31750000000008,1,1,5,0.1526038023780756,7.440000000000005,-16.07999999999999,0.0,3.0,7.0,3,1,5,85.0,00:30:00
357,2558248.0,2018120200:922:13,14.757785770352044,15.1073388892925,0.0,39.31750000000008,1,1,5,0.1526038023780756,7.440000000000005,-16.07999999999999,0.0,3.0,7.0,3,1,5,85.0,00:30:00
358,494289.0,2018121603:1293:15,3.678194193769401,3.9745887300639087,1.0,107.85180000000037,1,1,6,0.06490387735763313,5.63000000000001,-16.029999999999987,0.0,7.0,0.0,3,2,9,33.0,07:37:00
359,2495108.0,2018121603:1293:15,7.140525110958086,4.283742416111392,1.0,107.85180000000037,1,1,6,0.06490387735763313,5.63000000000001,-16.029999999999987,0.0,7.0,0.0,3,2,9,33.0,07:37:00
360,2532961.0,2018121603:1293:15,3.7977730133421397,5.284033619577351,0.375,107.85180000000037,1,1,6,0.06490387735763313,5.63000000000001,-16.029999999999987,0.0,7.0,0.0,3,2,9,33.0,07:37:00
361,2543681.0,2018121603:1293:15,1.7559461292439866,1.3981425591600491,1.0,107.85180000000037,1,1,6,0.06490387735763313,5.63000000000001,-16.029999999999987,0.0,7.0,0.0,3,2,9,33.0,07:37:00
362,2552385.0,2018121603:1293:15,14.437968532837191,12.57507074474157,0.0,107.85180000000037,1,1,6,0.06490387735763313,5.63000000000001,-16.029999999999987,0.0,7.0,0.0,3,2,9,33.0,07:37:00
363,2558176.0,2018121603:1293:15,8.326847011789559,2.1494320451649793,1.0,107.85180000000037,1,1,6,0.06490387735763313,5.63000000000001,-16.029999999999987,0.0,7.0,0.0,3,2,9,33.0,07:37:00
364,2560877.0,2018121603:1293:15,5.730962082460006,3.9157889302708693,1.125,107.85180000000037,1,1,6,0.06490387735763313,5.63000000000001,-16.029999999999987,0.0,7.0,0.0,3,2,9,33.0,07:37:00
365,2543811.0,2018111104:3708:10,8.503475447060836,3.8674230594268626,1.0,24.638949999999767,1,-1,6,0.28410301575351493,1.2399999999999949,-17.299999999999997,0.0,29.0,23.0,3,4,11,47.0,04:12:00
366,2552386.0,2018111104:3708:10,13.054652864185744,2.753359396074059,1.0,24.638949999999767,1,-1,6,0.28410301575351493,1.2399999999999949,-17.299999999999997,0.0,29.0,23.0,3,4,11,47.0,04:12:00
367,2557961.0,2018111104:3708:10,9.912690249415533,7.087471058663406,0.0,24.638949999999767,1,-1,6,0.28410301575351493,1.2399999999999949,-17.299999999999997,0.0,29.0,23.0,3,4,11,47.0,04:12:00
368,2558060.0,2018111104:3708:10,16.96314266502297,10.525911920126733,0.0,24.638949999999767,1,-1,6,0.28410301575351493,1.2399999999999949,-17.299999999999997,0.0,29.0,23.0,3,4,11,47.0,04:12:00
369,2558976.0,2018111104:3708:10,8.027032795489152,3.395322941703963,1.0,24.638949999999767,1,-1,6,0.28410301575351493,1.2399999999999949,-17.299999999999997,0.0,29.0,23.0,3,4,11,47.0,04:12:00
370,2559087.0,2018111104:3708:10,9.382087198208389,3.7242865862041583,1.0,24.638949999999767,1,-1,6,0.28410301575351493,1.2399999999999949,-17.299999999999997,0.0,29.0,23.0,3,4,11,47.0,04:12:00
371,2560789.0,2018111104:3708:10,10.819121101812105,5.2482317047918015,0.5,24.638949999999767,1,-1,6,0.28410301575351493,1.2399999999999949,-17.299999999999997,0.0,29.0,23.0,3,4,11,47.0,04:12:00
372,2495153.0,2018102808:1749:8,8.695752970307012,1.3538033316203377,1.0,-152.39124999999987,0,0,4,-0.02624822619408925,-7.04999999999999,-29.92999999999997,0.0,14.0,10.0,3,2,7,63.0,02:40:00
373,2495617.0,2018102808:1749:8,4.125573991013007,1.5150190231509535,1.0,-152.39124999999987,0,0,4,-0.02624822619408925,-7.04999999999999,-29.92999999999997,0.0,14.0,10.0,3,2,7,63.0,02:40:00
374,2555394.0,2018102808:1749:8,4.581893553480551,2.130738704012102,1.0,-152.39124999999987,0,0,4,-0.02624822619408925,-7.04999999999999,-29.92999999999997,0.0,14.0,10.0,3,2,7,63.0,02:40:00
375,2558062.0,2018102808:1749:8,5.081660204279328,2.4372808685905376,1.0,-152.39124999999987,0,0,4,-0.02624822619408925,-7.04999999999999,-29.92999999999997,0.0,14.0,10.0,3,2,7,63.0,02:40:00
376,2541162.0,2018121606:1946:15,10.853735431041567,4.487770952332276,0.5,97.2531,2,2,4,0.061694691480271575,8.160000000000004,-12.679999999999993,1.0,3.0,3.0,3,2,19,101.0,00:28:00
377,2543711.0,2018121606:1946:15,6.248443637391637,9.376564712524965,0.0,97.2531,2,2,4,0.061694691480271575,8.160000000000004,-12.679999999999993,1.0,3.0,3.0,3,2,19,101.0,00:28:00
378,2555280.0,2018121606:1946:15,6.832467291686929,5.965648697271868,0.0,97.2531,2,2,4,0.061694691480271575,8.160000000000004,-12.679999999999993,1.0,3.0,3.0,3,2,19,101.0,00:28:00
379,2555329.0,2018121606:1946:15,6.086595234136822,11.2363803367959,0.0,97.2531,2,2,4,0.061694691480271575,8.160000000000004,-12.679999999999993,1.0,3.0,3.0,3,2,19,101.0,00:28:00
380,2556711.0,2018121606:1946:15,3.797581196061514,1.3877300704092035,1.0,97.2531,2,2,4,0.061694691480271575,8.160000000000004,-12.679999999999993,1.0,3.0,3.0,3,2,19,101.0,00:28:00
381,2561042.0,2018121606:1946:15,3.72345408226451,1.630697398432114,1.0,97.2531,2,2,4,0.061694691480271575,8.160000000000004,-12.679999999999993,1.0,3.0,3.0,3,2,19,101.0,00:28:00
382,71441.0,2018123002:3672:17,8.54673621927373,4.76805821425453,0.5,753.9165000000002,3,3,4,0.009284847857819797,21.42000000000001,-2.1399999999999793,0.0,0.0,31.0,3,4,4,54.0,05:42:00
383,2534830.0,2018123002:3672:17,1.4515244276851091,2.409514317930836,1.0,753.9165000000002,3,3,4,0.009284847857819797,21.42000000000001,-2.1399999999999793,0.0,0.0,31.0,3,4,4,54.0,05:42:00
384,2540288.0,2018123002:3672:17,1.6198852584592935,0.9149348288940004,1.0,753.9165000000002,3,3,4,0.009284847857819797,21.42000000000001,-2.1399999999999793,0.0,0.0,31.0,3,4,4,54.0,05:42:00
385,2541202.0,2018123002:3672:17,4.126381903446213,2.733798410936141,1.0,753.9165000000002,3,3,4,0.009284847857819797,21.42000000000001,-2.1399999999999793,0.0,0.0,31.0,3,4,4,54.0,05:42:00
386,2552262.0,2018123002:3672:17,2.8515155830180725,1.9178404461174747,1.0,753.9165000000002,3,3,4,0.009284847857819797,21.42000000000001,-2.1399999999999793,0.0,0.0,31.0,3,4,4,54.0,05:42:00
387,2557955.0,2018123002:3672:17,3.767426494796059,5.216872761677105,0.35714285714285715,753.9165000000002,3,3,4,0.009284847857819797,21.42000000000001,-2.1399999999999793,0.0,0.0,31.0,3,4,4,54.0,05:42:00
388,2560913.0,2018123002:3672:17,18.61073544677962,20.38357960398299,0.0,753.9165000000002,3,3,4,0.009284847857819797,21.42000000000001,-2.1399999999999793,0.0,0.0,31.0,3,4,4,54.0,05:42:00
389,2533059.0,2018101406:4237:6,3.874087689526319,5.3272977475770835,0.29411764705882354,-3.30804999999998,2,0,4,-1.8137573494959374,2.3000000000000043,-30.759999999999984,0.0,42.0,27.0,3,4,8,61.0,02:44:00
390,2543597.0,2018101406:4237:6,5.607635985476296,1.853246949338572,0.0,-3.30804999999998,2,0,4,-1.8137573494959374,2.3000000000000043,-30.759999999999984,0.0,42.0,27.0,3,4,8,61.0,02:44:00
391,2543712.0,2018101406:4237:6,16.02068157754422,7.080385241000566,0.17647058823529413,-3.30804999999998,2,0,4,-1.8137573494959374,2.3000000000000043,-30.759999999999984,0.0,42.0,27.0,3,4,8,61.0,02:44:00
392,2553353.0,2018101406:4237:6,3.1067968054676776,1.6220883623939562,1.0,-3.30804999999998,2,0,4,-1.8137573494959374,2.3000000000000043,-30.759999999999984,0.0,42.0,27.0,3,4,8,61.0,02:44:00
393,2555322.0,2018101406:4237:6,4.739204507887966,4.2952693211370425,0.7647058823529411,-3.30804999999998,2,0,4,-1.8137573494959374,2.3000000000000043,-30.759999999999984,0.0,42.0,27.0,3,4,8,61.0,02:44:00
394,2557979.0,2018101406:4237:6,13.315882997191927,6.6772340555878875,0.23529411764705882,-3.30804999999998,2,0,4,-1.8137573494959374,2.3000000000000043,-30.759999999999984,0.0,42.0,27.0,3,4,8,61.0,02:44:00
395,2560822.0,2018101406:4237:6,2.6540457253608776,1.519521560700597,1.0,-3.30804999999998,2,0,4,-1.8137573494959374,2.3000000000000043,-30.759999999999984,0.0,42.0,27.0,3,4,8,61.0,02:44:00
396,2533008.0,2018121700:206:15,4.355203741737632,5.326939909280627,0.3,85.93164999999985,2,1,5,0.08146009066508106,2.6899999999999906,-26.490000000000016,0.0,0.0,0.0,3,1,15,66.0,11:26:00
397,2552484.0,2018121700:206:15,3.653856153032779,3.755169865278365,0.8,85.93164999999985,2,1,5,0.08146009066508106,2.6899999999999906,-26.490000000000016,0.0,0.0,0.0,3,1,15,66.0,11:26:00
398,2555277.0,2018121700:206:15,10.974539799010676,5.448464981248245,0.3,85.93164999999985,2,1,5,0.08146009066508106,2.6899999999999906,-26.490000000000016,0.0,0.0,0.0,3,1,15,66.0,11:26:00
399,2555530.0,2018121700:206:15,11.98935224930301,6.157627114473502,0.0,85.93164999999985,2,1,5,0.08146009066508106,2.6899999999999906,-26.490000000000016,0.0,0.0,0.0,3,1,15,66.0,11:26:00
400,2558061.0,2018121700:206:15,8.729733682389638,3.5184950898680993,1.0,85.93164999999985,2,1,5,0.08146009066508106,2.6899999999999906,-26.490000000000016,0.0,0.0,0.0,3,1,15,66.0,11:26:00
401,2558163.0,2018121700:206:15,6.618450833528196,9.394711167293172,0.0,85.93164999999985,2,1,5,0.08146009066508106,2.6899999999999906,-26.490000000000016,0.0,0.0,0.0,3,1,15,66.0,11:26:00
402,2558847.0,2018121700:206:15,18.662082808533125,16.443930831351288,0.0,85.93164999999985,2,1,5,0.08146009066508106,2.6899999999999906,-26.490000000000016,0.0,0.0,0.0,3,1,15,66.0,11:26:00
403,2539334.0,2018090600:3950:1,5.849458403796885,3.307453274135109,1.0,109.60225000000003,3,2,5,0.07299120227915028,3.1299999999999955,-26.03,1.0,10.0,12.0,3,4,8,62.0,04:41:00
404,2539653.0,2018090600:3950:1,5.096512831985511,2.555315979482953,1.0,109.60225000000003,3,2,5,0.07299120227915028,3.1299999999999955,-26.03,1.0,10.0,12.0,3,4,8,62.0,04:41:00
405,2543850.0,2018090600:3950:1,8.020092175094183,5.206679045975133,0.42857142857142855,109.60225000000003,3,2,5,0.07299120227915028,3.1299999999999955,-26.03,1.0,10.0,12.0,3,4,8,62.0,04:41:00
406,2552301.0,2018090600:3950:1,3.0148783744369063,4.360779960640341,1.0,109.60225000000003,3,2,5,0.07299120227915028,3.1299999999999955,-26.03,1.0,10.0,12.0,3,4,8,62.0,04:41:00
407,2555162.0,2018090600:3950:1,5.060464507930223,2.0485190751918245,1.0,109.60225000000003,3,2,5,0.07299120227915028,3.1299999999999955,-26.03,1.0,10.0,12.0,3,4,8,62.0,04:41:00
408,2555255.0,2018090600:3950:1,3.249800781175961,5.443423797377508,0.2857142857142857,109.60225000000003,3,2,5,0.07299120227915028,3.1299999999999955,-26.03,1.0,10.0,12.0,3,4,8,62.0,04:41:00
409,2556445.0,2018090600:3950:1,4.488490258594168,6.599490610501512,0.0,109.60225000000003,3,2,5,0.07299120227915028,3.1299999999999955,-26.03,1.0,10.0,12.0,3,4,8,62.0,04:41:00
410,2558184.0,2018090600:3950:1,17.0358654570908,12.79491254563053,0.0,109.60225000000003,3,2,5,0.07299120227915028,3.1299999999999955,-26.03,1.0,10.0,12.0,3,4,8,62.0,04:41:00
417,2506789.0,2018102810:3369:8,3.316243581472241,11.957615569949883,0.0,256.9008500000001,3,3,4,0.027247866248788187,6.769999999999998,-19.31000000000001,1.0,23.0,20.0,3,4,7,27.0,12:23:00
418,2543470.0,2018102810:3369:8,16.16462452235974,7.663326703771354,0.0,256.9008500000001,3,3,4,0.027247866248788187,6.769999999999998,-19.31000000000001,1.0,23.0,20.0,3,4,7,27.0,12:23:00
419,2552697.0,2018102810:3369:8,8.700531412646084,12.74526672293489,0.0,256.9008500000001,3,3,4,0.027247866248788187,6.769999999999998,-19.31000000000001,1.0,23.0,20.0,3,4,7,27.0,12:23:00
420,2555161.0,2018102810:3369:8,8.292594308107226,4.752370001306529,0.6,256.9008500000001,3,3,4,0.027247866248788187,6.769999999999998,-19.31000000000001,1.0,23.0,20.0,3,4,7,27.0,12:23:00
421,2556480.0,2018102810:3369:8,9.722822841462646,8.733376003673467,0.0,256.9008500000001,3,3,4,0.027247866248788187,6.769999999999998,-19.31000000000001,1.0,23.0,20.0,3,4,7,27.0,12:23:00
422,2557996.0,2018102810:3369:8,3.4093099690597857,7.46247915456046,0.0,256.9008500000001,3,3,4,0.027247866248788187,6.769999999999998,-19.31000000000001,1.0,23.0,20.0,3,4,7,27.0,12:23:00
423,2560952.0,2018102810:3369:8,5.84300365982727,3.277289220313417,1.2,256.9008500000001,3,3,4,0.027247866248788187,6.769999999999998,-19.31000000000001,1.0,23.0,20.0,3,4,7,27.0,12:23:00
431,2532966.0,2018110408:1456:9,5.182370610507451,7.587395385308425,0.07407407407407407,156.2224500000001,2,2,5,0.04480790052902125,8.540000000000006,-11.419999999999987,1.0,7.0,12.0,3,2,8,67.0,05:03:00
432,2539243.0,2018110408:1456:9,12.561227279210598,6.2589028081671065,0.48148148148148145,156.2224500000001,2,2,5,0.04480790052902125,8.540000000000006,-11.419999999999987,1.0,7.0,12.0,3,2,8,67.0,05:03:00
433,2540140.0,2018110408:1456:9,4.686013318615364,8.704734363568754,0.0,156.2224500000001,2,2,5,0.04480790052902125,8.540000000000006,-11.419999999999987,1.0,7.0,12.0,3,2,8,67.0,05:03:00
434,2553637.0,2018110408:1456:9,3.896404829772471,9.362977524680282,0.0,156.2224500000001,2,2,5,0.04480790052902125,8.540000000000006,-11.419999999999987,1.0,7.0,12.0,3,2,8,67.0,05:03:00
435,2557881.0,2018110408:1456:9,11.737645932960715,1.4878695493458307,1.0,156.2224500000001,2,2,5,0.04480790052902125,8.540000000000006,-11.419999999999987,1.0,7.0,12.0,3,2,8,67.0,05:03:00
436,2558259.0,2018110408:1456:9,6.427524542272732,3.410935469172927,1.2222222222222223,156.2224500000001,2,2,5,0.04480790052902125,8.540000000000006,-11.419999999999987,1.0,7.0,12.0,3,2,8,67.0,05:03:00
437,2560728.0,2018110408:1456:9,5.878587928838694,2.4820452647626783,1.0,156.2224500000001,2,2,5,0.04480790052902125,8.540000000000006,-11.419999999999987,1.0,7.0,12.0,3,2,8,67.0,05:03:00
438,4365.0,2018121601:1741:15,7.992132338979925,2.6350110233943127,0.875,59.85470000000009,7,6,0,0.11694988029344378,3.450000000000003,-27.209999999999994,0.0,7.0,6.0,3,2,20,95.0,03:15:00
439,2495775.0,2018121601:1741:15,6.267182251933888,8.353547582484856,0.0,59.85470000000009,7,6,0,0.11694988029344378,3.450000000000003,-27.209999999999994,0.0,7.0,6.0,3,2,20,95.0,03:15:00
440,2508004.0,2018121601:1741:15,1.9029472260830858,1.1863460100404066,1.0,59.85470000000009,7,6,0,0.11694988029344378,3.450000000000003,-27.209999999999994,0.0,7.0,6.0,3,2,20,95.0,03:15:00
441,2508107.0,2018121601:1741:15,8.58373495818945,2.730004675250669,0.9166666666666666,59.85470000000009,7,6,0,0.11694988029344378,3.450000000000003,-27.209999999999994,0.0,7.0,6.0,3,2,20,95.0,03:15:00
442,2540164.0,2018121601:1741:15,12.861642178356357,8.358420184270035,0.0,59.85470000000009,7,6,0,0.11694988029344378,3.450000000000003,-27.209999999999994,0.0,7.0,6.0,3,2,20,95.0,03:15:00
443,2543464.0,2018121601:1741:15,6.691322103602023,10.183056531281954,0.0,59.85470000000009,7,6,0,0.11694988029344378,3.450000000000003,-27.209999999999994,0.0,7.0,6.0,3,2,20,95.0,03:15:00
444,2555378.0,2018121601:1741:15,3.7905594421434734,2.463297440118148,1.0833333333333333,59.85470000000009,7,6,0,0.11694988029344378,3.450000000000003,-27.209999999999994,0.0,7.0,6.0,3,2,20,95.0,03:15:00
445,4365.0,2018091300:4262:2,0.9580622515945425,0.514698812220053,0.0,25.54080000000016,1,0,6,0.27407128985779444,1.1000000000000014,-37.14000000000001,0.0,28.0,17.0,3,4,2,77.0,09:41:00
446,2495775.0,2018091300:4262:2,19.649962457848012,13.636740936529492,0.0,25.54080000000016,1,0,6,0.27407128985779444,1.1000000000000014,-37.14000000000001,0.0,28.0,17.0,3,4,2,77.0,09:41:00
447,2505660.0,2018091300:4262:2,2.6881518848706123,3.820844177829319,0.0,25.54080000000016,1,0,6,0.27407128985779444,1.1000000000000014,-37.14000000000001,0.0,28.0,17.0,3,4,2,77.0,09:41:00
448,2540164.0,2018091300:4262:2,1.1914708073560432,1.0458467772800353,0.0,25.54080000000016,1,0,6,0.27407128985779444,1.1000000000000014,-37.14000000000001,0.0,28.0,17.0,3,4,2,77.0,09:41:00
449,2555378.0,2018091300:4262:2,1.3227281535411441,0.8355990292091259,0.0,25.54080000000016,1,0,6,0.27407128985779444,1.1000000000000014,-37.14000000000001,0.0,28.0,17.0,3,4,2,77.0,09:41:00
450,2555505.0,2018091300:4262:2,2.8968717207358847,3.7120262188564754,0.0,25.54080000000016,1,0,6,0.27407128985779444,1.1000000000000014,-37.14000000000001,0.0,28.0,17.0,3,4,2,77.0,09:41:00
451,2558067.0,2018091300:4262:2,1.1727878741107054,0.8786489732601065,0.0,25.54080000000016,1,0,6,0.27407128985779444,1.1000000000000014,-37.14000000000001,0.0,28.0,17.0,3,4,2,77.0,09:41:00
458,2307.0,2018102805:1969:8,1.8220685520200408,5.95353130391484,0.08333333333333333,237.3017499999999,2,1,6,0.033712351468120245,5.369999999999996,-24.070000000000007,0.0,16.0,7.0,3,2,10,24.0,00:12:00
459,2530794.0,2018102805:1969:8,10.484778670053101,5.61591245333543,0.3333333333333333,237.3017499999999,2,1,6,0.033712351468120245,5.369999999999996,-24.070000000000007,0.0,16.0,7.0,3,2,10,24.0,00:12:00
460,2552265.0,2018102805:1969:8,1.4658223133964432,1.383323827522359,1.0,237.3017499999999,2,1,6,0.033712351468120245,5.369999999999996,-24.070000000000007,0.0,16.0,7.0,3,2,10,24.0,00:12:00
461,2555173.0,2018102805:1969:8,16.977992045122893,6.7201705427211005,0.041666666666666664,237.3017499999999,2,1,6,0.033712351468120245,5.369999999999996,-24.070000000000007,0.0,16.0,7.0,3,2,10,24.0,00:12:00
462,2555349.0,2018102805:1969:8,2.0627374084605994,3.1163636303633697,1.0,237.3017499999999,2,1,6,0.033712351468120245,5.369999999999996,-24.070000000000007,0.0,16.0,7.0,3,2,10,24.0,00:12:00
463,2555542.0,2018102805:1969:8,3.1414902061833487,1.2650365645241572,1.0,237.3017499999999,2,1,6,0.033712351468120245,5.369999999999996,-24.070000000000007,0.0,16.0,7.0,3,2,10,24.0,00:12:00
464,2560827.0,2018102805:1969:8,6.750658253109761,2.788383415004039,1.0,237.3017499999999,2,1,6,0.033712351468120245,5.369999999999996,-24.070000000000007,0.0,16.0,7.0,3,2,10,24.0,00:12:00
465,2560881.0,2018102805:1969:8,6.7194142015548755,9.347213577073001,0.0,237.3017499999999,2,1,6,0.033712351468120245,5.369999999999996,-24.070000000000007,0.0,16.0,7.0,3,2,10,24.0,00:12:00
466,2495281.0,2018120300:3561:13,3.809049168227175,0.756884449125458,1.0,104.79250000000013,1,0,5,0.05725600591645387,2.299999999999997,-29.88000000000001,2.0,25.0,13.0,3,4,7,36.0,04:56:00
467,2532920.0,2018120300:3561:13,1.8140183539410848,3.997642542025992,1.0,104.79250000000013,1,0,5,0.05725600591645387,2.299999999999997,-29.88000000000001,2.0,25.0,13.0,3,4,7,36.0,04:56:00
468,2539943.0,2018120300:3561:13,5.947950082202911,11.6248006321386,0.0,104.79250000000013,1,0,5,0.05725600591645387,2.299999999999997,-29.88000000000001,2.0,25.0,13.0,3,4,7,36.0,04:56:00
469,2543470.0,2018120300:3561:13,19.151537069938186,21.107677744053163,0.0,104.79250000000013,1,0,5,0.05725600591645387,2.299999999999997,-29.88000000000001,2.0,25.0,13.0,3,4,7,36.0,04:56:00
470,2560886.0,2018120300:3561:13,1.638628010893782,0.8636542435850164,1.0,104.79250000000013,1,0,5,0.05725600591645387,2.299999999999997,-29.88000000000001,2.0,25.0,13.0,3,4,7,36.0,04:56:00
471,2561644.0,2018120300:3561:13,1.5279292862880778,0.9037614076491521,1.0,104.79250000000013,1,0,5,0.05725600591645387,2.299999999999997,-29.88000000000001,2.0,25.0,13.0,3,4,7,36.0,04:56:00
472,4365.0,2018091300:215:2,1.6493405300399289,4.485532720317417,0.6,72.18130000000025,2,1,4,0.08312402242686097,-2.029999999999994,-36.48999999999999,0.0,0.0,0.0,3,1,11,70.0,12:41:00
473,2495775.0,2018091300:215:2,16.347868348703944,8.281633085388155,0.0,72.18130000000025,2,1,4,0.08312402242686097,-2.029999999999994,-36.48999999999999,0.0,0.0,0.0,3,1,11,70.0,12:41:00
474,2543464.0,2018091300:215:2,4.203555690167101,1.3550341568122228,1.0,72.18130000000025,2,1,4,0.08312402242686097,-2.029999999999994,-36.48999999999999,0.0,0.0,0.0,3,1,11,70.0,12:41:00
475,2552279.0,2018091300:215:2,2.7818495550521942,5.914178322909054,0.3,72.18130000000025,2,1,4,0.08312402242686097,-2.029999999999994,-36.48999999999999,0.0,0.0,0.0,3,1,11,70.0,12:41:00
476,2555378.0,2018091300:215:2,8.901946123373005,8.47134842982744,0.0,72.18130000000025,2,1,4,0.08312402242686097,-2.029999999999994,-36.48999999999999,0.0,0.0,0.0,3,1,11,70.0,12:41:00
477,2558067.0,2018091300:215:2,4.109848535304911,3.4597506291216527,1.0,72.18130000000025,2,1,4,0.08312402242686097,-2.029999999999994,-36.48999999999999,0.0,0.0,0.0,3,1,11,70.0,12:41:00
478,2495281.0,2018092309:2809:3,7.040055907571393,1.8947261897271261,1.0,56.46329999999966,5,4,2,0.12397433377078637,3.499999999999993,-37.22000000000002,0.0,28.0,17.0,3,3,18,69.0,03:14:00
479,2532804.0,2018092309:2809:3,6.742267102193633,6.025072978608967,0.0,56.46329999999966,5,4,2,0.12397433377078637,3.499999999999993,-37.22000000000002,0.0,28.0,17.0,3,3,18,69.0,03:14:00
480,2532920.0,2018092309:2809:3,8.231460131534831,6.2737504299272295,0.0,56.46329999999966,5,4,2,0.12397433377078637,3.499999999999993,-37.22000000000002,0.0,28.0,17.0,3,3,18,69.0,03:14:00
481,2539943.0,2018092309:2809:3,18.33160466396917,13.944772845205542,0.0,56.46329999999966,5,4,2,0.12397433377078637,3.499999999999993,-37.22000000000002,0.0,28.0,17.0,3,3,18,69.0,03:14:00
482,2553796.0,2018092309:2809:3,9.422262465377687,3.813684373292134,0.8181818181818182,56.46329999999966,5,4,2,0.12397433377078637,3.499999999999993,-37.22000000000002,0.0,28.0,17.0,3,3,18,69.0,03:14:00
