,playerId,playId,meanDistance,meanDistanceAfterPass,numberPlayers5yds,numberPlayers5ydsAfterPass,areaDifference,numberPlayersDeep,numberPlayersDeepDifference,numberPlayersUnderneath,densityDifference,heightDifference,widthDifference,cluster,homeScore,visitorScore,down,quarter,yardsToGo,yardsToEndZone,gameClock,defenseValoration
306,2540197.0,2018122311:2290:16,"5,245837581801125","1,9256712414646384","0,7083333333333334","1,3157894736842106","116,13590000000008",2,1,5,"0,0602742132277787","5,240000000000002","-17,4","0,0","9,0","21,0",3,3,9,"45,0",12:05:00,1
307,2543492.0,2018122311:2290:16,"18,005248661552397","13,56606897052385","0,0","0,0","116,13590000000008",2,1,5,"0,0602742132277787","5,240000000000002","-17,4","0,0","9,0","21,0",3,3,9,"45,0",12:05:00,1
308,2552488.0,2018122311:2290:16,"7,927753571408812","2,459257166393345","0,2083333333333333","1,0","116,13590000000008",2,1,5,"0,0602742132277787","5,240000000000002","-17,4","0,0","9,0","21,0",3,3,9,"45,0",12:05:00,1
309,2556277.0,2018122311:2290:16,"4,892364027395969","0,6613176654310158","0,5","1,0","116,13590000000008",2,1,5,"0,0602742132277787","5,240000000000002","-17,4","0,0","9,0","21,0",3,3,9,"45,0",12:05:00,1
310,2556593.0,2018122311:2290:16,"3,845644404406935","5,695648878468151","0,6666666666666666","0,2631578947368421","116,13590000000008",2,1,5,"0,0602742132277787","5,240000000000002","-17,4","0,0","9,0","21,0",3,3,9,"45,0",12:05:00,1
311,2558183.0,2018122311:2290:16,"12,200386423657712","10,10216734196349","0,0","0,0","116,13590000000008",2,1,5,"0,0602742132277787","5,240000000000002","-17,4","0,0","9,0","21,0",3,3,9,"45,0",12:05:00,1
318,2495507.0,2018121609:1577:15,"10,323077586051086","6,855692414274703","0,0","0,0769230769230769","134,27545000000015",2,1,5,"0,0521316443177065","1,600000000000005","-36,44","0,0","14,0","6,0",3,2,5,"35,0",05:29:00,0
319,2543680.0,2018121609:1577:15,"14,925277489403062","8,955724900172875","0,0","0,0769230769230769","134,27545000000015",2,1,5,"0,0521316443177065","1,600000000000005","-36,44","0,0","14,0","6,0",3,2,5,"35,0",05:29:00,0
320,2558121.0,2018121609:1577:15,"4,620376996141771","5,718550127539777","0,56","0,1538461538461538","134,27545000000015",2,1,5,"0,0521316443177065","1,600000000000005","-36,44","0,0","14,0","6,0",3,2,5,"35,0",05:29:00,0
321,2560850.0,2018121609:1577:15,"4,1778625917873855","10,120155078794854","1,08","0,0","134,27545000000015",2,1,5,"0,0521316443177065","1,600000000000005","-36,44","0,0","14,0","6,0",3,2,5,"35,0",05:29:00,0
322,2560917.0,2018121609:1577:15,"4,659870234600478","5,756231609110684","0,52","0,1538461538461538","134,27545000000015",2,1,5,"0,0521316443177065","1,600000000000005","-36,44","0,0","14,0","6,0",3,2,5,"35,0",05:29:00,0
323,2561006.0,2018121609:1577:15,"6,7741877421310654","2,5367336839849064","0,5","1,0","134,27545000000015",2,1,5,"0,0521316443177065","1,600000000000005","-36,44","0,0","14,0","6,0",3,2,5,"35,0",05:29:00,0
324,2561117.0,2018121609:1577:15,"4,628587285706832","4,780594356694766","0,6","0,6153846153846154","134,27545000000015",2,1,5,"0,0521316443177065","1,600000000000005","-36,44","0,0","14,0","6,0",3,2,5,"35,0",05:29:00,0
325,2495153.0,2018111109:2403:10,"12,407003418921914","5,077281521811623","0,0","0,4285714285714285","63,56729999999996",1,1,5,"0,0943881523991109","4,9100000000000055","-23,289999999999992","1,0","3,0","17,0",3,3,2,"57,0",03:05:00,1
326,2507167.0,2018111109:2403:10,"1,3279366804827022","1,095846200501929","2,034482758620689","1,0","63,56729999999996",1,1,5,"0,0943881523991109","4,9100000000000055","-23,289999999999992","1,0","3,0","17,0",3,3,2,"57,0",03:05:00,1
327,2532986.0,2018111109:2403:10,"8,01551467188618","3,7248017799341007","0,0689655172413793","1,7142857142857142","63,56729999999996",1,1,5,"0,0943881523991109","4,9100000000000055","-23,289999999999992","1,0","3,0","17,0",3,3,2,"57,0",03:05:00,1
328,2541200.0,2018111109:2403:10,"10,15577660945864","10,13022792929002","0,0","0,0","63,56729999999996",1,1,5,"0,0943881523991109","4,9100000000000055","-23,289999999999992","1,0","3,0","17,0",3,3,2,"57,0",03:05:00,1
329,2558062.0,2018111109:2403:10,"4,332796068594085","2,946295158025744","0,7586206896551724","1,0","63,56729999999996",1,1,5,"0,0943881523991109","4,9100000000000055","-23,289999999999992","1,0","3,0","17,0",3,3,2,"57,0",03:05:00,1
330,2559054.0,2018111109:2403:10,"1,222786862703229","1,2379606306409363","1,9310344827586208","1,0","63,56729999999996",1,1,5,"0,0943881523991109","4,9100000000000055","-23,289999999999992","1,0","3,0","17,0",3,3,2,"57,0",03:05:00,1
332,4365.0,2018092301:453:3,"6,621010098055761","2,608288859194364","0,15","0,0","-8,579900000000237",1,1,4,"-0,5827573747945619","1,2299999999999898","-15,230000000000018","0,0","7,0","7,0",3,1,11,"71,0",09:37:00,0
333,2495775.0,2018092301:453:3,"15,141155253179935","11,222638698033435","0,0","0,0","-8,579900000000237",1,1,4,"-0,5827573747945619","1,2299999999999898","-15,230000000000018","0,0","7,0","7,0",3,1,11,"71,0",09:37:00,0
334,2508004.0,2018092301:453:3,"4,5035053003688486","4,655012255673486","0,95","0,0","-8,579900000000237",1,1,4,"-0,5827573747945619","1,2299999999999898","-15,230000000000018","0,0","7,0","7,0",3,1,11,"71,0",09:37:00,0
335,2555378.0,2018092301:453:3,"4,249733868243267","1,9908664155748137","0,6","0,0","-8,579900000000237",1,1,4,"-0,5827573747945619","1,2299999999999898","-15,230000000000018","0,0","7,0","7,0",3,1,11,"71,0",09:37:00,0
336,2555505.0,2018092301:453:3,"10,428389743922503","8,058568654690704","0,0","0,0","-8,579900000000237",1,1,4,"-0,5827573747945619","1,2299999999999898","-15,230000000000018","0,0","7,0","7,0",3,1,11,"71,0",09:37:00,0
337,2558067.0,2018092301:453:3,"8,08782613624681","3,96779825611897","0,0","0,0","-8,579900000000237",1,1,4,"-0,5827573747945619","1,2299999999999898","-15,230000000000018","0,0","7,0","7,0",3,1,11,"71,0",09:37:00,0
338,2560947.0,2018092301:453:3,"4,680050384241943","3,52094989712074","0,8","0,0","-8,579900000000237",1,1,4,"-0,5827573747945619","1,2299999999999898","-15,230000000000018","0,0","7,0","7,0",3,1,11,"71,0",09:37:00,0
339,2532875.0,2018100701:3855:5,"1,2214287121755345","1,772885463468436","1,0","1,0","54,15020000000016",3,2,3,"0,1108029148553464","-0,8899999999999988","-31,25","1,0","27,0","24,0",3,4,14,"21,0",02:27:00,1
340,2539338.0,2018100701:3855:5,"1,6080622628453085","2,58727233429214","1,0","1,0","54,15020000000016",3,2,3,"0,1108029148553464","-0,8899999999999988","-31,25","1,0","27,0","24,0",3,4,14,"21,0",02:27:00,1
341,2552454.0,2018100701:3855:5,"5,263945346950812","5,157359696541718","0,3684210526315789","0,5294117647058824","54,15020000000016",3,2,3,"0,1108029148553464","-0,8899999999999988","-31,25","1,0","27,0","24,0",3,4,14,"21,0",02:27:00,1
342,2553822.0,2018100701:3855:5,"12,39393914622596","7,957094554979855","0,0","0,0","54,15020000000016",3,2,3,"0,1108029148553464","-0,8899999999999988","-31,25","1,0","27,0","24,0",3,4,14,"21,0",02:27:00,1
343,2555277.0,2018100701:3855:5,"4,769155822114215","4,290018657230016","0,5263157894736842","0,6470588235294118","54,15020000000016",3,2,3,"0,1108029148553464","-0,8899999999999988","-31,25","1,0","27,0","24,0",3,4,14,"21,0",02:27:00,1
344,2555522.0,2018100701:3855:5,"6,768223489718356","7,307234826008086","0,1842105263157894","0,0","54,15020000000016",3,2,3,"0,1108029148553464","-0,8899999999999988","-31,25","1,0","27,0","24,0",3,4,14,"21,0",02:27:00,1
345,496733.0,2018093012:3242:4,"2,089958781414464","3,183376316962642","1,0","1,8333333333333333","39,61710000000008",2,2,5,"0,1766913782179913","1,7899999999999991","-25,330000000000005","1,0","14,0","17,0",3,3,6,"74,0",01:27:00,0
346,2532946.0,2018093012:3242:4,"1,0505031385123815","0,7705389439895921","2,2413793103448274","1,1666666666666667","39,61710000000008",2,2,5,"0,1766913782179913","1,7899999999999991","-25,330000000000005","1,0","14,0","17,0",3,3,6,"74,0",01:27:00,0
347,2555344.0,2018093012:3242:4,"7,146673298477653","2,785203112386379","0,1724137931034483","1,0","39,61710000000008",2,2,5,"0,1766913782179913","1,7899999999999991","-25,330000000000005","1,0","14,0","17,0",3,3,6,"74,0",01:27:00,0
348,2555386.0,2018093012:3242:4,"13,643733627567055","13,392953679675736","0,0","0,0","39,61710000000008",2,2,5,"0,1766913782179913","1,7899999999999991","-25,330000000000005","1,0","14,0","17,0",3,3,6,"74,0",01:27:00,0
349,2558064.0,2018093012:3242:4,"5,038730785177313","2,7036107298169427","0,4827586206896552","2,0","39,61710000000008",2,2,5,"0,1766913782179913","1,7899999999999991","-25,330000000000005","1,0","14,0","17,0",3,3,6,"74,0",01:27:00,0
350,2558849.0,2018093012:3242:4,"3,829143523716752","1,9641404374721272","1,793103448275862","1,0","39,61710000000008",2,2,5,"0,1766913782179913","1,7899999999999991","-25,330000000000005","1,0","14,0","17,0",3,3,6,"74,0",01:27:00,0
351,2560712.0,2018093012:3242:4,"14,34731429782503","10,410243975932977","0,0","0,0","39,61710000000008",2,2,5,"0,1766913782179913","1,7899999999999991","-25,330000000000005","1,0","14,0","17,0",3,3,6,"74,0",01:27:00,0
352,2495775.0,2018120200:922:13,"10,3000783072975","3,040255415049049","0,1176470588235294","1,0","39,31750000000008",1,1,5,"0,1526038023780756","7,440000000000005","-16,07999999999999","0,0","3,0","7,0",3,1,5,"85,0",00:30:00,0
353,2508004.0,2018120200:922:13,"2,117086989352504","1,181140459316609","2,117647058823529","1,0","39,31750000000008",1,1,5,"0,1526038023780756","7,440000000000005","-16,07999999999999","0,0","3,0","7,0",3,1,5,"85,0",00:30:00,0
354,2508107.0,2018120200:922:13,"2,05280693548782","1,3916731890774126","1,088235294117647","1,25","39,31750000000008",1,1,5,"0,1526038023780756","7,440000000000005","-16,07999999999999","0,0","3,0","7,0",3,1,5,"85,0",00:30:00,0
355,2543464.0,2018120200:922:13,"6,017402248412875","10,1511344725691","0,1470588235294117","0,0","39,31750000000008",1,1,5,"0,1526038023780756","7,440000000000005","-16,07999999999999","0,0","3,0","7,0",3,1,5,"85,0",00:30:00,0
356,2558067.0,2018120200:922:13,"4,5730996686253285","1,0537841466361626","0,5","1,0","39,31750000000008",1,1,5,"0,1526038023780756","7,440000000000005","-16,07999999999999","0,0","3,0","7,0",3,1,5,"85,0",00:30:00,0
357,2558248.0,2018120200:922:13,"14,757785770352044","15,1073388892925","0,0","0,0","39,31750000000008",1,1,5,"0,1526038023780756","7,440000000000005","-16,07999999999999","0,0","3,0","7,0",3,1,5,"85,0",00:30:00,0
358,494289.0,2018121603:1293:15,"3,678194193769401","3,9745887300639087","1,5","1,0","107,85180000000037",1,1,6,"0,0649038773576331","5,63000000000001","-16,029999999999987","0,0","7,0","0,0",3,2,9,"33,0",07:37:00,1
359,2495108.0,2018121603:1293:15,"7,140525110958086","4,283742416111392","0,1785714285714285","1,0","107,85180000000037",1,1,6,"0,0649038773576331","5,63000000000001","-16,029999999999987","0,0","7,0","0,0",3,2,9,"33,0",07:37:00,1
360,2532961.0,2018121603:1293:15,"3,79777301334214","5,284033619577351","0,8214285714285714","0,375","107,85180000000037",1,1,6,"0,0649038773576331","5,63000000000001","-16,029999999999987","0,0","7,0","0,0",3,2,9,"33,0",07:37:00,1
361,2543681.0,2018121603:1293:15,"1,7559461292439866","1,3981425591600491","1,0","1,0","107,85180000000037",1,1,6,"0,0649038773576331","5,63000000000001","-16,029999999999987","0,0","7,0","0,0",3,2,9,"33,0",07:37:00,1
362,2552385.0,2018121603:1293:15,"14,437968532837193","12,57507074474157","0,0","0,0","107,85180000000037",1,1,6,"0,0649038773576331","5,63000000000001","-16,029999999999987","0,0","7,0","0,0",3,2,9,"33,0",07:37:00,1
363,2558176.0,2018121603:1293:15,"8,326847011789559","2,1494320451649798","0,2142857142857142","1,0","107,85180000000037",1,1,6,"0,0649038773576331","5,63000000000001","-16,029999999999987","0,0","7,0","0,0",3,2,9,"33,0",07:37:00,1
364,2560877.0,2018121603:1293:15,"5,730962082460006","3,915788930270869","0,75","1,125","107,85180000000037",1,1,6,"0,0649038773576331","5,63000000000001","-16,029999999999987","0,0","7,0","0,0",3,2,9,"33,0",07:37:00,1
365,2543811.0,2018111104:3708:10,"8,503475447060836","3,867423059426863","0,12","1,0","24,638949999999767",1,-1,6,"0,2841030157535149","1,2399999999999949","-17,299999999999997","0,0","29,0","23,0",3,4,11,"47,0",04:12:00,1
366,2552386.0,2018111104:3708:10,"13,054652864185744","2,753359396074059","0,0","1,0","24,638949999999767",1,-1,6,"0,2841030157535149","1,2399999999999949","-17,299999999999997","0,0","29,0","23,0",3,4,11,"47,0",04:12:00,1
367,2557961.0,2018111104:3708:10,"9,912690249415531","7,087471058663406","0,0","0,0","24,638949999999767",1,-1,6,"0,2841030157535149","1,2399999999999949","-17,299999999999997","0,0","29,0","23,0",3,4,11,"47,0",04:12:00,1
368,2558060.0,2018111104:3708:10,"16,96314266502297","10,525911920126733","0,0","0,0","24,638949999999767",1,-1,6,"0,2841030157535149","1,2399999999999949","-17,299999999999997","0,0","29,0","23,0",3,4,11,"47,0",04:12:00,1
369,2558976.0,2018111104:3708:10,"8,027032795489152","3,395322941703963","0,2","1,0","24,638949999999767",1,-1,6,"0,2841030157535149","1,2399999999999949","-17,299999999999997","0,0","29,0","23,0",3,4,11,"47,0",04:12:00,1
370,2559087.0,2018111104:3708:10,"9,382087198208389","3,7242865862041583","0,0","1,0","24,638949999999767",1,-1,6,"0,2841030157535149","1,2399999999999949","-17,299999999999997","0,0","29,0","23,0",3,4,11,"47,0",04:12:00,1
371,2560789.0,2018111104:3708:10,"10,819121101812105","5,2482317047918015","0,0","0,5","24,638949999999767",1,-1,6,"0,2841030157535149","1,2399999999999949","-17,299999999999997","0,0","29,0","23,0",3,4,11,"47,0",04:12:00,1
372,2495153.0,2018102808:1749:8,"8,695752970307012","1,3538033316203375","0,24","1,0","-152,39124999999987",0,0,4,"-0,0262482261940892","-7,04999999999999","-29,92999999999997","0,0","14,0","10,0",3,2,7,"63,0",02:40:00,0
373,2495617.0,2018102808:1749:8,"4,125573991013007","1,5150190231509535","0,68","1,0","-152,39124999999987",0,0,4,"-0,0262482261940892","-7,04999999999999","-29,92999999999997","0,0","14,0","10,0",3,2,7,"63,0",02:40:00,0
374,2555394.0,2018102808:1749:8,"4,581893553480551","2,130738704012102","0,52","1,0","-152,39124999999987",0,0,4,"-0,0262482261940892","-7,04999999999999","-29,92999999999997","0,0","14,0","10,0",3,2,7,"63,0",02:40:00,0
375,2558062.0,2018102808:1749:8,"5,081660204279328","2,4372808685905376","0,48","1,0","-152,39124999999987",0,0,4,"-0,0262482261940892","-7,04999999999999","-29,92999999999997","0,0","14,0","10,0",3,2,7,"63,0",02:40:00,0
376,2541162.0,2018121606:1946:15,"10,853735431041567","4,487770952332276","0,15","0,5","97,2531",2,2,4,"0,0616946914802715","8,160000000000004","-12,679999999999993","1,0","3,0","3,0",3,2,19,"101,0",00:28:00,1
377,2543711.0,2018121606:1946:15,"6,248443637391637","9,376564712524964","0,175","0,0","97,2531",2,2,4,"0,0616946914802715","8,160000000000004","-12,679999999999993","1,0","3,0","3,0",3,2,19,"101,0",00:28:00,1
378,2555280.0,2018121606:1946:15,"6,832467291686929","5,965648697271868","0,0","0,0","97,2531",2,2,4,"0,0616946914802715","8,160000000000004","-12,679999999999993","1,0","3,0","3,0",3,2,19,"101,0",00:28:00,1
379,2555329.0,2018121606:1946:15,"6,086595234136822","11,2363803367959","0,175","0,0","97,2531",2,2,4,"0,0616946914802715","8,160000000000004","-12,679999999999993","1,0","3,0","3,0",3,2,19,"101,0",00:28:00,1
380,2556711.0,2018121606:1946:15,"3,797581196061514","1,3877300704092037","0,775","1,0","97,2531",2,2,4,"0,0616946914802715","8,160000000000004","-12,679999999999993","1,0","3,0","3,0",3,2,19,"101,0",00:28:00,1
381,2561042.0,2018121606:1946:15,"3,72345408226451","1,630697398432114","1,05","1,0","97,2531",2,2,4,"0,0616946914802715","8,160000000000004","-12,679999999999993","1,0","3,0","3,0",3,2,19,"101,0",00:28:00,1
382,71441.0,2018123002:3672:17,"8,54673621927373","4,76805821425453","0,1428571428571428","0,5","753,9165000000002",3,3,4,"0,0092848478578197","21,42000000000001","-2,1399999999999797","0,0","0,0","31,0",3,4,4,"54,0",05:42:00,1
383,2534830.0,2018123002:3672:17,"1,4515244276851091","2,409514317930836","1,0","1,0","753,9165000000002",3,3,4,"0,0092848478578197","21,42000000000001","-2,1399999999999797","0,0","0,0","31,0",3,4,4,"54,0",05:42:00,1
384,2540288.0,2018123002:3672:17,"1,6198852584592935","0,9149348288940004","1,0","1,0","753,9165000000002",3,3,4,"0,0092848478578197","21,42000000000001","-2,1399999999999797","0,0","0,0","31,0",3,4,4,"54,0",05:42:00,1
385,2541202.0,2018123002:3672:17,"4,126381903446213","2,733798410936141","0,8928571428571429","1,0","753,9165000000002",3,3,4,"0,0092848478578197","21,42000000000001","-2,1399999999999797","0,0","0,0","31,0",3,4,4,"54,0",05:42:00,1
386,2552262.0,2018123002:3672:17,"2,8515155830180725","1,9178404461174747","1,125","1,0","753,9165000000002",3,3,4,"0,0092848478578197","21,42000000000001","-2,1399999999999797","0,0","0,0","31,0",3,4,4,"54,0",05:42:00,1
387,2557955.0,2018123002:3672:17,"3,767426494796059","5,216872761677105","0,8571428571428571","0,3571428571428571","753,9165000000002",3,3,4,"0,0092848478578197","21,42000000000001","-2,1399999999999797","0,0","0,0","31,0",3,4,4,"54,0",05:42:00,1
388,2560913.0,2018123002:3672:17,"18,61073544677962","20,38357960398299","0,0","0,0","753,9165000000002",3,3,4,"0,0092848478578197","21,42000000000001","-2,1399999999999797","0,0","0,0","31,0",3,4,4,"54,0",05:42:00,1
389,2533059.0,2018101406:4237:6,"3,874087689526319","5,327297747577084","0,6666666666666666","0,2941176470588235","-3,30804999999998",2,0,4,"-1,8137573494959371","2,3000000000000043","-30,759999999999984","0,0","42,0","27,0",3,4,8,"61,0",02:44:00,0
390,2543597.0,2018101406:4237:6,"5,607635985476296","1,853246949338572","0,3333333333333333","0,0","-3,30804999999998",2,0,4,"-1,8137573494959371","2,3000000000000043","-30,759999999999984","0,0","42,0","27,0",3,4,8,"61,0",02:44:00,0
391,2543712.0,2018101406:4237:6,"16,02068157754422","7,080385241000566","0,0","0,1764705882352941","-3,30804999999998",2,0,4,"-1,8137573494959371","2,3000000000000043","-30,759999999999984","0,0","42,0","27,0",3,4,8,"61,0",02:44:00,0
392,2553353.0,2018101406:4237:6,"3,1067968054676776","1,6220883623939562","0,7777777777777778","1,0","-3,30804999999998",2,0,4,"-1,8137573494959371","2,3000000000000043","-30,759999999999984","0,0","42,0","27,0",3,4,8,"61,0",02:44:00,0
393,2555322.0,2018101406:4237:6,"4,739204507887966","4,2952693211370425","0,4444444444444444","0,7647058823529411","-3,30804999999998",2,0,4,"-1,8137573494959371","2,3000000000000043","-30,759999999999984","0,0","42,0","27,0",3,4,8,"61,0",02:44:00,0
394,2557979.0,2018101406:4237:6,"13,315882997191927","6,677234055587888","0,0","0,2352941176470588","-3,30804999999998",2,0,4,"-1,8137573494959371","2,3000000000000043","-30,759999999999984","0,0","42,0","27,0",3,4,8,"61,0",02:44:00,0
395,2560822.0,2018101406:4237:6,"2,6540457253608776","1,519521560700597","0,8518518518518519","1,0","-3,30804999999998",2,0,4,"-1,8137573494959371","2,3000000000000043","-30,759999999999984","0,0","42,0","27,0",3,4,8,"61,0",02:44:00,0
396,2533008.0,2018121700:206:15,"4,355203741737632","5,326939909280627","0,4583333333333333","0,3","85,93164999999985",2,1,5,"0,081460090665081","2,6899999999999906","-26,490000000000016","0,0","0,0","0,0",3,1,15,"66,0",11:26:00,1
397,2552484.0,2018121700:206:15,"3,653856153032779","3,755169865278365","0,625","0,8","85,93164999999985",2,1,5,"0,081460090665081","2,6899999999999906","-26,490000000000016","0,0","0,0","0,0",3,1,15,"66,0",11:26:00,1
398,2555277.0,2018121700:206:15,"10,974539799010676","5,448464981248245","0,0","0,3","85,93164999999985",2,1,5,"0,081460090665081","2,6899999999999906","-26,490000000000016","0,0","0,0","0,0",3,1,15,"66,0",11:26:00,1
399,2555530.0,2018121700:206:15,"11,98935224930301","6,157627114473502","0,0","0,0","85,93164999999985",2,1,5,"0,081460090665081","2,6899999999999906","-26,490000000000016","0,0","0,0","0,0",3,1,15,"66,0",11:26:00,1
400,2558061.0,2018121700:206:15,"8,729733682389638","3,5184950898681","0,0833333333333333","1,0","85,93164999999985",2,1,5,"0,081460090665081","2,6899999999999906","-26,490000000000016","0,0","0,0","0,0",3,1,15,"66,0",11:26:00,1
401,2558163.0,2018121700:206:15,"6,618450833528196","9,394711167293172","0,0","0,0","85,93164999999985",2,1,5,"0,081460090665081","2,6899999999999906","-26,490000000000016","0,0","0,0","0,0",3,1,15,"66,0",11:26:00,1
402,2558847.0,2018121700:206:15,"18,662082808533125","16,443930831351288","0,0","0,0","85,93164999999985",2,1,5,"0,081460090665081","2,6899999999999906","-26,490000000000016","0,0","0,0","0,0",3,1,15,"66,0",11:26:00,1
403,2539334.0,2018090600:3950:1,"5,849458403796885","3,307453274135109","0,3666666666666666","1,0","109,60225000000004",3,2,5,"0,0729912022791502","3,1299999999999955","-26,03","1,0","10,0","12,0",3,4,8,"62,0",04:41:00,0
404,2539653.0,2018090600:3950:1,"5,096512831985511","2,555315979482953","0,5","1,0","109,60225000000004",3,2,5,"0,0729912022791502","3,1299999999999955","-26,03","1,0","10,0","12,0",3,4,8,"62,0",04:41:00,0
405,2543850.0,2018090600:3950:1,"8,020092175094183","5,206679045975133","0,0","0,4285714285714285","109,60225000000004",3,2,5,"0,0729912022791502","3,1299999999999955","-26,03","1,0","10,0","12,0",3,4,8,"62,0",04:41:00,0
406,2552301.0,2018090600:3950:1,"3,0148783744369063","4,360779960640341","1,4","1,0","109,60225000000004",3,2,5,"0,0729912022791502","3,1299999999999955","-26,03","1,0","10,0","12,0",3,4,8,"62,0",04:41:00,0
407,2555162.0,2018090600:3950:1,"5,060464507930223","2,0485190751918245","0,2333333333333333","1,0","109,60225000000004",3,2,5,"0,0729912022791502","3,1299999999999955","-26,03","1,0","10,0","12,0",3,4,8,"62,0",04:41:00,0
408,2555255.0,2018090600:3950:1,"3,249800781175961","5,443423797377508","0,7666666666666667","0,2857142857142857","109,60225000000004",3,2,5,"0,0729912022791502","3,1299999999999955","-26,03","1,0","10,0","12,0",3,4,8,"62,0",04:41:00,0
409,2556445.0,2018090600:3950:1,"4,488490258594168","6,599490610501512","0,9333333333333332","0,0","109,60225000000004",3,2,5,"0,0729912022791502","3,1299999999999955","-26,03","1,0","10,0","12,0",3,4,8,"62,0",04:41:00,0
410,2558184.0,2018090600:3950:1,"17,0358654570908","12,79491254563053","0,0","0,0","109,60225000000004",3,2,5,"0,0729912022791502","3,1299999999999955","-26,03","1,0","10,0","12,0",3,4,8,"62,0",04:41:00,0
417,2506789.0,2018102810:3369:8,"3,316243581472241","11,957615569949883","1,5833333333333333","0,0","256,9008500000001",3,3,4,"0,0272478662487881","6,769999999999998","-19,31000000000001","1,0","23,0","20,0",3,4,7,"27,0",12:23:00,1
418,2543470.0,2018102810:3369:8,"16,16462452235974","7,663326703771354","0,0","0,0","256,9008500000001",3,3,4,"0,0272478662487881","6,769999999999998","-19,31000000000001","1,0","23,0","20,0",3,4,7,"27,0",12:23:00,1
419,2552697.0,2018102810:3369:8,"8,700531412646084","12,74526672293489","0,0","0,0","256,9008500000001",3,3,4,"0,0272478662487881","6,769999999999998","-19,31000000000001","1,0","23,0","20,0",3,4,7,"27,0",12:23:00,1
420,2555161.0,2018102810:3369:8,"8,292594308107226","4,752370001306529","0,0","0,6","256,9008500000001",3,3,4,"0,0272478662487881","6,769999999999998","-19,31000000000001","1,0","23,0","20,0",3,4,7,"27,0",12:23:00,1
421,2556480.0,2018102810:3369:8,"9,722822841462646","8,733376003673467","0,0","0,0","256,9008500000001",3,3,4,"0,0272478662487881","6,769999999999998","-19,31000000000001","1,0","23,0","20,0",3,4,7,"27,0",12:23:00,1
422,2557996.0,2018102810:3369:8,"3,4093099690597857","7,46247915456046","0,8333333333333334","0,0","256,9008500000001",3,3,4,"0,0272478662487881","6,769999999999998","-19,31000000000001","1,0","23,0","20,0",3,4,7,"27,0",12:23:00,1
423,2560952.0,2018102810:3369:8,"5,84300365982727","3,277289220313417","0,6944444444444444","1,2","256,9008500000001",3,3,4,"0,0272478662487881","6,769999999999998","-19,31000000000001","1,0","23,0","20,0",3,4,7,"27,0",12:23:00,1
431,2532966.0,2018110408:1456:9,"5,182370610507451","7,587395385308425","0,5625","0,074074074074074","156,2224500000001",2,2,5,"0,0448079005290212","8,540000000000006","-11,419999999999987","1,0","7,0","12,0",3,2,8,"67,0",05:03:00,1
432,2539243.0,2018110408:1456:9,"12,561227279210598","6,2589028081671065","0,0","0,4814814814814814","156,2224500000001",2,2,5,"0,0448079005290212","8,540000000000006","-11,419999999999987","1,0","7,0","12,0",3,2,8,"67,0",05:03:00,1
433,2540140.0,2018110408:1456:9,"4,686013318615364","8,704734363568754","0,53125","0,0","156,2224500000001",2,2,5,"0,0448079005290212","8,540000000000006","-11,419999999999987","1,0","7,0","12,0",3,2,8,"67,0",05:03:00,1
434,2553637.0,2018110408:1456:9,"3,896404829772471","9,362977524680282","1,03125","0,0","156,2224500000001",2,2,5,"0,0448079005290212","8,540000000000006","-11,419999999999987","1,0","7,0","12,0",3,2,8,"67,0",05:03:00,1
435,2557881.0,2018110408:1456:9,"11,737645932960715","1,4878695493458307","0,0","1,0","156,2224500000001",2,2,5,"0,0448079005290212","8,540000000000006","-11,419999999999987","1,0","7,0","12,0",3,2,8,"67,0",05:03:00,1
436,2558259.0,2018110408:1456:9,"6,427524542272732","3,410935469172927","0,34375","1,2222222222222223","156,2224500000001",2,2,5,"0,0448079005290212","8,540000000000006","-11,419999999999987","1,0","7,0","12,0",3,2,8,"67,0",05:03:00,1
437,2560728.0,2018110408:1456:9,"5,878587928838694","2,4820452647626783","0,40625","1,0","156,2224500000001",2,2,5,"0,0448079005290212","8,540000000000006","-11,419999999999987","1,0","7,0","12,0",3,2,8,"67,0",05:03:00,1
438,4365.0,2018121601:1741:15,"7,992132338979925","2,6350110233943127","0,2753623188405797","0,875","59,85470000000009",7,6,0,"0,1169498802934437","3,450000000000003","-27,209999999999997","0,0","7,0","6,0",3,2,20,"95,0",03:15:00,0
439,2495775.0,2018121601:1741:15,"6,267182251933888","8,353547582484856","0,5217391304347826","0,0","59,85470000000009",7,6,0,"0,1169498802934437","3,450000000000003","-27,209999999999997","0,0","7,0","6,0",3,2,20,"95,0",03:15:00,0
440,2508004.0,2018121601:1741:15,"1,9029472260830855","1,1863460100404066","1,3623188405797102","1,0","59,85470000000009",7,6,0,"0,1169498802934437","3,450000000000003","-27,209999999999997","0,0","7,0","6,0",3,2,20,"95,0",03:15:00,0
441,2508107.0,2018121601:1741:15,"8,58373495818945","2,730004675250669","0,0","0,9166666666666666","59,85470000000009",7,6,0,"0,1169498802934437","3,450000000000003","-27,209999999999997","0,0","7,0","6,0",3,2,20,"95,0",03:15:00,0
442,2540164.0,2018121601:1741:15,"12,861642178356355","8,358420184270035","0,0","0,0","59,85470000000009",7,6,0,"0,1169498802934437","3,450000000000003","-27,209999999999997","0,0","7,0","6,0",3,2,20,"95,0",03:15:00,0
