,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
621733,2018-10-21T20:21:40.299Z,65.82,20.99,0.0,0.0,0.0,263.76,243.15,None,2560738.0,Chris Herndon,89.0,TE,1,home,2018102107,4343,left,OUT
621734,2018-10-21T20:21:40.299Z,57.42,8.19,0.01,0.01,0.01,57.23,111.41,None,2560741.0,Holton Hill,24.0,DB,1,away,2018102107,4343,left,
621737,2018-10-21T20:21:40.299Z,66.16,7.12,0.0,0.0,0.0,272.07,140.32,None,2560985.0,Deontay Burnett,18.0,WR,1,home,2018102107,4343,left,IN
621739,2018-10-21T20:21:40.299Z,68.65,29.65,0.07,0.07,0.0,237.79,123.96,None,2561036.0,Sam Darnold,14.0,QB,1,home,2018102107,4343,left,
621742,2018-10-21T20:21:40.299Z,69.6,32.03,0.0,0.0,0.0,273.42,234.43,None,2561137.0,Trenton Cannon,40.0,RB,1,home,2018102107,4343,left,ANGLE
621743,2018-10-21T20:21:40.299Z,63.96,29.76,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102107,4343,left,
623117,2018-10-21T20:22:19.799Z,73.84,36.96,0.25,0.39,0.02,137.24,261.36,None,2506861.0,Brent Grimes,24.0,CB,1,home,2018102109,4423,left,
623118,2018-10-21T20:22:19.799Z,76.86,22.1,0.04,0.05,0.0,99.78,98.65,None,2532828.0,Lavonte David,54.0,OLB,1,home,2018102109,4423,left,
623119,2018-10-21T20:22:19.799Z,81.83,33.12,0.0,0.0,0.0,265.67,184.03,None,2543488.0,Jarvis Landry,80.0,WR,1,away,2018102109,4423,left,CROSS
623120,2018-10-21T20:22:19.799Z,77.83,26.69,0.11,0.15,0.01,84.91,102.29,None,2550565.0,Adarius Taylor,53.0,MLB,1,home,2018102109,4423,left,
623121,2018-10-21T20:22:19.799Z,86.01,21.87,0.0,0.0,0.0,271.88,143.09,None,2552461.0,Duke Johnson,29.0,RB,1,away,2018102109,4423,left,
623122,2018-10-21T20:22:19.799Z,80.14,16.07,0.04,0.04,0.01,67.27,123.25,None,2556456.0,Andrew Adams,26.0,FS,1,home,2018102109,4423,left,
623123,2018-10-21T20:22:19.799Z,66.5,22.4,0.22,0.97,0.02,75.19,144.46,None,2556567.0,Isaiah Johnson,39.0,S,1,home,2018102109,4423,left,
623124,2018-10-21T20:22:19.799Z,71.72,31.68,0.71,0.32,0.08,129.6,234.83,None,2557945.0,Justin Evans,21.0,SS,1,home,2018102109,4423,left,
623125,2018-10-21T20:22:19.799Z,83.27,14.51,0.0,0.0,0.0,276.83,303.81,None,2557986.0,David Njoku,85.0,TE,1,away,2018102109,4423,left,OUT
623126,2018-10-21T20:22:19.799Z,86.34,23.83,0.0,0.0,0.0,241.45,317.64,None,2560800.0,Baker Mayfield,6.0,QB,1,away,2018102109,4423,left,
623127,2018-10-21T20:22:19.799Z,78.02,32.49,0.12,0.18,0.01,95.5,60.99,None,2560884.0,M.J. Stewart,36.0,CB,1,home,2018102109,4423,left,
623128,2018-10-21T20:22:19.799Z,82.97,34.75,0.0,0.0,0.01,272.02,126.32,None,2560988.0,Antonio Callaway,11.0,WR,1,away,2018102109,4423,left,CROSS
623129,2018-10-21T20:22:19.799Z,75.17,14.38,0.58,0.51,0.06,49.01,244.36,None,2561039.0,Carlton Davis,33.0,CB,1,home,2018102109,4423,left,
623130,2018-10-21T20:22:19.799Z,82.02,15.88,0.0,0.0,0.0,275.46,221.46,None,2561054.0,Damion Ratley,18.0,WR,1,away,2018102109,4423,left,CORNER
623131,2018-10-21T20:22:19.799Z,81.22,23.95,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102109,4423,left,
623178,2018-10-21T20:22:20.200Z,55.73,45.74,0.01,0.01,0.01,83.9,286.23,None,2508007.0,Marcus Sherels,35.0,CB,1,away,2018102107,4365,left,
623180,2018-10-21T20:22:20.200Z,48.25,27.41,0.07,0.06,0.03,105.81,199.97,None,2532869.0,George Iloka,23.0,FS,1,away,2018102107,4365,left,
623181,2018-10-21T20:22:20.200Z,64.84,17.13,0.0,0.0,0.0,262.73,77.19,None,2532887.0,Jermaine Kearse,10.0,WR,1,home,2018102107,4365,left,GO
623182,2018-10-21T20:22:20.200Z,56.88,38.56,1.27,1.51,0.12,87.81,283.26,None,2532948.0,Harrison Smith,22.0,FS,1,away,2018102107,4365,left,
623185,2018-10-21T20:22:20.200Z,59.55,27.54,0.02,0.02,0.0,110.58,231.24,None,2552312.0,Eric Kendricks,54.0,MLB,1,away,2018102107,4365,left,
623187,2018-10-21T20:22:20.200Z,64.59,38.02,0.0,0.0,0.0,274.58,17.91,None,2553451.0,Neal Sterling,85.0,TE,1,home,2018102107,4365,left,POST
623188,2018-10-21T20:22:20.200Z,62.9,16.84,0.01,0.01,0.01,262.8,350.07,None,2555177.0,Mackensie Alexander,20.0,CB,1,away,2018102107,4365,left,
623190,2018-10-21T20:22:20.200Z,65.58,10.74,0.0,0.0,0.0,278.13,239.85,None,2556462.0,Robby Anderson,11.0,WR,1,home,2018102107,4365,left,HITCH
623194,2018-10-21T20:22:20.200Z,60.54,36.66,0.76,3.82,0.05,127.74,197.45,None,2559012.0,Eric Wilson,50.0,OLB,1,away,2018102107,4365,left,
623195,2018-10-21T20:22:20.200Z,56.21,11.6,0.01,0.01,0.01,73.84,222.36,None,2560741.0,Holton Hill,24.0,DB,1,away,2018102107,4365,left,
623198,2018-10-21T20:22:20.200Z,65.23,46.27,0.0,0.0,0.0,258.6,131.63,None,2560985.0,Deontay Burnett,18.0,WR,1,home,2018102107,4365,left,GO
623200,2018-10-21T20:22:20.200Z,68.87,29.84,0.0,0.0,0.01,246.94,210.24,None,2561036.0,Sam Darnold,14.0,QB,1,home,2018102107,4365,left,
623203,2018-10-21T20:22:20.200Z,69.66,32.21,0.0,0.0,0.0,275.43,320.7,None,2561137.0,Trenton Cannon,40.0,RB,1,home,2018102107,4365,left,ANGLE
623204,2018-10-21T20:22:20.200Z,63.93,30.01,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102107,4365,left,
624651,2018-10-21T20:22:46.400Z,56.21,36.56,0.01,0.01,0.0,270.82,287.94,None,497320.0,Andre Roberts,19.0,WR,1,home,2018102107,4389,left,GO
624652,2018-10-21T20:22:46.400Z,46.01,44.88,0.04,0.04,0.02,83.46,190.36,None,2508007.0,Marcus Sherels,35.0,CB,1,away,2018102107,4389,left,
624653,2018-10-21T20:22:46.400Z,40.95,34.15,0.11,0.39,0.01,124.91,292.28,None,2532869.0,George Iloka,23.0,FS,1,away,2018102107,4389,left,
624654,2018-10-21T20:22:46.400Z,38.72,17.28,1.21,1.06,0.12,58.91,280.18,None,2532948.0,Harrison Smith,22.0,FS,1,away,2018102107,4389,left,
624655,2018-10-21T20:22:46.400Z,49.72,27.46,0.09,0.18,0.01,80.51,140.31,None,2552312.0,Eric Kendricks,54.0,MLB,1,away,2018102107,4389,left,
624656,2018-10-21T20:22:46.400Z,55.23,30.97,0.0,0.0,0.0,274.04,142.5,None,2553451.0,Neal Sterling,85.0,TE,1,home,2018102107,4389,left,POST
624657,2018-10-21T20:22:46.400Z,50.39,35.63,0.41,0.05,0.04,282.46,21.66,None,2555177.0,Mackensie Alexander,20.0,CB,1,away,2018102107,4389,left,
624658,2018-10-21T20:22:46.400Z,55.26,10.94,0.0,0.0,0.0,277.81,77.94,None,2556462.0,Robby Anderson,11.0,WR,1,home,2018102107,4389,left,POST
624659,2018-10-21T20:22:46.400Z,50.15,20.69,0.01,0.01,0.0,105.64,55.52,None,2559012.0,Eric Wilson,50.0,OLB,1,away,2018102107,4389,left,
624660,2018-10-21T20:22:46.400Z,51.0,10.66,0.17,0.84,0.02,70.46,19.6,None,2560741.0,Holton Hill,24.0,DB,1,away,2018102107,4389,left,
624661,2018-10-21T20:22:46.400Z,55.89,45.37,0.0,0.0,0.0,253.45,277.78,None,2560985.0,Deontay Burnett,18.0,WR,1,home,2018102107,4389,left,GO
624662,2018-10-21T20:22:46.400Z,59.23,23.77,0.16,0.07,0.01,253.42,107.98,None,2561036.0,Sam Darnold,14.0,QB,1,home,2018102107,4389,left,
624663,2018-10-21T20:22:46.400Z,60.12,21.45,0.01,0.02,0.01,276.13,346.82,None,2561137.0,Trenton Cannon,40.0,RB,1,home,2018102107,4389,left,OUT
624664,2018-10-21T20:22:46.400Z,54.54,23.7,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102107,4389,left,
625407,2018-10-21T20:24:26.200Z,18.95,11.8,0.0,0.0,0.0,86.59,22.91,shift,1581.0,DeSean Jackson,11.0,WR,1,home,2018102109,4496,right,GO
625408,2018-10-21T20:24:26.200Z,22.29,23.02,1.82,0.83,0.18,292.49,282.17,shift,2539311.0,Jamie Collins,51.0,OLB,1,away,2018102109,4496,right,
625409,2018-10-21T20:24:26.200Z,19.03,32.76,0.02,0.02,0.02,101.92,45.2,shift,2543468.0,Mike Evans,13.0,WR,1,home,2018102109,4496,right,IN
625410,2018-10-21T20:24:26.200Z,23.15,26.28,1.01,0.63,0.1,275.07,345.84,shift,2543720.0,Christian Kirksey,58.0,OLB,1,away,2018102109,4496,right,
625411,2018-10-21T20:24:26.200Z,23.84,14.48,2.85,2.09,0.3,316.15,6.31,shift,2550164.0,T.J. Carrie,38.0,CB,1,away,2018102109,4496,right,
625412,2018-10-21T20:24:26.200Z,15.52,23.89,0.0,0.0,0.0,106.26,190.5,shift,2552033.0,Jameis Winston,3.0,QB,1,home,2018102109,4496,right,
625413,2018-10-21T20:24:26.200Z,27.65,36.22,0.36,0.24,0.05,220.07,246.31,shift,2552389.0,Damarious Randall,23.0,CB,1,away,2018102109,4496,right,
625414,2018-10-21T20:24:26.200Z,17.9,15.01,0.73,1.67,0.08,89.27,7.51,shift,2553895.0,Adam Humphries,10.0,WR,1,home,2018102109,4496,right,HITCH
625415,2018-10-21T20:24:26.200Z,36.43,31.42,1.23,1.41,0.13,240.58,201.39,shift,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018102109,4496,right,
625416,2018-10-21T20:24:26.200Z,39.14,19.38,0.48,0.9,0.05,263.08,280.53,shift,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018102109,4496,right,
625417,2018-10-21T20:24:26.200Z,17.64,29.15,0.0,0.0,0.01,60.61,164.21,shift,2558105.0,Chris Godwin,12.0,WR,1,home,2018102109,4496,right,IN
625418,2018-10-21T20:24:26.200Z,15.39,21.91,0.0,0.0,0.0,111.94,133.07,shift,2560770.0,Ronald Jones,27.0,RB,1,home,2018102109,4496,right,
625419,2018-10-21T20:24:26.200Z,28.1,8.72,1.39,1.16,0.12,286.69,343.41,shift,2560916.0,Denzel Ward,21.0,CB,1,away,2018102109,4496,right,
625420,2018-10-21T20:24:26.200Z,20.7,28.92,0.52,1.51,0.05,270.12,170.01,shift,2560964.0,Genard Avery,55.0,LB,1,away,2018102109,4496,right,
625421,2018-10-21T20:24:26.200Z,19.87,23.84,0.0,0.0,0.0,,,shift,,Football,,,1,football,2018102109,4496,right,
626802,2018-10-21T20:24:59.299Z,41.79,15.5,0.01,0.02,0.0,339.54,64.33,None,1581.0,DeSean Jackson,11.0,WR,1,home,2018102109,4520,right,HITCH
626803,2018-10-21T20:24:59.299Z,46.3,30.81,1.17,0.7,0.1,274.48,188.73,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018102109,4520,right,
626804,2018-10-21T20:24:59.299Z,41.95,39.63,0.01,0.01,0.0,108.11,319.92,None,2543468.0,Mike Evans,13.0,WR,1,home,2018102109,4520,right,HITCH
626805,2018-10-21T20:24:59.299Z,46.27,24.55,0.34,1.36,0.03,209.67,259.93,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,2018102109,4520,right,
626806,2018-10-21T20:24:59.299Z,46.38,35.79,0.25,0.76,0.02,248.75,300.81,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018102109,4520,right,
626807,2018-10-21T20:24:59.299Z,38.32,29.65,0.01,0.01,0.01,88.04,199.74,None,2552033.0,Jameis Winston,3.0,QB,1,home,2018102109,4520,right,
626808,2018-10-21T20:24:59.299Z,44.27,40.12,0.14,0.11,0.01,272.78,241.84,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018102109,4520,right,
626809,2018-10-21T20:24:59.299Z,41.36,35.33,0.01,0.01,0.0,90.91,323.49,None,2553895.0,Adam Humphries,10.0,WR,1,home,2018102109,4520,right,FLAT
626810,2018-10-21T20:24:59.299Z,60.59,21.31,0.64,1.94,0.06,305.59,17.54,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018102109,4520,right,
626811,2018-10-21T20:24:59.299Z,41.28,23.8,0.27,0.68,0.09,47.63,342.87,None,2557856.0,O.J. Howard,80.0,TE,1,home,2018102109,4520,right,FLAT
626812,2018-10-21T20:24:59.299Z,59.54,36.74,0.61,0.54,0.06,252.7,28.77,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018102109,4520,right,
626813,2018-10-21T20:24:59.299Z,38.2,31.62,0.0,0.01,0.0,80.77,7.52,None,2560770.0,Ronald Jones,27.0,RB,1,home,2018102109,4520,right,OUT
626814,2018-10-21T20:24:59.299Z,50.87,15.19,0.04,0.35,0.01,262.0,81.49,None,2560916.0,Denzel Ward,21.0,CB,1,away,2018102109,4520,right,
626815,2018-10-21T20:24:59.299Z,43.85,23.21,1.15,0.49,0.11,338.98,192.55,None,2560964.0,Genard Avery,55.0,LB,1,away,2018102109,4520,right,
626816,2018-10-21T20:24:59.299Z,42.73,29.73,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102109,4520,right,
627807,2018-10-21T20:25:37.400Z,100.72,16.38,5.19,3.59,0.54,252.08,212.34,None,4365.0,Brandon Carr,24.0,CB,1,home,2018102101,496,right,
627808,2018-10-21T20:25:37.400Z,89.85,23.74,0.0,0.0,0.0,90.15,148.22,None,2495466.0,Mark Ingram,22.0,RB,1,away,2018102101,496,right,FLAT
627809,2018-10-21T20:25:37.400Z,109.45,26.93,1.0,0.66,0.1,236.76,174.85,None,2495775.0,Eric Weddle,32.0,FS,1,home,2018102101,496,right,
627810,2018-10-21T20:25:37.400Z,95.68,23.6,0.0,0.0,0.0,117.57,280.79,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102101,496,right,
627811,2018-10-21T20:25:37.400Z,97.7,28.65,0.54,0.15,0.06,231.96,193.01,None,2505660.0,Terrell Suggs,55.0,OLB,1,home,2018102101,496,right,
627812,2018-10-21T20:25:37.400Z,95.81,19.21,0.0,0.0,0.0,82.47,334.84,None,2506122.0,Benjamin Watson,82.0,TE,1,away,2018102101,496,right,
627813,2018-10-21T20:25:37.400Z,97.73,33.73,0.07,0.1,0.01,203.27,24.22,None,2508107.0,Jimmy Smith,22.0,CB,1,home,2018102101,496,right,
627814,2018-10-21T20:25:37.400Z,99.2,17.35,0.52,1.17,0.05,282.5,10.83,None,2540164.0,Tony Jefferson,23.0,SS,1,home,2018102101,496,right,
627815,2018-10-21T20:25:37.400Z,95.36,18.05,0.0,0.0,0.0,101.24,273.07,None,2541834.0,Josh Hill,89.0,TE,1,away,2018102101,496,right,
627816,2018-10-21T20:25:37.400Z,101.58,22.41,0.36,0.22,0.04,275.37,205.85,None,2543464.0,C.J. Mosley,57.0,ILB,1,home,2018102101,496,right,
627817,2018-10-21T20:25:37.400Z,97.67,17.03,0.02,0.02,0.01,272.63,273.98,None,2555505.0,Matt Judon,99.0,OLB,1,home,2018102101,496,right,
627818,2018-10-21T20:25:37.400Z,96.25,33.65,0.02,0.02,0.0,86.56,251.7,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102101,496,right,CROSS
627819,2018-10-21T20:25:37.400Z,101.49,27.0,0.04,0.04,0.02,263.52,339.98,None,2556642.0,Patrick Onwuasor,48.0,ILB,1,home,2018102101,496,right,
627820,2018-10-21T20:25:37.400Z,94.7,14.89,2.56,4.61,0.28,110.93,167.64,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018102101,496,right,CROSS
627821,2018-10-21T20:25:37.400Z,96.97,23.84,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102101,496,right,
628827,2018-10-21T20:26:23.700Z,50.41,16.43,0.0,0.0,0.0,275.44,297.03,None,497320.0,Andre Roberts,19.0,WR,1,home,2018102107,4457,left,OUT
628828,2018-10-21T20:26:23.700Z,42.29,37.55,0.59,2.84,0.05,86.95,82.91,None,2508007.0,Marcus Sherels,35.0,CB,1,away,2018102107,4457,left,
628829,2018-10-21T20:26:23.700Z,35.03,21.84,0.07,0.05,0.01,92.48,40.86,None,2532869.0,George Iloka,23.0,FS,1,away,2018102107,4457,left,
628830,2018-10-21T20:26:23.700Z,49.4,22.17,0.0,0.0,0.0,269.43,158.4,None,2532887.0,Jermaine Kearse,10.0,WR,1,home,2018102107,4457,left,POST
628831,2018-10-21T20:26:23.700Z,50.03,34.24,0.0,0.0,0.01,263.22,5.95,None,2553451.0,Neal Sterling,85.0,TE,1,home,2018102107,4457,left,
628832,2018-10-21T20:26:23.700Z,36.87,33.8,0.18,0.25,0.02,102.76,24.25,None,2553655.0,Anthony Harris,41.0,FS,1,away,2018102107,4457,left,
628833,2018-10-21T20:26:23.700Z,45.37,15.85,0.12,0.99,0.02,275.69,333.52,None,2555177.0,Mackensie Alexander,20.0,CB,1,away,2018102107,4457,left,
628834,2018-10-21T20:26:23.700Z,50.47,10.13,0.01,0.01,0.0,285.05,100.66,None,2556462.0,Robby Anderson,11.0,WR,1,home,2018102107,4457,left,IN
628835,2018-10-21T20:26:23.700Z,43.02,24.33,0.48,0.21,0.02,89.89,254.45,None,2558033.0,Ben Gedeon,42.0,OLB,1,away,2018102107,4457,left,
628836,2018-10-21T20:26:23.700Z,45.23,32.03,0.03,0.03,0.01,119.46,81.62,None,2559012.0,Eric Wilson,50.0,OLB,1,away,2018102107,4457,left,
628837,2018-10-21T20:26:23.700Z,41.54,10.67,0.01,0.02,0.01,48.63,39.78,None,2560741.0,Holton Hill,24.0,DB,1,away,2018102107,4457,left,
628838,2018-10-21T20:26:23.700Z,53.59,29.91,0.24,0.12,0.04,246.31,282.83,None,2561036.0,Sam Darnold,14.0,QB,1,home,2018102107,4457,left,
628839,2018-10-21T20:26:23.700Z,54.18,27.99,0.0,0.0,0.0,287.43,340.29,None,2561137.0,Trenton Cannon,40.0,RB,1,home,2018102107,4457,left,FLAT
628840,2018-10-21T20:26:23.700Z,48.86,29.86,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102107,4457,left,
629755,2018-10-21T20:26:30.299Z,50.26,28.66,0.3,0.83,0.02,283.82,338.29,None,2539311.0,Jamie Collins,51.0,OLB,1,away,2018102109,4576,right,
629756,2018-10-21T20:26:30.299Z,46.42,41.63,0.0,0.0,0.0,96.62,350.81,None,2543468.0,Mike Evans,13.0,WR,1,home,2018102109,4576,right,GO
629757,2018-10-21T20:26:30.299Z,53.91,21.57,0.62,0.61,0.06,294.84,94.57,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,2018102109,4576,right,
629758,2018-10-21T20:26:30.299Z,51.31,21.12,0.0,0.0,0.01,282.61,308.63,None,2550164.0,T.J. Carrie,38.0,CB,1,away,2018102109,4576,right,
629759,2018-10-21T20:26:30.299Z,45.59,23.26,0.31,0.95,0.03,58.0,300.92,None,2550656.0,Cameron Brate,84.0,TE,1,home,2018102109,4576,right,FLAT
629760,2018-10-21T20:26:30.299Z,42.99,28.87,0.23,0.17,0.02,86.34,128.88,None,2552033.0,Jameis Winston,3.0,QB,1,home,2018102109,4576,right,
629761,2018-10-21T20:26:30.299Z,48.66,41.87,0.0,0.0,0.0,249.91,320.1,None,2552389.0,Damarious Randall,23.0,CB,1,away,2018102109,4576,right,
629764,2018-10-21T20:26:30.299Z,46.75,21.5,0.0,0.0,0.0,85.6,234.91,None,2553895.0,Adam Humphries,10.0,WR,1,home,2018102109,4576,right,CROSS
629767,2018-10-21T20:26:30.299Z,67.22,30.49,0.13,1.35,0.01,312.48,252.67,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,2018102109,4576,right,
629768,2018-10-21T20:26:30.299Z,66.32,19.66,0.08,0.03,0.0,295.38,178.97,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,2018102109,4576,right,
629770,2018-10-21T20:26:30.299Z,45.76,19.03,0.14,0.03,0.01,93.2,36.0,None,2558105.0,Chris Godwin,12.0,WR,1,home,2018102109,4576,right,CROSS
629773,2018-10-21T20:26:30.299Z,43.22,30.8,0.17,0.1,0.03,52.49,59.14,None,2560770.0,Ronald Jones,27.0,RB,1,home,2018102109,4576,right,ANGLE
629774,2018-10-21T20:26:30.299Z,48.83,18.23,0.13,0.49,0.02,261.53,50.41,None,2560916.0,Denzel Ward,21.0,CB,1,away,2018102109,4576,right,
629775,2018-10-21T20:26:30.299Z,48.49,23.26,0.0,0.0,0.01,275.43,176.68,None,2560964.0,Genard Avery,55.0,LB,1,away,2018102109,4576,right,
629779,2018-10-21T20:26:30.299Z,47.62,28.83,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102109,4576,right,
630897,2018-10-21T20:26:51.599Z,39.16,24.78,0.03,0.03,0.01,253.84,277.34,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,home,2018102110,72,right,
630898,2018-10-21T20:26:51.599Z,42.47,26.96,0.0,0.0,0.0,276.8,266.0,None,2495281.0,Mason Foster,54.0,ILB,1,home,2018102110,72,right,
630899,2018-10-21T20:26:51.599Z,42.67,31.68,0.02,0.1,0.0,266.14,314.51,None,2532804.0,Zach Brown,53.0,ILB,1,home,2018102110,72,right,
630900,2018-10-21T20:26:51.599Z,44.12,9.17,0.18,0.47,0.02,283.86,39.82,None,2532920.0,Josh Norman,24.0,CB,1,home,2018102110,72,right,
630901,2018-10-21T20:26:51.599Z,36.46,19.16,0.0,0.0,0.0,87.95,301.73,None,2535698.0,Cole Beasley,11.0,WR,1,away,2018102110,72,right,CROSS
630902,2018-10-21T20:26:51.599Z,42.36,35.98,1.29,0.61,0.13,252.6,250.98,None,2539943.0,D.J. Swearinger,36.0,FS,1,home,2018102110,72,right,
630903,2018-10-21T20:26:51.599Z,37.23,9.65,0.0,0.0,0.0,87.63,259.99,None,2550353.0,Allen Hurns,17.0,WR,1,away,2018102110,72,right,IN
630904,2018-10-21T20:26:51.599Z,39.32,34.62,0.0,0.0,0.0,244.95,251.82,None,2552276.0,Preston Smith,94.0,OLB,1,home,2018102110,72,right,
630905,2018-10-21T20:26:51.599Z,37.25,34.54,0.0,0.0,0.0,100.52,154.29,None,2553454.0,Geoff Swaim,87.0,TE,1,away,2018102110,72,right,FLAT
630906,2018-10-21T20:26:51.599Z,33.22,32.05,0.05,0.03,0.01,87.14,90.66,None,2555224.0,Ezekiel Elliott,21.0,RB,1,away,2018102110,72,right,FLAT
630907,2018-10-21T20:26:51.599Z,33.97,29.67,0.07,0.07,0.0,96.76,93.12,None,2555260.0,Dak Prescott,4.0,QB,1,away,2018102110,72,right,
630908,2018-10-21T20:26:51.599Z,50.04,20.3,0.38,1.08,0.03,227.15,130.86,None,2558133.0,Montae Nicholson,35.0,FS,1,home,2018102110,72,right,
630909,2018-10-21T20:26:51.599Z,41.95,20.26,0.1,0.23,0.01,276.96,333.67,None,2558136.0,Fabian Moreau,31.0,CB,1,home,2018102110,72,right,
630910,2018-10-21T20:26:51.599Z,36.44,42.24,0.0,0.0,0.0,89.02,302.78,None,2560735.0,Michael Gallup,13.0,WR,1,away,2018102110,72,right,GO
630911,2018-10-21T20:26:51.599Z,45.94,41.3,0.03,0.49,0.0,276.75,2.42,None,2560886.0,Greg Stroman,37.0,DB,1,home,2018102110,72,right,
630912,2018-10-21T20:26:51.599Z,38.39,29.65,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102110,72,right,
631777,2018-10-21T20:27:05.500Z,30.73,35.31,0.0,0.0,0.0,269.93,7.23,None,497320.0,Andre Roberts,19.0,WR,1,home,2018102107,4481,left,
631778,2018-10-21T20:27:05.500Z,20.86,43.94,0.02,0.02,0.0,75.42,64.33,None,2508007.0,Marcus Sherels,35.0,CB,1,away,2018102107,4481,left,
631779,2018-10-21T20:27:05.500Z,16.58,33.67,0.01,0.01,0.01,132.12,286.69,None,2532869.0,George Iloka,23.0,FS,1,away,2018102107,4481,left,
631780,2018-10-21T20:27:05.500Z,30.11,44.83,0.0,0.0,0.0,276.08,63.58,None,2532887.0,Jermaine Kearse,10.0,WR,1,home,2018102107,4481,left,
631781,2018-10-21T20:27:05.500Z,17.21,15.99,0.35,0.06,0.04,96.62,213.58,None,2553655.0,Anthony Harris,41.0,FS,1,away,2018102107,4481,left,
631782,2018-10-21T20:27:05.500Z,26.02,34.53,0.01,0.02,0.0,283.55,64.43,None,2555177.0,Mackensie Alexander,20.0,CB,1,away,2018102107,4481,left,
631783,2018-10-21T20:27:05.500Z,29.57,14.81,0.0,0.0,0.0,268.73,54.01,None,2556462.0,Robby Anderson,11.0,WR,1,home,2018102107,4481,left,
631784,2018-10-21T20:27:05.500Z,29.75,30.65,0.0,0.0,0.0,268.29,7.8,None,2557885.0,Jordan Leggett,86.0,TE,1,home,2018102107,4481,left,
631785,2018-10-21T20:27:05.500Z,23.53,28.03,2.22,2.32,0.2,81.08,261.15,None,2558033.0,Ben Gedeon,42.0,OLB,1,away,2018102107,4481,left,
631786,2018-10-21T20:27:05.500Z,27.42,16.16,0.82,1.03,0.08,94.88,31.4,None,2559012.0,Eric Wilson,50.0,OLB,1,away,2018102107,4481,left,
631787,2018-10-21T20:27:05.500Z,22.7,8.39,0.0,0.0,0.0,86.65,71.48,None,2560741.0,Holton Hill,24.0,DB,1,away,2018102107,4481,left,
631788,2018-10-21T20:27:05.500Z,34.01,23.69,0.08,0.17,0.01,251.42,118.89,None,2561036.0,Sam Darnold,14.0,QB,1,home,2018102107,4481,left,
631789,2018-10-21T20:27:05.500Z,30.16,7.4,0.0,0.0,0.0,270.74,187.31,None,2561137.0,Trenton Cannon,40.0,RB,1,home,2018102107,4481,left,
631790,2018-10-21T20:27:05.500Z,28.76,23.69,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102107,4481,left,
632435,2018-10-21T20:27:33.000Z,35.74,45.59,0.0,0.0,0.0,258.62,317.83,None,497320.0,Andre Roberts,19.0,WR,1,home,2018102107,4500,left,GO
632436,2018-10-21T20:27:33.000Z,25.06,45.11,0.32,0.09,0.03,86.24,353.05,None,2508007.0,Marcus Sherels,35.0,CB,1,away,2018102107,4500,left,
632437,2018-10-21T20:27:33.000Z,19.93,29.36,0.64,1.21,0.06,85.51,54.13,None,2532869.0,George Iloka,23.0,FS,1,away,2018102107,4500,left,
632438,2018-10-21T20:27:33.000Z,35.07,37.41,0.0,0.0,0.0,240.62,345.68,None,2532887.0,Jermaine Kearse,10.0,WR,1,home,2018102107,4500,left,HITCH
632439,2018-10-21T20:27:33.000Z,28.95,18.05,1.39,0.58,0.14,92.55,159.45,None,2553655.0,Anthony Harris,41.0,FS,1,away,2018102107,4500,left,
632440,2018-10-21T20:27:33.000Z,26.49,37.58,0.4,0.41,0.04,236.3,229.98,None,2555177.0,Mackensie Alexander,20.0,CB,1,away,2018102107,4500,left,
632441,2018-10-21T20:27:33.000Z,35.02,9.51,0.02,0.02,0.01,265.83,329.14,None,2556462.0,Robby Anderson,11.0,WR,1,home,2018102107,4500,left,GO
632442,2018-10-21T20:27:33.000Z,34.71,31.32,0.0,0.0,0.0,274.93,147.73,None,2557885.0,Jordan Leggett,86.0,TE,1,home,2018102107,4500,left,HITCH
632443,2018-10-21T20:27:33.000Z,29.77,25.59,0.24,0.12,0.03,82.35,299.73,None,2558033.0,Ben Gedeon,42.0,OLB,1,away,2018102107,4500,left,
