,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
375358,2018-10-28T18:32:43.000Z,105.79,17.89,0.99,0.97,0.09,247.38,155.33,None,2539233.0,Shawn Williams,36.0,SS,1,home,2018102803,2282,right,
375359,2018-10-28T18:32:43.000Z,91.16,15.4,0.0,0.0,0.0,64.07,242.76,None,2550656.0,Cameron Brate,84.0,TE,1,away,2018102803,2282,right,CORNER
375360,2018-10-28T18:32:43.000Z,87.44,23.92,0.09,0.09,0.02,121.32,122.21,None,2552033.0,Jameis Winston,3.0,QB,1,away,2018102803,2282,right,
375361,2018-10-28T18:32:43.000Z,96.3,44.8,0.59,0.46,0.06,221.9,85.36,None,2555547.0,KeiVarae Russell,20.0,CB,1,home,2018102803,2282,right,
375362,2018-10-28T18:32:43.000Z,90.92,31.27,0.0,0.0,0.0,75.05,146.45,None,2558105.0,Chris Godwin,12.0,WR,1,away,2018102803,2282,right,GO
375363,2018-10-28T18:32:43.000Z,97.77,22.85,0.0,0.0,0.01,327.45,267.72,None,2558801.0,Jordan Evans,50.0,OLB,1,home,2018102803,2282,right,
375364,2018-10-28T18:32:43.000Z,98.18,26.68,0.0,0.0,0.0,287.38,211.76,None,2558982.0,Hardy Nickerson,56.0,MLB,1,home,2018102803,2282,right,
375365,2018-10-28T18:32:43.000Z,90.05,37.03,0.02,0.02,0.0,93.44,345.59,None,2560051.0,Justin Watson,17.0,WR,1,away,2018102803,2282,right,HITCH
375366,2018-10-28T18:32:43.000Z,97.52,33.27,1.05,0.73,0.11,306.12,339.02,None,2560839.0,Darius Phillips,23.0,CB,1,home,2018102803,2282,right,
375367,2018-10-28T18:32:43.000Z,102.31,36.37,0.98,2.69,0.09,270.66,78.5,None,2560970.0,Jessie Bates,30.0,S,1,home,2018102803,2282,right,
375368,2018-10-28T18:32:43.000Z,91.94,24.14,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102803,2282,right,
376517,2018-10-28T18:34:03.000Z,94.64,11.87,0.0,0.0,0.0,81.38,143.18,None,1581.0,DeSean Jackson,11.0,WR,1,away,2018102803,2323,right,HITCH
376518,2018-10-28T18:34:03.000Z,92.45,20.98,0.0,0.0,0.0,87.36,37.23,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,away,2018102803,2323,right,FLAT
376519,2018-10-28T18:34:03.000Z,100.39,39.8,0.18,0.33,0.01,259.63,92.05,None,2533060.0,Dre Kirkpatrick,27.0,CB,1,home,2018102803,2323,right,
376520,2018-10-28T18:34:03.000Z,109.42,22.13,0.03,0.03,0.04,285.66,118.37,None,2539233.0,Shawn Williams,36.0,SS,1,home,2018102803,2323,right,
376521,2018-10-28T18:34:03.000Z,95.76,37.66,0.0,0.0,0.0,95.91,157.17,None,2543468.0,Mike Evans,13.0,WR,1,away,2018102803,2323,right,CORNER
376522,2018-10-28T18:34:03.000Z,95.84,16.28,0.0,0.0,0.0,68.13,141.58,None,2550656.0,Cameron Brate,84.0,TE,1,away,2018102803,2323,right,HITCH
376523,2018-10-28T18:34:03.000Z,92.16,23.83,0.08,0.07,0.02,215.32,81.46,None,2552033.0,Jameis Winston,3.0,QB,1,away,2018102803,2323,right,
376524,2018-10-28T18:34:03.000Z,94.53,39.19,0.0,0.0,0.0,97.12,132.99,None,2553895.0,Adam Humphries,10.0,WR,1,away,2018102803,2323,right,OUT
376525,2018-10-28T18:34:03.000Z,98.38,11.33,0.01,0.01,0.01,282.89,342.28,None,2556367.0,William Jackson,22.0,CB,1,home,2018102803,2323,right,
376526,2018-10-28T18:34:03.000Z,97.63,17.38,0.0,0.0,0.0,278.56,315.44,None,2558801.0,Jordan Evans,50.0,OLB,1,home,2018102803,2323,right,
376527,2018-10-28T18:34:03.000Z,100.72,23.72,0.07,0.86,0.0,270.05,30.82,None,2558982.0,Hardy Nickerson,56.0,MLB,1,home,2018102803,2323,right,
376528,2018-10-28T18:34:03.000Z,98.03,30.61,1.13,5.01,0.1,259.96,51.43,None,2560839.0,Darius Phillips,23.0,CB,1,home,2018102803,2323,right,
376529,2018-10-28T18:34:03.000Z,103.05,37.07,0.62,0.36,0.06,249.44,48.95,None,2560970.0,Jessie Bates,30.0,S,1,home,2018102803,2323,right,
376530,2018-10-28T18:34:03.000Z,96.26,23.87,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102803,2323,right,
377609,2018-10-28T18:34:23.099Z,101.21,10.16,0.0,0.0,0.0,73.54,148.17,None,1581.0,DeSean Jackson,11.0,WR,1,away,2018102803,2351,right,GO
377610,2018-10-28T18:34:23.099Z,105.89,26.44,3.61,1.76,0.36,2.72,12.19,None,496780.0,Carlos Dunlap,96.0,DE,1,home,2018102803,2351,right,
377611,2018-10-28T18:34:23.099Z,98.25,29.07,0.06,0.13,0.01,97.63,120.33,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,away,2018102803,2351,right,
377612,2018-10-28T18:34:23.099Z,108.5,42.45,0.24,0.65,0.03,214.46,81.35,None,2533060.0,Dre Kirkpatrick,27.0,CB,1,home,2018102803,2351,right,
377613,2018-10-28T18:34:23.099Z,111.48,20.9,0.65,0.83,0.07,280.66,130.78,None,2539233.0,Shawn Williams,36.0,SS,1,home,2018102803,2351,right,
377614,2018-10-28T18:34:23.099Z,102.05,41.86,0.0,0.0,0.0,96.71,210.64,None,2543468.0,Mike Evans,13.0,WR,1,away,2018102803,2351,right,GO
377615,2018-10-28T18:34:23.099Z,101.92,25.01,0.04,0.19,0.01,353.64,149.24,None,2550656.0,Cameron Brate,84.0,TE,1,away,2018102803,2351,right,OUT
377616,2018-10-28T18:34:23.099Z,101.82,29.41,0.09,0.05,0.02,104.26,160.26,None,2552033.0,Jameis Winston,3.0,QB,1,away,2018102803,2351,right,
377617,2018-10-28T18:34:23.099Z,100.53,36.79,0.02,0.02,0.01,93.22,127.47,None,2553895.0,Adam Humphries,10.0,WR,1,away,2018102803,2351,right,HITCH
377618,2018-10-28T18:34:23.099Z,108.87,11.14,0.03,0.04,0.0,283.48,34.65,None,2556367.0,William Jackson,22.0,CB,1,home,2018102803,2351,right,
377619,2018-10-28T18:34:23.099Z,107.54,26.78,0.36,1.35,0.04,284.1,65.07,None,2558801.0,Jordan Evans,50.0,OLB,1,home,2018102803,2351,right,
377620,2018-10-28T18:34:23.099Z,107.33,30.47,0.49,1.48,0.05,37.51,37.15,None,2558982.0,Hardy Nickerson,56.0,MLB,1,home,2018102803,2351,right,
377621,2018-10-28T18:34:23.099Z,104.99,36.1,0.21,1.0,0.02,358.73,254.04,None,2560839.0,Darius Phillips,23.0,CB,1,home,2018102803,2351,right,
377622,2018-10-28T18:34:23.099Z,111.6,32.71,2.52,1.14,0.25,322.0,355.33,None,2560970.0,Jessie Bates,30.0,S,1,home,2018102803,2351,right,
377623,2018-10-28T18:34:23.099Z,102.55,29.4,0.18,0.51,0.02,,,None,,Football,,,1,football,2018102803,2351,right,
378449,2018-10-28T18:35:06.400Z,100.74,10.0,0.01,0.01,0.01,79.84,85.2,None,1581.0,DeSean Jackson,11.0,WR,1,away,2018102803,2373,right,IN
378450,2018-10-28T18:35:06.400Z,98.69,32.2,0.01,0.01,0.01,106.42,156.1,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,away,2018102803,2373,right,FLAT
378451,2018-10-28T18:35:06.400Z,107.66,42.98,0.54,0.92,0.05,274.59,86.02,None,2533060.0,Dre Kirkpatrick,27.0,CB,1,home,2018102803,2373,right,
378452,2018-10-28T18:35:06.400Z,112.64,34.64,0.61,0.06,0.06,299.06,35.68,None,2539233.0,Shawn Williams,36.0,SS,1,home,2018102803,2373,right,
378453,2018-10-28T18:35:06.400Z,102.08,42.9,0.01,0.01,0.01,116.24,37.35,None,2543468.0,Mike Evans,13.0,WR,1,away,2018102803,2373,right,POST
378454,2018-10-28T18:35:06.400Z,98.2,29.87,0.07,0.06,0.03,277.01,68.63,None,2552033.0,Jameis Winston,3.0,QB,1,away,2018102803,2373,right,
378455,2018-10-28T18:35:06.400Z,101.21,17.58,0.0,0.0,0.0,83.24,40.79,None,2553895.0,Adam Humphries,10.0,WR,1,away,2018102803,2373,right,OUT
378456,2018-10-28T18:35:06.400Z,109.59,10.24,0.34,0.15,0.03,301.18,69.17,None,2556367.0,William Jackson,22.0,CB,1,home,2018102803,2373,right,
378457,2018-10-28T18:35:06.400Z,102.03,22.06,0.02,0.01,0.02,126.9,95.27,None,2557856.0,O.J. Howard,80.0,TE,1,away,2018102803,2373,right,CROSS
378458,2018-10-28T18:35:06.400Z,107.26,32.47,0.37,0.19,0.04,271.23,296.3,None,2558801.0,Jordan Evans,50.0,OLB,1,home,2018102803,2373,right,
378459,2018-10-28T18:35:06.400Z,107.37,23.86,0.39,1.18,0.03,82.2,208.56,None,2558982.0,Hardy Nickerson,56.0,MLB,1,home,2018102803,2373,right,
378460,2018-10-28T18:35:06.400Z,106.81,18.02,1.34,0.44,0.13,314.47,320.3,None,2560839.0,Darius Phillips,23.0,CB,1,home,2018102803,2373,right,
378461,2018-10-28T18:35:06.400Z,112.51,19.95,0.61,0.71,0.06,261.36,164.74,None,2560970.0,Jessie Bates,30.0,S,1,home,2018102803,2373,right,
378462,2018-10-28T18:35:06.400Z,102.74,29.61,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102803,2373,right,
379625,2018-10-28T18:35:53.900Z,98.42,32.28,0.01,0.01,0.0,100.94,201.85,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,away,2018102803,2395,right,FLAT
379626,2018-10-28T18:35:53.900Z,105.61,9.24,0.13,0.49,0.01,170.33,287.38,None,2533060.0,Dre Kirkpatrick,27.0,CB,1,home,2018102803,2395,right,
379627,2018-10-28T18:35:53.900Z,112.65,37.41,0.05,0.32,0.0,190.93,131.65,None,2539233.0,Shawn Williams,36.0,SS,1,home,2018102803,2395,right,
379628,2018-10-28T18:35:53.900Z,102.19,9.72,0.02,0.02,0.0,78.55,358.65,None,2543468.0,Mike Evans,13.0,WR,1,away,2018102803,2395,right,GO
379629,2018-10-28T18:35:53.900Z,98.42,29.71,0.37,0.09,0.04,114.81,156.34,None,2552033.0,Jameis Winston,3.0,QB,1,away,2018102803,2395,right,
379630,2018-10-28T18:35:53.900Z,101.01,19.39,0.01,0.01,0.01,79.12,88.42,None,2553895.0,Adam Humphries,10.0,WR,1,away,2018102803,2395,right,OUT
379631,2018-10-28T18:35:53.900Z,106.13,43.97,0.16,0.16,0.02,260.02,196.51,None,2556367.0,William Jackson,22.0,CB,1,home,2018102803,2395,right,
379632,2018-10-28T18:35:53.900Z,102.34,35.29,0.01,0.01,0.01,113.03,89.14,None,2557856.0,O.J. Howard,80.0,TE,1,away,2018102803,2395,right,HITCH
379633,2018-10-28T18:35:53.900Z,101.33,43.65,0.0,0.0,0.02,92.53,130.43,None,2558105.0,Chris Godwin,12.0,WR,1,away,2018102803,2395,right,IN
379634,2018-10-28T18:35:53.900Z,108.97,33.25,0.02,0.02,0.01,296.48,345.61,None,2558801.0,Jordan Evans,50.0,OLB,1,home,2018102803,2395,right,
379635,2018-10-28T18:35:53.900Z,108.84,27.63,0.61,1.64,0.06,303.84,313.86,None,2558982.0,Hardy Nickerson,56.0,MLB,1,home,2018102803,2395,right,
379636,2018-10-28T18:35:53.900Z,104.32,28.15,0.14,0.96,0.03,235.36,69.95,None,2560745.0,Sam Hubbard,94.0,DE,1,home,2018102803,2395,right,
379637,2018-10-28T18:35:53.900Z,106.4,20.18,1.02,0.14,0.1,330.87,0.38,None,2560839.0,Darius Phillips,23.0,CB,1,home,2018102803,2395,right,
379638,2018-10-28T18:35:53.900Z,111.65,20.08,0.12,1.27,0.01,281.62,138.75,None,2560970.0,Jessie Bates,30.0,S,1,home,2018102803,2395,right,
379639,2018-10-28T18:35:53.900Z,102.79,29.68,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102803,2395,right,
380390,2018-10-28T18:36:18.700Z,89.8,27.08,0.0,0.0,0.0,268.48,275.44,None,79860.0,Matthew Stafford,9.0,QB,1,home,2018102804,1869,left,
380391,2018-10-28T18:36:18.700Z,86.98,37.61,0.0,0.0,0.0,208.96,152.48,None,497326.0,Golden Tate,15.0,WR,1,home,2018102804,1869,left,CROSS
380392,2018-10-28T18:36:18.700Z,79.78,25.48,0.03,0.03,0.0,78.4,171.61,None,2495252.0,K.J. Wright,50.0,OLB,1,away,2018102804,1869,left,
380393,2018-10-28T18:36:18.700Z,85.59,36.45,0.0,0.0,0.0,259.07,326.84,None,2532884.0,Marvin Jones,11.0,WR,1,home,2018102804,1869,left,GO
380394,2018-10-28T18:36:18.700Z,80.8,29.9,0.0,0.0,0.0,92.97,4.07,None,2532966.0,Bobby Wagner,54.0,MLB,1,away,2018102804,1869,left,
380395,2018-10-28T18:36:18.700Z,81.86,19.09,0.01,0.01,0.0,60.25,47.46,None,2539243.0,Bradley McDougald,30.0,SS,1,away,2018102804,1869,left,
380396,2018-10-28T18:36:18.700Z,86.1,22.61,0.0,0.0,0.0,279.81,241.51,None,2540203.0,Levine Toilolo,87.0,TE,1,home,2018102804,1869,left,CORNER
380397,2018-10-28T18:36:18.700Z,82.14,37.21,0.04,0.56,0.0,89.7,340.21,None,2553637.0,Justin Coleman,28.0,CB,1,away,2018102804,1869,left,
380398,2018-10-28T18:36:18.700Z,69.98,27.98,0.0,0.0,0.0,86.89,109.66,None,2557881.0,Tedric Thompson,33.0,FS,1,away,2018102804,1869,left,
380399,2018-10-28T18:36:18.700Z,86.5,12.11,0.0,0.0,0.0,289.63,74.3,None,2558052.0,Kenny Golladay,19.0,WR,1,home,2018102804,1869,left,HITCH
380400,2018-10-28T18:36:18.700Z,76.92,39.22,0.0,0.0,0.0,108.42,321.04,None,2558259.0,Shaquill Griffin,26.0,CB,1,away,2018102804,1869,left,
380401,2018-10-28T18:36:18.700Z,83.96,12.02,0.0,0.0,0.0,102.99,205.78,None,2560728.0,Tre Flowers,37.0,CB,1,away,2018102804,1869,left,
380402,2018-10-28T18:36:18.700Z,90.26,29.26,0.0,0.0,0.0,280.66,271.17,None,2560765.0,Kerryon Johnson,33.0,RB,1,home,2018102804,1869,left,
380403,2018-10-28T18:36:18.700Z,85.0,27.27,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102804,1869,left,
381440,2018-10-28T18:37:07.900Z,77.68,29.11,0.03,0.03,0.0,126.96,296.07,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,away,2018102806,1977,left,
381441,2018-10-28T18:37:07.900Z,74.3,27.4,0.0,0.0,0.0,94.46,258.48,None,2495281.0,Mason Foster,54.0,ILB,1,away,2018102806,1977,left,
381442,2018-10-28T18:37:07.900Z,83.27,24.06,0.1,0.23,0.01,267.36,9.73,None,2505996.0,Eli Manning,10.0,QB,1,home,2018102806,1977,left,
381443,2018-10-28T18:37:07.900Z,74.11,23.31,0.01,0.02,0.0,97.39,72.26,None,2532804.0,Zach Brown,53.0,ILB,1,away,2018102806,1977,left,
381444,2018-10-28T18:37:07.900Z,77.28,42.92,0.12,0.11,0.05,99.11,137.64,None,2532920.0,Josh Norman,24.0,CB,1,away,2018102806,1977,left,
381445,2018-10-28T18:37:07.900Z,74.04,18.58,0.83,0.16,0.09,93.9,75.27,None,2539943.0,D.J. Swearinger,36.0,FS,1,away,2018102806,1977,left,
381446,2018-10-28T18:37:07.900Z,80.22,36.26,0.0,0.0,0.0,232.33,45.96,None,2543496.0,Odell Beckham,13.0,WR,1,home,2018102806,1977,left,SLANT
381447,2018-10-28T18:37:07.900Z,79.45,42.81,0.0,0.0,0.0,259.93,309.59,None,2550198.0,Bennie Fowler,18.0,WR,1,home,2018102806,1977,left,SLANT
381448,2018-10-28T18:37:07.900Z,77.85,17.37,0.05,0.05,0.01,92.43,152.08,None,2552276.0,Preston Smith,94.0,OLB,1,away,2018102806,1977,left,
381449,2018-10-28T18:37:07.900Z,80.34,8.93,0.0,0.0,0.01,305.23,155.41,None,2555295.0,Sterling Shepard,87.0,WR,1,home,2018102806,1977,left,SLANT
381450,2018-10-28T18:37:07.900Z,79.97,19.44,0.0,0.0,0.0,265.24,191.31,None,2557858.0,Evan Engram,88.0,TE,1,home,2018102806,1977,left,FLAT
381451,2018-10-28T18:37:07.900Z,62.89,28.31,1.04,0.3,0.1,103.62,197.5,None,2558133.0,Montae Nicholson,35.0,FS,1,away,2018102806,1977,left,
381452,2018-10-28T18:37:07.900Z,73.2,36.89,0.04,0.39,0.0,99.13,244.32,None,2558136.0,Fabian Moreau,31.0,CB,1,away,2018102806,1977,left,
381453,2018-10-28T18:37:07.900Z,70.93,9.7,0.31,0.53,0.04,68.14,32.67,None,2560886.0,Greg Stroman,37.0,DB,1,away,2018102806,1977,left,
381454,2018-10-28T18:37:07.900Z,83.85,26.81,0.0,0.0,0.01,285.13,171.53,None,2560968.0,Saquon Barkley,26.0,RB,1,home,2018102806,1977,left,FLAT
381455,2018-10-28T18:37:07.900Z,78.58,24.17,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102806,1977,left,
382480,2018-10-28T18:37:46.400Z,61.73,23.96,0.01,0.01,0.0,70.08,295.6,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,away,2018102806,2006,left,
382481,2018-10-28T18:37:46.400Z,59.09,33.24,0.06,0.04,0.01,89.74,97.51,None,2495281.0,Mason Foster,54.0,ILB,1,away,2018102806,2006,left,
382482,2018-10-28T18:37:46.400Z,64.19,29.84,0.0,0.0,0.0,266.88,48.84,None,2505996.0,Eli Manning,10.0,QB,1,home,2018102806,2006,left,
382483,2018-10-28T18:37:46.400Z,58.3,29.66,0.03,0.03,0.01,92.12,31.0,None,2532804.0,Zach Brown,53.0,ILB,1,away,2018102806,2006,left,
382484,2018-10-28T18:37:46.400Z,63.99,34.24,0.0,0.0,0.0,224.13,169.67,None,2532835.0,Rhett Ellison,85.0,TE,1,home,2018102806,2006,left,
382485,2018-10-28T18:37:46.400Z,61.88,10.82,0.09,0.06,0.01,51.77,223.17,None,2532920.0,Josh Norman,24.0,CB,1,away,2018102806,2006,left,
382486,2018-10-28T18:37:46.400Z,57.11,35.82,1.09,0.7,0.11,92.4,95.69,None,2539943.0,D.J. Swearinger,36.0,FS,1,away,2018102806,2006,left,
382487,2018-10-28T18:37:46.400Z,64.18,11.36,0.02,0.02,0.0,266.04,292.49,None,2543496.0,Odell Beckham,13.0,WR,1,home,2018102806,2006,left,GO
382488,2018-10-28T18:37:46.400Z,64.97,35.68,0.01,0.01,0.0,239.18,350.16,None,2550599.0,Scott Simonson,82.0,TE,1,home,2018102806,2006,left,
382489,2018-10-28T18:37:46.400Z,62.17,37.87,0.1,0.09,0.01,121.83,103.32,None,2552276.0,Preston Smith,94.0,OLB,1,away,2018102806,2006,left,
382490,2018-10-28T18:37:46.400Z,64.69,45.42,0.02,0.01,0.0,253.8,49.66,None,2555295.0,Sterling Shepard,87.0,WR,1,home,2018102806,2006,left,GO
382491,2018-10-28T18:37:46.400Z,44.51,26.41,1.04,0.41,0.11,91.02,264.19,None,2558133.0,Montae Nicholson,35.0,FS,1,away,2018102806,2006,left,
382492,2018-10-28T18:37:46.400Z,52.97,44.77,0.29,0.33,0.03,94.07,268.87,None,2560886.0,Greg Stroman,37.0,DB,1,away,2018102806,2006,left,
382493,2018-10-28T18:37:46.400Z,69.6,29.73,0.0,0.0,0.0,290.84,260.49,None,2560968.0,Saquon Barkley,26.0,RB,1,home,2018102806,2006,left,FLAT
382494,2018-10-28T18:37:46.400Z,62.81,29.88,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102806,2006,left,
383560,2018-10-28T18:38:04.700Z,81.68,36.04,1.16,0.51,0.12,99.35,281.27,None,2495343.0,Buster Skrine,41.0,CB,1,away,2018102802,2039,left,
383561,2018-10-28T18:38:04.700Z,84.14,11.25,0.19,0.14,0.01,84.1,245.29,None,2533059.0,Morris Claiborne,21.0,CB,1,away,2018102802,2039,left,
383562,2018-10-28T18:38:04.700Z,86.6,45.59,0.0,0.0,0.0,353.43,314.91,None,2535964.0,Josh Bellamy,15.0,WR,1,home,2018102802,2039,left,HITCH
383563,2018-10-28T18:38:04.700Z,85.91,31.96,0.0,0.0,0.0,308.27,153.44,None,2540200.0,Dion Sims,88.0,TE,1,home,2018102802,2039,left,
383564,2018-10-28T18:38:04.700Z,80.86,26.64,0.1,0.07,0.02,65.6,330.08,None,2543597.0,Avery Williamson,54.0,ILB,1,away,2018102802,2039,left,
383565,2018-10-28T18:38:04.700Z,86.4,11.22,0.0,0.0,0.01,281.33,93.61,None,2550617.0,Taylor Gabriel,18.0,WR,1,home,2018102802,2039,left,HITCH
383566,2018-10-28T18:38:04.700Z,77.3,44.82,0.01,0.01,0.01,105.3,18.78,None,2553353.0,Darryl Roberts,27.0,CB,1,away,2018102802,2039,left,
383567,2018-10-28T18:38:04.700Z,81.2,31.31,0.12,0.22,0.02,93.94,116.5,None,2555322.0,Darron Lee,58.0,ILB,1,away,2018102802,2039,left,
383568,2018-10-28T18:38:04.700Z,90.18,30.04,0.0,0.0,0.0,297.84,245.58,None,2555418.0,Jordan Howard,24.0,RB,1,home,2018102802,2039,left,ANGLE
383569,2018-10-28T18:38:04.700Z,77.37,18.95,1.18,1.48,0.11,100.53,106.78,None,2557979.0,Jamal Adams,33.0,SS,1,away,2018102802,2039,left,
383570,2018-10-28T18:38:04.700Z,73.82,35.61,1.02,1.94,0.09,111.37,233.27,None,2557995.0,Marcus Maye,26.0,FS,1,away,2018102802,2039,left,
383571,2018-10-28T18:38:04.700Z,89.96,27.78,0.01,0.02,0.01,265.75,264.74,None,2558008.0,Mitchell Trubisky,10.0,QB,1,home,2018102802,2039,left,
383572,2018-10-28T18:38:04.700Z,84.14,33.85,0.02,0.02,0.0,131.25,79.75,None,2558165.0,Tarell Basham,93.0,LB,1,away,2018102802,2039,left,
383573,2018-10-28T18:38:04.700Z,86.67,37.79,0.0,0.0,0.0,248.48,350.7,None,2560810.0,Anthony Miller,17.0,WR,1,home,2018102802,2039,left,HITCH
383574,2018-10-28T18:38:04.700Z,85.3,27.57,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102802,2039,left,
384310,2018-10-28T18:38:19.700Z,78.15,29.66,0.0,0.0,0.0,270.25,259.73,None,79860.0,Matthew Stafford,9.0,QB,1,home,2018102804,1922,left,
384311,2018-10-28T18:38:19.700Z,75.99,17.26,0.0,0.0,0.0,292.18,124.88,None,497326.0,Golden Tate,15.0,WR,1,home,2018102804,1922,left,HITCH
384312,2018-10-28T18:38:19.700Z,67.81,33.7,0.03,0.03,0.01,84.07,92.56,None,2495252.0,K.J. Wright,50.0,OLB,1,away,2018102804,1922,left,
384313,2018-10-28T18:38:19.700Z,74.29,18.62,0.0,0.0,0.0,288.65,221.81,None,2532884.0,Marvin Jones,11.0,WR,1,home,2018102804,1922,left,CORNER
384314,2018-10-28T18:38:19.700Z,68.74,29.04,0.0,0.0,0.0,95.64,309.8,None,2532966.0,Bobby Wagner,54.0,MLB,1,away,2018102804,1922,left,
384315,2018-10-28T18:38:19.700Z,57.7,36.79,0.01,0.01,0.01,75.27,91.76,None,2539243.0,Bradley McDougald,30.0,SS,1,away,2018102804,1922,left,
384316,2018-10-28T18:38:19.700Z,74.47,34.61,0.0,0.0,0.01,238.66,292.88,None,2541199.0,Luke Willson,82.0,TE,1,home,2018102804,1922,left,HITCH
384317,2018-10-28T18:38:19.700Z,68.48,20.07,0.07,0.06,0.01,82.31,58.98,None,2553637.0,Justin Coleman,28.0,CB,1,away,2018102804,1922,left,
384318,2018-10-28T18:38:19.700Z,58.29,22.23,0.06,0.06,0.01,81.67,340.97,None,2557881.0,Tedric Thompson,33.0,FS,1,away,2018102804,1922,left,
384319,2018-10-28T18:38:19.700Z,75.09,41.89,0.0,0.0,0.0,265.52,105.03,None,2558052.0,Kenny Golladay,19.0,WR,1,home,2018102804,1922,left,GO
384320,2018-10-28T18:38:19.700Z,72.37,42.37,0.0,0.0,0.0,108.37,136.88,None,2558259.0,Shaquill Griffin,26.0,CB,1,away,2018102804,1922,left,
384321,2018-10-28T18:38:19.700Z,66.88,14.94,0.03,0.03,0.02,72.84,235.42,None,2560728.0,Tre Flowers,37.0,CB,1,away,2018102804,1922,left,
384322,2018-10-28T18:38:19.700Z,78.78,27.65,0.0,0.0,0.0,280.1,168.82,None,2560765.0,Kerryon Johnson,33.0,RB,1,home,2018102804,1922,left,
384323,2018-10-28T18:38:19.700Z,73.33,29.82,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102804,1922,left,
385206,2018-10-28T18:38:44.700Z,75.08,20.5,0.03,0.04,0.01,78.06,356.87,None,2495343.0,Buster Skrine,41.0,CB,1,away,2018102802,2063,left,
385207,2018-10-28T18:38:44.700Z,78.23,10.47,0.06,0.04,0.0,88.73,62.02,None,2533059.0,Morris Claiborne,21.0,CB,1,away,2018102802,2063,left,
385208,2018-10-28T18:38:44.700Z,75.27,29.36,0.05,0.06,0.01,62.34,359.81,None,2543597.0,Avery Williamson,54.0,ILB,1,away,2018102802,2063,left,
385209,2018-10-28T18:38:44.700Z,80.93,38.15,2.97,1.36,0.3,230.34,186.02,None,2550284.0,Trey Burton,80.0,TE,1,home,2018102802,2063,left,FLAT
385210,2018-10-28T18:38:44.700Z,80.66,19.43,0.0,0.0,0.0,278.93,90.01,None,2550617.0,Taylor Gabriel,18.0,WR,1,home,2018102802,2063,left,CROSS
385211,2018-10-28T18:38:44.700Z,74.64,43.03,0.47,0.63,0.05,98.42,65.31,None,2553353.0,Darryl Roberts,27.0,CB,1,away,2018102802,2063,left,
385212,2018-10-28T18:38:44.700Z,80.04,10.44,0.0,0.0,0.0,267.28,35.63,None,2553432.0,Kevin White,11.0,WR,1,home,2018102802,2063,left,IN
385213,2018-10-28T18:38:44.700Z,77.65,37.93,2.7,0.76,0.27,112.44,178.32,None,2555322.0,Darron Lee,58.0,ILB,1,away,2018102802,2063,left,
385214,2018-10-28T18:38:44.700Z,84.64,32.14,0.0,0.0,0.0,296.78,315.95,None,2555418.0,Jordan Howard,24.0,RB,1,home,2018102802,2063,left,
385215,2018-10-28T18:38:44.700Z,74.13,25.34,0.48,0.95,0.04,80.4,103.86,None,2557979.0,Jamal Adams,33.0,SS,1,away,2018102802,2063,left,
385216,2018-10-28T18:38:44.700Z,60.7,29.2,0.93,0.21,0.09,85.24,247.74,None,2557995.0,Marcus Maye,26.0,FS,1,away,2018102802,2063,left,
385217,2018-10-28T18:38:44.700Z,84.23,30.01,0.0,0.0,0.0,269.98,223.54,None,2558008.0,Mitchell Trubisky,10.0,QB,1,home,2018102802,2063,left,
385218,2018-10-28T18:38:44.700Z,78.54,36.13,0.09,0.17,0.01,129.79,67.5,None,2558165.0,Tarell Basham,93.0,LB,1,away,2018102802,2063,left,
385219,2018-10-28T18:38:44.700Z,79.51,43.67,0.0,0.0,0.0,259.79,3.42,None,2560810.0,Anthony Miller,17.0,WR,1,home,2018102802,2063,left,POST
385220,2018-10-28T18:38:44.700Z,79.3,29.82,0.01,0.01,0.01,,,None,,Football,,,1,football,2018102802,2063,left,
386016,2018-10-28T18:39:03.299Z,69.73,29.66,0.0,0.0,0.0,268.84,299.62,None,79860.0,Matthew Stafford,9.0,QB,1,home,2018102804,1946,left,
386017,2018-10-28T18:39:03.299Z,65.6,38.71,0.0,0.0,0.0,249.56,330.97,None,497326.0,Golden Tate,15.0,WR,1,home,2018102804,1946,left,
386018,2018-10-28T18:39:03.299Z,59.99,32.64,0.04,0.19,0.01,86.3,48.19,None,2495252.0,K.J. Wright,50.0,OLB,1,away,2018102804,1946,left,
386019,2018-10-28T18:39:03.299Z,66.09,10.61,0.0,0.0,0.0,268.84,351.72,None,2532884.0,Marvin Jones,11.0,WR,1,home,2018102804,1946,left,
