,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
615811,2018-12-23T20:26:51.000Z,40.77,32.3,0.02,0.05,0.02,93.18,199.42,None,2557920.0,Jourdan Lewis,27.0,CB,1,home,2018122306,3343,left,
615813,2018-12-23T20:26:51.000Z,48.91,10.04,0.0,0.0,0.0,279.37,342.07,None,2558105.0,Chris Godwin,12.0,WR,1,away,2018122306,3343,left,POST
615814,2018-12-23T20:26:51.000Z,32.76,24.85,0.48,0.68,0.05,64.06,243.89,None,2558159.0,Xavier Woods,25.0,FS,1,home,2018122306,3343,left,
615815,2018-12-23T20:26:51.000Z,51.27,27.3,0.1,0.11,0.01,263.89,201.03,None,2559044.0,Antony Auclair,82.0,TE,1,away,2018122306,3343,left,OUT
615818,2018-12-23T20:26:51.000Z,44.27,27.71,0.11,0.44,0.01,98.97,112.98,None,2560908.0,Leighton Vander Esch,55.0,LB,1,home,2018122306,3343,left,
615821,2018-12-23T20:26:51.000Z,47.89,23.67,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122306,3343,left,
616468,2018-12-23T20:26:55.200Z,9.76,22.47,0.45,0.2,0.04,128.58,18.83,None,238227.0,Mike Mitchell,34.0,FS,1,home,2018122300,3375,left,
616469,2018-12-23T20:26:55.200Z,24.27,24.35,0.02,0.02,0.0,284.61,270.34,None,2505996.0,Eli Manning,10.0,QB,1,away,2018122300,3375,left,
616470,2018-12-23T20:26:55.200Z,18.54,19.98,0.21,0.33,0.02,94.11,195.85,None,2540219.0,J.J. Wilcox,37.0,FS,1,home,2018122300,3375,left,
616472,2018-12-23T20:26:55.200Z,17.37,35.55,0.27,1.37,0.04,143.17,55.51,None,2543811.0,Pierre Desir,35.0,CB,1,home,2018122300,3375,left,
616473,2018-12-23T20:26:55.200Z,19.79,31.87,0.16,0.34,0.02,306.2,184.41,None,2550198.0,Bennie Fowler,18.0,WR,1,away,2018122300,3375,left,OUT
616474,2018-12-23T20:26:55.200Z,20.65,20.05,0.0,0.0,0.0,270.56,135.59,None,2550599.0,Scott Simonson,82.0,TE,1,away,2018122300,3375,left,CROSS
616478,2018-12-23T20:26:55.200Z,21.59,33.74,0.37,0.8,0.04,291.6,68.76,None,2555295.0,Sterling Shepard,87.0,WR,1,away,2018122300,3375,left,CORNER
616482,2018-12-23T20:26:55.200Z,21.61,29.77,0.02,0.03,0.01,261.65,115.24,None,2557858.0,Evan Engram,88.0,TE,1,away,2018122300,3375,left,FLAT
616484,2018-12-23T20:26:55.200Z,15.88,33.22,0.08,0.77,0.01,125.16,71.71,None,2557961.0,Quincy Wilson,31.0,CB,1,home,2018122300,3375,left,
616485,2018-12-23T20:26:55.200Z,7.01,34.71,0.49,1.32,0.05,150.93,219.11,None,2558060.0,Malik Hooker,29.0,FS,1,home,2018122300,3375,left,
616488,2018-12-23T20:26:55.200Z,17.44,32.36,0.14,0.42,0.01,103.89,210.15,None,2558976.0,Kenny Moore,23.0,CB,1,home,2018122300,3375,left,
616490,2018-12-23T20:26:55.200Z,17.5,38.05,0.74,2.48,0.07,117.8,213.56,None,2560789.0,Darius Leonard,53.0,LB,1,home,2018122300,3375,left,
616492,2018-12-23T20:26:55.200Z,22.18,38.07,0.57,5.42,0.05,264.19,161.02,None,2560968.0,Saquon Barkley,26.0,RB,1,away,2018122300,3375,left,CROSS
616493,2018-12-23T20:26:55.200Z,19.16,24.58,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122300,3375,left,
617797,2018-12-23T20:27:39.099Z,86.36,31.62,0.0,0.0,0.0,245.13,217.17,None,2649.0,Danny Amendola,80.0,WR,1,home,2018122302,3193,left,OUT
617798,2018-12-23T20:27:39.099Z,69.75,30.75,0.14,0.13,0.01,93.01,229.12,None,2532848.0,Tashaun Gipson,39.0,FS,1,away,2018122302,3193,left,
617799,2018-12-23T20:27:39.099Z,89.86,23.6,0.0,0.0,0.0,277.66,298.76,None,2532956.0,Ryan Tannehill,17.0,QB,1,home,2018122302,3193,left,
617800,2018-12-23T20:27:39.099Z,80.94,34.93,0.41,1.02,0.04,108.97,347.7,None,2539237.0,D.J. Hayden,25.0,CB,1,away,2018122302,3193,left,
617801,2018-12-23T20:27:39.099Z,85.76,43.58,0.0,0.0,0.0,243.45,159.18,None,2540202.0,Kenny Stills,10.0,WR,1,home,2018122302,3193,left,GO
617802,2018-12-23T20:27:39.099Z,84.13,15.6,0.05,0.06,0.01,47.9,61.25,None,2541162.0,A.J. Bouye,21.0,CB,1,away,2018122302,3193,left,
617803,2018-12-23T20:27:39.099Z,77.99,22.37,0.0,0.0,0.0,83.76,213.21,None,2543711.0,Telvin Smith,50.0,OLB,1,away,2018122302,3193,left,
617804,2018-12-23T20:27:39.099Z,86.1,15.75,0.0,0.0,0.0,257.83,9.42,None,2552409.0,DeVante Parker,11.0,WR,1,home,2018122302,3193,left,GO
617805,2018-12-23T20:27:39.099Z,81.37,44.17,1.63,0.28,0.16,203.99,273.78,None,2555280.0,Jalen Ramsey,20.0,CB,1,away,2018122302,3193,left,
617806,2018-12-23T20:27:39.099Z,79.16,30.08,0.0,0.0,0.0,96.47,36.78,None,2555329.0,Myles Jack,44.0,OLB,1,away,2018122302,3193,left,
617807,2018-12-23T20:27:39.099Z,77.88,9.48,0.06,0.03,0.01,94.01,234.94,None,2556711.0,Jarrod Wilson,26.0,SS,1,away,2018122302,3193,left,
617808,2018-12-23T20:27:39.099Z,86.6,35.04,0.0,0.0,0.0,265.45,202.75,None,2560880.0,Durham Smythe,81.0,TE,1,home,2018122302,3193,left,GO
617809,2018-12-23T20:27:39.099Z,86.33,8.63,0.0,0.0,0.0,268.74,283.49,None,2560967.0,Kalen Ballage,27.0,RB,1,home,2018122302,3193,left,HITCH
617810,2018-12-23T20:27:39.099Z,85.1,23.8,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122302,3193,left,
617969,2018-12-23T20:27:40.299Z,85.0,29.01,0.05,0.05,0.02,229.57,223.4,None,2539311.0,Jamie Collins,51.0,OLB,1,home,2018122305,3206,right,
617970,2018-12-23T20:27:40.299Z,79.94,21.69,0.0,0.0,0.0,95.54,65.21,None,2540156.0,Giovani Bernard,25.0,HB,1,away,2018122305,3206,right,
617973,2018-12-23T20:27:40.299Z,94.21,39.95,0.09,0.08,0.0,263.59,192.18,None,2543637.0,Terrance Mitchell,39.0,CB,1,home,2018122305,3206,right,
617975,2018-12-23T20:27:40.299Z,91.59,33.26,0.09,0.09,0.01,256.36,175.75,None,2550164.0,T.J. Carrie,38.0,CB,1,home,2018122305,3206,right,
617976,2018-12-23T20:27:40.299Z,97.43,18.78,1.37,0.47,0.14,275.54,245.54,None,2552389.0,Damarious Randall,23.0,CB,1,home,2018122305,3206,right,
617978,2018-12-23T20:27:40.299Z,82.8,16.91,0.0,0.0,0.0,79.08,60.01,None,2552559.0,C.J. Uzomah,87.0,TE,1,away,2018122305,3206,right,OUT
617979,2018-12-23T20:27:40.299Z,87.49,25.44,0.0,0.0,0.02,248.25,77.52,None,2555166.0,Joe Schobert,53.0,MLB,1,home,2018122305,3206,right,
617980,2018-12-23T20:27:40.299Z,79.47,23.69,0.55,0.35,0.05,81.69,77.18,None,2555262.0,Jeff Driskel,6.0,QB,1,away,2018122305,3206,right,
617983,2018-12-23T20:27:40.299Z,83.46,42.14,0.0,0.0,0.0,93.53,82.31,None,2555331.0,Cody Core,16.0,WR,1,away,2018122305,3206,right,IN
617984,2018-12-23T20:27:40.299Z,82.9,34.36,0.0,0.0,0.0,90.85,99.82,None,2556519.0,Alex Erickson,12.0,WR,1,away,2018122305,3206,right,OUT
617986,2018-12-23T20:27:40.299Z,87.76,16.98,0.0,0.0,0.0,260.82,341.21,None,2557980.0,Jabrill Peppers,22.0,FS,1,home,2018122305,3206,right,
617987,2018-12-23T20:27:40.299Z,83.51,11.09,0.0,0.0,0.0,88.43,72.58,None,2558010.0,John Ross,15.0,WR,1,away,2018122305,3206,right,IN
617989,2018-12-23T20:27:40.299Z,93.85,11.51,0.0,0.0,0.0,273.63,224.68,None,2560916.0,Denzel Ward,21.0,CB,1,home,2018122305,3206,right,
617990,2018-12-23T20:27:40.299Z,84.97,18.05,0.0,0.0,0.0,265.81,323.8,None,2560964.0,Genard Avery,55.0,LB,1,home,2018122305,3206,right,
617993,2018-12-23T20:27:40.299Z,84.24,23.96,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122305,3206,right,
619403,2018-12-23T20:28:00.200Z,24.22,28.17,1.6,0.65,0.16,276.39,330.65,None,71251.0,Patrick Chung,23.0,SS,1,home,2018122308,3267,right,
619404,2018-12-23T20:28:00.200Z,25.11,32.26,0.01,0.01,0.0,269.49,155.14,None,89756.0,Jason McCourty,30.0,CB,1,home,2018122308,3267,right,
619405,2018-12-23T20:28:00.200Z,27.16,9.24,0.06,0.05,0.01,287.24,282.66,None,494287.0,Devin McCourty,32.0,FS,1,home,2018122308,3267,right,
619406,2018-12-23T20:28:00.200Z,21.75,28.85,0.31,0.91,0.03,271.38,224.8,None,2533057.0,Dont'a Hightower,54.0,MLB,1,home,2018122308,3267,right,
619407,2018-12-23T20:28:00.200Z,21.52,35.43,0.01,0.01,0.0,258.64,139.63,None,2533062.0,Stephon Gilmore,24.0,CB,1,home,2018122308,3267,right,
619408,2018-12-23T20:28:00.200Z,34.61,24.99,0.27,0.14,0.03,275.22,79.94,None,2541243.0,Duron Harmon,21.0,FS,1,home,2018122308,3267,right,
619409,2018-12-23T20:28:00.200Z,24.89,24.18,1.35,3.18,0.12,286.81,340.01,None,2543699.0,Kyle Van Noy,53.0,OLB,1,home,2018122308,3267,right,
619410,2018-12-23T20:28:00.200Z,19.51,35.37,0.0,0.0,0.0,81.37,60.37,None,2557863.0,Zay Jones,11.0,WR,1,away,2018122308,3267,right,CORNER
619411,2018-12-23T20:28:00.200Z,17.95,33.87,0.01,0.01,0.01,80.64,328.79,None,2558129.0,Isaiah McKenzie,19.0,WR,1,away,2018122308,3267,right,HITCH
619412,2018-12-23T20:28:00.200Z,19.77,8.34,0.0,0.0,0.0,85.92,83.54,None,2559159.0,Jason Croom,80.0,TE,1,away,2018122308,3267,right,HITCH
619413,2018-12-23T20:28:00.200Z,16.23,23.51,0.02,0.02,0.0,88.56,72.09,None,2559880.0,Keith Ford,35.0,RB,1,away,2018122308,3267,right,OUT
619414,2018-12-23T20:28:00.200Z,18.18,37.89,0.01,0.01,0.0,78.58,345.07,None,2560729.0,Robert Foster,16.0,WR,1,away,2018122308,3267,right,CROSS
619415,2018-12-23T20:28:00.200Z,24.78,38.87,0.09,0.07,0.01,246.1,314.78,None,2560754.0,J.C. Jackson,27.0,DB,1,home,2018122308,3267,right,
619416,2018-12-23T20:28:00.200Z,15.94,25.75,0.13,0.35,0.01,80.88,87.91,None,2560955.0,Josh Allen,17.0,QB,1,away,2018122308,3267,right,
619417,2018-12-23T20:28:00.200Z,20.78,25.52,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122308,3267,right,
620603,2018-12-23T20:28:09.599Z,35.85,19.17,0.41,0.95,0.05,85.04,138.21,line_set,497320.0,Andre Roberts,19.0,WR,1,home,2018122309,3289,right,
620604,2018-12-23T20:28:09.599Z,44.86,29.83,1.44,0.11,0.14,285.6,110.83,line_set,2506789.0,Tramon Williams,38.0,CB,1,away,2018122309,3289,right,
620605,2018-12-23T20:28:09.599Z,36.69,38.03,0.62,1.53,0.07,70.64,110.48,line_set,2532887.0,Jermaine Kearse,10.0,WR,1,home,2018122309,3289,right,
620606,2018-12-23T20:28:09.599Z,41.2,23.66,2.02,1.18,0.21,256.07,179.92,line_set,2543571.0,Bashaud Breeland,26.0,CB,1,away,2018122309,3289,right,
620607,2018-12-23T20:28:09.599Z,41.2,28.34,0.09,1.14,0.0,273.72,325.15,line_set,2555161.0,Blake Martinez,50.0,ILB,1,away,2018122309,3289,right,
620608,2018-12-23T20:28:09.599Z,39.42,33.88,1.14,0.35,0.12,279.93,326.35,line_set,2555340.0,Kyler Fackrell,51.0,OLB,1,away,2018122309,3289,right,
620609,2018-12-23T20:28:09.599Z,36.38,44.52,0.05,0.5,0.0,92.1,136.0,line_set,2556462.0,Robby Anderson,11.0,WR,1,home,2018122309,3289,right,
620610,2018-12-23T20:28:09.599Z,39.34,24.14,1.1,0.26,0.11,271.08,207.27,line_set,2556537.0,Reggie Gilbert,93.0,LB,1,away,2018122309,3289,right,
620611,2018-12-23T20:28:09.599Z,44.73,36.54,1.71,0.29,0.18,225.08,148.19,line_set,2558119.0,Josh Jones,27.0,SS,1,away,2018122309,3289,right,
620612,2018-12-23T20:28:09.599Z,37.15,21.38,0.46,1.09,0.04,96.56,246.85,line_set,2560738.0,Chris Herndon,89.0,TE,1,home,2018122309,3289,right,
620613,2018-12-23T20:28:09.599Z,40.49,44.68,0.37,0.48,0.04,135.6,64.04,line_set,2560755.0,Josh Jackson,37.0,CB,1,away,2018122309,3289,right,
620614,2018-12-23T20:28:09.599Z,43.98,21.24,1.96,1.01,0.2,200.16,181.91,line_set,2560982.0,Tony Brown,28.0,DB,1,away,2018122309,3289,right,
620615,2018-12-23T20:28:09.599Z,32.56,29.38,0.66,0.83,0.06,75.4,119.67,line_set,2561036.0,Sam Darnold,14.0,QB,1,home,2018122309,3289,right,
620616,2018-12-23T20:28:09.599Z,35.79,23.57,0.13,1.06,0.01,102.94,150.61,line_set,2561137.0,Trenton Cannon,40.0,RB,1,home,2018122309,3289,right,
620617,2018-12-23T20:28:09.599Z,37.48,29.5,0.58,0.53,0.05,,,line_set,,Football,,,1,football,2018122309,3289,right,
620618,2018-12-23T20:28:09.700Z,36.75,16.95,0.0,0.0,0.0,267.27,251.97,None,1581.0,DeSean Jackson,11.0,WR,1,away,2018122306,3396,left,OUT
620622,2018-12-23T20:28:09.700Z,24.72,21.98,1.04,0.59,0.1,75.65,122.93,None,2541832.0,Jeff Heath,38.0,SS,1,home,2018122306,3396,left,
620623,2018-12-23T20:28:09.700Z,35.93,43.0,0.02,0.02,0.01,284.83,74.78,None,2543468.0,Mike Evans,13.0,WR,1,away,2018122306,3396,left,IN
620625,2018-12-23T20:28:09.700Z,36.83,24.74,0.05,0.04,0.01,233.06,160.84,None,2550656.0,Cameron Brate,84.0,TE,1,away,2018122306,3396,left,CROSS
620626,2018-12-23T20:28:09.700Z,39.56,29.67,0.08,0.65,0.0,269.35,310.59,None,2552033.0,Jameis Winston,3.0,QB,1,away,2018122306,3396,left,
620627,2018-12-23T20:28:09.700Z,29.09,15.16,0.2,0.72,0.01,67.07,72.11,None,2552568.0,Byron Jones,31.0,CB,1,home,2018122306,3396,left,
620628,2018-12-23T20:28:09.700Z,35.7,19.21,0.0,0.0,0.0,263.8,301.16,None,2553895.0,Adam Humphries,10.0,WR,1,away,2018122306,3396,left,CORNER
620630,2018-12-23T20:28:09.700Z,32.54,30.44,0.29,0.5,0.03,112.6,147.13,None,2555310.0,Jaylon Smith,54.0,MLB,1,home,2018122306,3396,left,
620633,2018-12-23T20:28:09.700Z,39.38,32.11,0.0,0.0,0.0,261.32,172.18,None,2556466.0,Peyton Barber,25.0,RB,1,away,2018122306,3396,left,
620635,2018-12-23T20:28:09.700Z,33.79,43.11,0.0,0.0,0.01,108.02,331.22,None,2557840.0,Chidobe Awuzie,24.0,CB,1,home,2018122306,3396,left,
620636,2018-12-23T20:28:09.700Z,33.59,19.39,0.0,0.0,0.0,124.71,144.05,None,2557920.0,Jourdan Lewis,27.0,CB,1,home,2018122306,3396,left,
620638,2018-12-23T20:28:09.700Z,20.12,29.59,1.55,0.18,0.16,149.9,225.54,None,2558159.0,Xavier Woods,25.0,FS,1,home,2018122306,3396,left,
620641,2018-12-23T20:28:09.700Z,31.74,33.15,0.09,0.09,0.04,110.01,94.32,None,2560908.0,Leighton Vander Esch,55.0,LB,1,home,2018122306,3396,left,
620645,2018-12-23T20:28:09.700Z,34.78,29.56,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122306,3396,left,
622095,2018-12-23T20:28:35.400Z,96.57,16.89,0.12,0.15,0.02,236.41,197.74,None,2539311.0,Jamie Collins,51.0,OLB,1,home,2018122305,3247,right,
622096,2018-12-23T20:28:35.400Z,96.68,44.65,0.18,0.11,0.01,266.68,219.73,None,2543637.0,Terrance Mitchell,39.0,CB,1,home,2018122305,3247,right,
622097,2018-12-23T20:28:35.400Z,99.85,30.41,0.1,0.09,0.01,261.51,250.89,None,2550164.0,T.J. Carrie,38.0,CB,1,home,2018122305,3247,right,
622098,2018-12-23T20:28:35.400Z,107.89,25.48,0.27,0.27,0.03,278.23,231.15,None,2552389.0,Damarious Randall,23.0,CB,1,home,2018122305,3247,right,
622099,2018-12-23T20:28:35.400Z,94.77,18.44,0.0,0.0,0.01,14.12,7.43,None,2552559.0,C.J. Uzomah,87.0,TE,1,away,2018122305,3247,right,CORNER
622100,2018-12-23T20:28:35.400Z,99.49,21.21,0.07,0.06,0.03,254.93,169.52,None,2555166.0,Joe Schobert,53.0,MLB,1,home,2018122305,3247,right,
622101,2018-12-23T20:28:35.400Z,91.29,23.58,0.17,0.77,0.02,86.43,66.36,None,2555262.0,Jeff Driskel,6.0,QB,1,away,2018122305,3247,right,
622102,2018-12-23T20:28:35.400Z,94.13,44.75,0.01,0.01,0.01,79.98,295.15,None,2555331.0,Cody Core,16.0,WR,1,away,2018122305,3247,right,IN
622103,2018-12-23T20:28:35.400Z,98.74,38.05,0.41,0.56,0.04,241.39,160.01,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,home,2018122305,3247,right,
622104,2018-12-23T20:28:35.400Z,94.96,30.21,0.0,0.0,0.0,96.93,286.06,None,2556519.0,Alex Erickson,12.0,WR,1,away,2018122305,3247,right,CROSS
622105,2018-12-23T20:28:35.400Z,90.13,20.64,0.0,0.0,0.01,83.54,170.61,None,2557976.0,Joe Mixon,28.0,HB,1,away,2018122305,3247,right,FLAT
622106,2018-12-23T20:28:35.400Z,96.99,18.81,0.03,0.03,0.01,259.12,170.12,None,2557980.0,Jabrill Peppers,22.0,FS,1,home,2018122305,3247,right,
622107,2018-12-23T20:28:35.400Z,94.58,37.36,0.19,0.01,0.01,113.74,210.09,None,2558010.0,John Ross,15.0,WR,1,away,2018122305,3247,right,IN
622108,2018-12-23T20:28:35.400Z,96.63,28.85,0.07,0.07,0.01,289.58,257.4,None,2560964.0,Genard Avery,55.0,LB,1,home,2018122305,3247,right,
622109,2018-12-23T20:28:35.400Z,95.75,23.79,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122305,3247,right,
623055,2018-12-23T20:29:07.700Z,77.26,17.87,1.2,2.57,0.13,50.37,175.73,None,497326.0,Golden Tate,19.0,WR,1,home,2018122310,3425,right,OUT
623056,2018-12-23T20:29:07.700Z,74.61,21.3,0.02,0.02,0.01,73.49,154.92,None,2506467.0,Darren Sproles,43.0,RB,1,home,2018122310,3425,right,FLAT
623057,2018-12-23T20:29:07.700Z,74.8,23.71,0.0,0.0,0.0,78.45,112.7,None,2532842.0,Nick Foles,9.0,QB,1,home,2018122310,3425,right,
623058,2018-12-23T20:29:07.700Z,78.72,10.34,0.01,0.01,0.0,51.17,207.7,None,2533039.0,Alshon Jeffery,17.0,WR,1,home,2018122310,3425,right,GO
623059,2018-12-23T20:29:07.700Z,78.56,28.23,0.18,0.21,0.03,126.68,54.07,None,2540158.0,Zach Ertz,86.0,TE,1,home,2018122310,3425,right,IN
623060,2018-12-23T20:29:07.700Z,84.16,19.28,2.75,2.79,0.28,264.66,221.89,None,2540180.0,Tyrann Mathieu,32.0,FS,1,away,2018122310,3425,right,
623061,2018-12-23T20:29:07.700Z,81.66,9.93,1.21,0.57,0.12,39.04,95.07,None,2543501.0,Aaron Colvin,22.0,CB,1,away,2018122310,3425,right,
623062,2018-12-23T20:29:07.700Z,95.25,22.45,0.76,1.49,0.07,256.7,135.38,None,2543874.0,Andre Hal,29.0,FS,1,away,2018122310,3425,right,
623063,2018-12-23T20:29:07.700Z,84.47,23.61,0.09,0.09,0.01,285.82,169.92,None,2552490.0,Benardrick McKinney,55.0,ILB,1,away,2018122310,3425,right,
623064,2018-12-23T20:29:07.700Z,78.15,42.54,0.0,0.0,0.0,74.57,174.28,None,2552600.0,Nelson Agholor,13.0,WR,1,home,2018122310,3425,right,POST
623065,2018-12-23T20:29:07.700Z,84.15,26.31,0.98,1.76,0.11,256.61,33.6,None,2558094.0,Zach Cunningham,41.0,ILB,1,away,2018122310,3425,right,
623066,2018-12-23T20:29:07.700Z,82.29,42.61,0.02,0.11,0.0,273.52,343.16,None,2559109.0,Deante Burton,39.0,CB,1,away,2018122310,3425,right,
623067,2018-12-23T20:29:07.700Z,89.9,30.0,1.51,0.56,0.15,252.93,60.68,None,2560851.0,Justin Reid,20.0,DB,1,away,2018122310,3425,right,
623068,2018-12-23T20:29:07.700Z,79.85,23.78,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122310,3425,right,
623797,2018-12-23T20:29:39.000Z,71.57,35.09,0.25,0.77,0.02,120.63,252.1,None,2532848.0,Tashaun Gipson,39.0,FS,1,away,2018122302,3260,left,
623798,2018-12-23T20:29:39.000Z,79.3,23.85,0.0,0.0,0.0,269.04,127.59,None,2532956.0,Ryan Tannehill,17.0,QB,1,home,2018122302,3260,left,
623799,2018-12-23T20:29:39.000Z,79.56,34.43,0.0,0.0,0.0,262.79,349.08,None,2540202.0,Kenny Stills,10.0,WR,1,home,2018122302,3260,left,GO
623800,2018-12-23T20:29:39.000Z,75.55,15.57,0.03,0.03,0.01,25.56,344.69,None,2541162.0,A.J. Bouye,21.0,CB,1,away,2018122302,3260,left,
623801,2018-12-23T20:29:39.000Z,72.86,27.81,0.01,0.01,0.0,73.74,145.2,None,2543711.0,Telvin Smith,50.0,OLB,1,away,2018122302,3260,left,
623802,2018-12-23T20:29:39.000Z,79.22,19.53,0.01,0.01,0.0,306.43,201.4,None,2552403.0,Nick O'Leary,83.0,TE,1,home,2018122302,3260,left,
623803,2018-12-23T20:29:39.000Z,78.84,43.44,0.0,0.0,0.0,253.52,75.78,None,2552409.0,DeVante Parker,11.0,WR,1,home,2018122302,3260,left,IN
623804,2018-12-23T20:29:39.000Z,72.14,44.2,0.54,0.69,0.06,154.45,296.52,None,2555280.0,Jalen Ramsey,20.0,CB,1,away,2018122302,3260,left,
623805,2018-12-23T20:29:39.000Z,73.09,23.14,0.05,0.05,0.01,107.23,78.11,None,2555329.0,Myles Jack,44.0,OLB,1,away,2018122302,3260,left,
623806,2018-12-23T20:29:39.000Z,62.42,26.68,0.31,0.24,0.03,82.39,311.48,None,2556711.0,Jarrod Wilson,26.0,SS,1,away,2018122302,3260,left,
623807,2018-12-23T20:29:39.000Z,84.7,23.83,0.0,0.0,0.0,261.8,33.12,None,2560967.0,Kalen Ballage,27.0,RB,1,home,2018122302,3260,left,OUT
623808,2018-12-23T20:29:39.000Z,79.82,18.37,0.0,0.0,0.0,234.46,308.54,None,2560994.0,Mike Gesicki,86.0,TE,1,home,2018122302,3260,left,
623809,2018-12-23T20:29:39.000Z,73.35,19.99,0.02,0.02,0.0,51.34,143.85,None,2561042.0,Nick DeLuca,57.0,LB,1,away,2018122302,3260,left,
623810,2018-12-23T20:29:39.000Z,77.89,23.87,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122302,3260,left,
625225,2018-12-23T20:29:55.200Z,89.66,23.71,0.33,0.39,0.03,280.82,292.63,None,79860.0,Matthew Stafford,9.0,QB,1,home,2018122307,3464,left,
625226,2018-12-23T20:29:55.200Z,89.47,22.02,0.0,0.0,0.0,236.8,279.45,None,497149.0,LeGarrette Blount,29.0,RB,1,home,2018122307,3464,left,FLAT
625227,2018-12-23T20:29:55.200Z,76.09,33.37,1.17,1.19,0.12,84.05,83.47,None,2532948.0,Harrison Smith,22.0,FS,1,away,2018122307,3464,left,
625228,2018-12-23T20:29:55.200Z,83.24,14.24,0.02,0.02,0.01,81.7,271.5,None,2540155.0,Xavier Rhodes,29.0,CB,1,away,2018122307,3464,left,
625229,2018-12-23T20:29:55.200Z,86.79,28.59,0.0,0.0,0.01,277.74,332.37,None,2540203.0,Levine Toilolo,87.0,TE,1,home,2018122307,3464,left,HITCH
625230,2018-12-23T20:29:55.200Z,81.68,21.52,0.05,0.06,0.0,89.89,102.94,None,2543459.0,Anthony Barr,55.0,OLB,1,away,2018122307,3464,left,
625231,2018-12-23T20:29:55.200Z,87.04,34.77,0.0,0.0,0.0,274.48,248.95,None,2543836.0,T.J. Jones,13.0,WR,1,home,2018122307,3464,left,GO
625232,2018-12-23T20:29:55.200Z,78.41,42.05,0.02,0.02,0.0,99.99,166.22,None,2552448.0,Trae Waynes,26.0,CB,1,away,2018122307,3464,left,
625233,2018-12-23T20:29:55.200Z,74.68,18.75,1.27,0.06,0.13,81.06,266.71,None,2553655.0,Anthony Harris,41.0,FS,1,away,2018122307,3464,left,
625234,2018-12-23T20:29:55.200Z,82.15,34.49,0.42,0.64,0.04,298.86,66.16,None,2555177.0,Mackensie Alexander,20.0,CB,1,away,2018122307,3464,left,
625235,2018-12-23T20:29:55.200Z,85.89,41.2,0.0,0.0,0.0,264.75,224.79,None,2556569.0,Andy Jones,17.0,WR,1,home,2018122307,3464,left,POST
625236,2018-12-23T20:29:55.200Z,85.76,14.67,0.0,0.0,0.0,268.15,308.88,None,2558052.0,Kenny Golladay,19.0,WR,1,home,2018122307,3464,left,CROSS
625237,2018-12-23T20:29:55.200Z,81.31,26.43,0.03,0.03,0.01,92.49,132.74,None,2559012.0,Eric Wilson,50.0,OLB,1,away,2018122307,3464,left,
625238,2018-12-23T20:29:55.200Z,85.06,23.82,0.0,0.0,0.0,,,None,,Football,,,1,football,2018122307,3464,left,
626317,2018-12-23T20:30:31.400Z,60.98,8.46,0.51,0.34,0.05,302.91,109.6,None,2539334.0,Desmond Trufant,21.0,CB,1,away,2018122304,3487,right,
626318,2018-12-23T20:30:31.400Z,57.11,44.14,0.14,0.06,0.01,259.71,281.69,None,2539653.0,Robert Alford,23.0,CB,1,away,2018122304,3487,right,
626319,2018-12-23T20:30:31.400Z,54.38,44.44,0.0,0.0,0.01,103.19,1.66,None,2552458.0,Devin Funchess,17.0,WR,1,home,2018122304,3487,right,HITCH
626320,2018-12-23T20:30:31.400Z,50.66,29.92,0.74,0.2,0.07,108.01,73.85,None,2553656.0,Taylor Heinicke,6.0,QB,1,home,2018122304,3487,right,
626321,2018-12-23T20:30:31.400Z,62.33,24.84,1.48,1.1,0.15,249.68,177.48,None,2555162.0,Deion Jones,45.0,MLB,1,away,2018122304,3487,right,
626322,2018-12-23T20:30:31.400Z,61.16,29.32,0.27,0.32,0.03,270.14,178.99,None,2555255.0,De'Vondre Campbell,59.0,OLB,1,away,2018122304,3487,right,
626323,2018-12-23T20:30:31.400Z,63.07,32.3,2.27,0.95,0.23,140.61,341.38,None,2556443.0,Sharrod Neasman,41.0,SS,1,away,2018122304,3487,right,
626324,2018-12-23T20:30:31.400Z,60.58,20.84,2.68,1.79,0.27,225.69,174.01,None,2556445.0,Brian Poole,34.0,CB,1,away,2018122304,3487,right,
626325,2018-12-23T20:30:31.400Z,50.31,32.36,0.03,0.03,0.01,107.5,125.48,None,2557997.0,Christian McCaffrey,22.0,RB,1,home,2018122304,3487,right,OUT
626326,2018-12-23T20:30:31.400Z,53.95,9.2,0.21,0.21,0.02,82.27,277.93,None,2558066.0,Curtis Samuel,10.0,WR,1,home,2018122304,3487,right,HITCH
626327,2018-12-23T20:30:31.400Z,68.24,23.72,1.22,0.88,0.12,256.72,105.01,None,2558184.0,Damontae Kazee,27.0,SS,1,away,2018122304,3487,right,
